,CID,name,smiles,7.1 Drug Indication,8.1 Pharmacodynamics,8.2 MeSH Pharmacological Classification,"8.5 Absorption,Distribution and Excretion",8.6 Metabolism/Metabolites,8.7 Biological Half-Life
2704,1972705,CID 1972705,C1=CC(=CC=C1CN2C(=O)[C@H]3[C@H]([NH2+][C@@]4([C@H]3C2=O)C5=C(C=CC(=C5)Cl)NC4=O)CC(=O)N)F,,,,,,
2705,1972706,CID 1972706,C1=CC(=CC=C1CN2C(=O)[C@H]3[C@H](N[C@@]4([C@H]3C2=O)C5=C(C=CC(=C5)Cl)NC4=O)CC(=O)N)F,,,,,,
2706,1972707,"N'-[(3E)-1-benzyl-5-bromo-2-oxo-1,2-dihydro-3H-indol-3-ylidene]-6-methylpyridine-3-carbohydrazide",CC1=NC=C(C=C1)C(=O)N=NC2=C(N(C3=C2C=C(C=C3)Br)CC4=CC=CC=C4)O,,,,,,
2707,1972708,CID 1972708,C1=CC(=CC=C1CN2C(=O)[C@H]3[C@H]([NH2+][C@]4([C@H]3C2=O)C5=C(C=CC(=C5)Cl)NC4=O)CC(=O)N)F,,,,,,
2708,1972709,CID 1972709,C1=CC(=CC=C1CN2C(=O)[C@H]3[C@H](N[C@]4([C@H]3C2=O)C5=C(C=CC(=C5)Cl)NC4=O)CC(=O)N)F,,,,,,
2709,1972710,CID 1972710,C1=CC(=CC=C1CN2C(=O)[C@H]3[C@@H]([NH2+][C@@]4([C@H]3C2=O)C5=C(C=CC(=C5)Cl)NC4=O)CC(=O)N)F,,,,,,
2710,1972711,CID 1972711,C1=CC(=CC=C1CN2C(=O)[C@H]3[C@@H](N[C@@]4([C@H]3C2=O)C5=C(C=CC(=C5)Cl)NC4=O)CC(=O)N)F,,,,,,
2711,1972712,CID 1972712,C1=CC(=CC=C1CN2C(=O)[C@H]3[C@@H]([NH2+][C@]4([C@H]3C2=O)C5=C(C=CC(=C5)Cl)NC4=O)CC(=O)N)F,,,,,,
2712,1972713,CID 1972713,C1=CC(=CC=C1CN2C(=O)[C@H]3[C@@H](N[C@]4([C@H]3C2=O)C5=C(C=CC(=C5)Cl)NC4=O)CC(=O)N)F,,,,,,
2713,1972714,"3-Prop-2-enyl-2-(3,4,5-trimethoxyphenyl)chromeno[2,3-d]pyrimidine-4,5-dione",COC1=CC(=CC(=C1OC)OC)C2=NC3=C(C(=O)C4=CC=CC=C4O3)C(=O)N2CC=C,,,,,,
2714,1972715,"(3S,3aS,6aR)-3,5-bis(4-methoxyphenyl)-3a-methyl-2-phenyl-3,6a-dihydropyrrolo[3,4-d][1,2]oxazole-4,6-dione",C[C@]12[C@@H](N(O[C@H]1C(=O)N(C2=O)C3=CC=C(C=C3)OC)C4=CC=CC=C4)C5=CC=C(C=C5)OC,,,,,,
2715,1972716,CID 1972716,CCCCCCCSC1=C2C(=NC=[NH+]1)C3=C(O2)N=C4CCCCC4=C3,,,,,,
2716,1972717,"15-Heptylsulfanyl-17-oxa-2,12,14-triazatetracyclo[8.7.0.03,8.011,16]heptadeca-1(10),2,8,11(16),12,14-hexaene",CCCCCCCSC1=NC=NC2=C1OC3=C2C=C4CCCCC4=N3,,,,,,
2717,1972718,"(4,6-Dimethylpyrimidin-2-yl)-[(4-fluoroanilino)-(2-methylpropanoylamino)methylidene]azanium",CC1=CC(=NC(=N1)[NH+]=C(NC2=CC=C(C=C2)F)NC(=O)C(C)C)C,,,,,,
2718,1972719,CID 1972719,CC1=CC(=NC(=N1)NC(=NC(=O)C(C)C)NC2=CC=C(C=C2)F)C,,,,,,
2719,1972720,"2-(N-[(5R)-2,4-dioxo-1,3-thiazolidin-5-yl]anilino)acetate",C1=CC=C(C=C1)N(CC(=O)[O-])[C@H]2C(=O)NC(=O)S2,,,,,,
2720,1972721,"2-(N-[(5R)-2,4-dioxo-1,3-thiazolidin-5-yl]anilino)acetic acid",C1=CC=C(C=C1)N(CC(=O)O)[C@H]2C(=O)NC(=O)S2,,,,,,
2721,1972722,"2-(N-[(5S)-2,4-dioxo-1,3-thiazolidin-5-yl]anilino)acetate",C1=CC=C(C=C1)N(CC(=O)[O-])[C@@H]2C(=O)NC(=O)S2,,,,,,
2722,1972723,"2-(N-[(5S)-2,4-dioxo-1,3-thiazolidin-5-yl]anilino)acetic acid",C1=CC=C(C=C1)N(CC(=O)O)[C@@H]2C(=O)NC(=O)S2,,,,,,
2723,1972724,CID 1972724,CC[N+]1=C(NC2=CC=CC=C21)SCC(=O)NN=CC3=CC=CC=C3F,,,,,,
2724,1972725,"N-[2-(5-chloronaphthalen-1-yl)-1,3-benzoxazol-5-yl]propanamide",CCC(=O)NC1=CC2=C(C=C1)OC(=N2)C3=CC=CC4=C3C=CC=C4Cl,,,,,,
2725,1972726,"Methyl 2-[4,8-dimethyl-2-oxo-7-(1,2,3-triaza-4-azanidacyclopenta-2,5-dien-5-ylmethoxy)chromen-3-yl]acetate",CC1=C(C(=O)OC2=C1C=CC(=C2C)OCC3=NN=N[N-]3)CC(=O)OC,,,,,,
2726,1972727,"methyl [4,8-dimethyl-2-oxo-7-(1H-tetrazol-5-ylmethoxy)-2H-chromen-3-yl]acetate",CC1=C(C(=O)OC2=C1C=CC(=C2C)OCC3=NNN=N3)CC(=O)OC,,,,,,
2727,1972728,"N'-[(3Z)-1-benzyl-5-bromo-2-oxo-1,2-dihydro-3H-indol-3-ylidene]-2-(4-methylphenoxy)acetohydrazide",CC1=CC=C(C=C1)OCC(=O)N=NC2=C(N(C3=C2C=C(C=C3)Br)CC4=CC=CC=C4)O,,,,,,
2728,1972729,3-(2-hydroxyphenyl)-N-[2-[(4-methoxyphenyl)carbamoyl]-1-benzofuran-3-yl]-1H-pyrazole-5-carboxamide,COC1=CC=C(C=C1)NC(=O)C2=C(C3=CC=CC=C3O2)NC(=O)C4=CC(=NN4)C5=CC=CC=C5O,,,,,,
2729,1972730,"(1S)-N-[[4-(dimethylamino)phenyl]methylideneamino]-2,2-diphenylcyclopropane-1-carboxamide",CN(C)C1=CC=C(C=C1)C=NNC(=O)[C@H]2CC2(C3=CC=CC=C3)C4=CC=CC=C4,,,,,,
2730,1972731,"3-Hydroxypropyl-[(7,14,14-trimethyl-13-oxa-10-thia-3,5,6,8-tetrazatetracyclo[7.7.0.02,6.011,16]hexadeca-1(9),2,4,7,11(16)-pentaen-4-yl)methyl]azanium",CC1=NC2=C(C3=C(S2)COC(C3)(C)C)C4=NC(=NN14)C[NH2+]CCCO,,,,,,
2731,1972732,"3-[(7,14,14-Trimethyl-13-oxa-10-thia-3,5,6,8-tetrazatetracyclo[7.7.0.02,6.011,16]hexadeca-1(9),2,4,7,11(16)-pentaen-4-yl)methylamino]propan-1-ol",CC1=NC2=C(C3=C(S2)COC(C3)(C)C)C4=NC(=NN14)CNCCCO,,,,,,
2732,1972733,"(8R)-8-(2-methoxynaphthalen-1-yl)-6-oxo-3-phenyl-2,4,7,8-tetrahydropyrido[2,1-b][1,3,5]thiadiazine-9-carbonitrile",COC1=C(C2=CC=CC=C2C=C1)[C@H]3CC(=O)N4CN(CSC4=C3C#N)C5=CC=CC=C5,,,,,,
2733,1972734,"(1R)-N-[[4-(dimethylamino)phenyl]methylideneamino]-2,2-diphenylcyclopropane-1-carboxamide",CN(C)C1=CC=C(C=C1)C=NNC(=O)[C@@H]2CC2(C3=CC=CC=C3)C4=CC=CC=C4,,,,,,
2734,1972735,"(8S)-8-(2-methoxynaphthalen-1-yl)-6-oxo-3-phenyl-2,4,7,8-tetrahydropyrido[2,1-b][1,3,5]thiadiazine-9-carbonitrile",COC1=C(C2=CC=CC=C2C=C1)[C@@H]3CC(=O)N4CN(CSC4=C3C#N)C5=CC=CC=C5,,,,,,
2735,1972736,CID 1972736,CCN1C(=O)/C(=C/C2=C(N=C3C(=CC=CN3C2=O)C)NCC[NH+]4CCOCC4)/SC1=S,,,,,,
2736,1972737,"3-[(Z)-(3-Ethyl-4-oxo-2-thioxo-1,3-thiazolidin-5-ylidene)methyl]-9-methyl-2-{[2-(4-morpholinyl)ethyl]amino}-4H-pyrido[1,2-A]pyrimidin-4-one",CCN1C(=O)/C(=C/C2=C(N=C3C(=CC=CN3C2=O)C)NCCN4CCOCC4)/SC1=S,,,,,,
2737,1972738,"(1S)-2-(2-hydroxyethyl)-1-(4-methylsulfanylphenyl)-1H-chromeno[2,3-c]pyrrole-3,9-dione",CSC1=CC=C(C=C1)[C@H]2C3=C(C(=O)N2CCO)OC4=CC=CC=C4C3=O,,,,,,
2738,1972739,CID 1972739,CCN1C(=O)/C(=C\C2=C(N=C3C(=CC=CN3C2=O)C)NCC[NH+]4CCOCC4)/SC1=S,,,,,,
2739,1972740,CID 1972740,CCN1C(=O)/C(=C\C2=C(N=C3C(=CC=CN3C2=O)C)NCCN4CCOCC4)/SC1=S,,,,,,
2740,1972741,"(1R)-2-(2-hydroxyethyl)-1-(4-methylsulfanylphenyl)-1H-chromeno[2,3-c]pyrrole-3,9-dione",CSC1=CC=C(C=C1)[C@@H]2C3=C(C(=O)N2CCO)OC4=CC=CC=C4C3=O,,,,,,
2741,1972742,2-[(E)-3-chlorobut-2-enyl]sulfanyl-3-(4-methoxyphenyl)quinazolin-4-one,C/C(=C\CSC1=NC2=CC=CC=C2C(=O)N1C3=CC=C(C=C3)OC)/Cl,,,,,,
2742,1972743,"N-(2,4-dichlorobenzyl)-2,8,10-trimethylpyrido[2',3':3,4]pyrazolo[1,5-a]pyrimidin-4-amine",CC1=CC(=NC2=NN3C(=CC(=NC3=C12)C)NCC4=C(C=C(C=C4)Cl)Cl)C,,,,,,
2743,1972744,CID 1972744,CC1=C(SC(=C1C(=O)OC)NC(=O)/C(=C\C2=CC=C(O2)C3=C(C=C(C=C3)[N+](=O)[O-])Cl)/C#N)C,,,,,,
2744,1972745,CID 1972745,C1[C@H](C=C2[C@H](C1=O)[C@H](SC3=CC=CC=C3N2)C4=CC=CS4)C5=CC=C(C=C5)Cl,,,,,,
2745,1972746,"methyl 2-({(2E)-3-[5-(2-chloro-4-nitrophenyl)furan-2-yl]-2-cyanoprop-2-enoyl}amino)-4,5-dimethylthiophene-3-carboxylate",CC1=C(SC(=C1C(=O)OC)NC(=O)/C(=C/C2=CC=C(O2)C3=C(C=C(C=C3)[N+](=O)[O-])Cl)/C#N)C,,,,,,
2746,1972747,"1-[4-(1,3-Benzodioxol-5-ylmethyl)piperazin-4-ium-1-yl]-3-(2,5-dimethoxyphenyl)thiourea",COC1=CC(=C(C=C1)OC)NC(=S)NN2CC[NH+](CC2)CC3=CC4=C(C=C3)OCO4,,,,,,
2747,1972748,"1-[4-(1,3-Benzodioxol-5-ylmethyl)piperazin-1-yl]-3-(2,5-dimethoxyphenyl)thiourea",COC1=CC(=C(C=C1)OC)NC(=S)NN2CCN(CC2)CC3=CC4=C(C=C3)OCO4,,,,,,
2748,1972749,CID 1972749,C1[C@H](C=C2[C@H](C1=O)[C@@H](SC3=CC=CC=C3N2)C4=CC=CS4)C5=CC=C(C=C5)Cl,,,,,,
2749,1972750,CID 1972750,COC1=C(C=C(C=C1)C=NNC(=O)CSC2=[N+](C3=CC=CC=C3N2)CC4=CC=C(C=C4)Cl)Br,,,,,,
2750,1972751,CID 1972751,C1[C@@H](C=C2[C@H](C1=O)[C@H](SC3=CC=CC=C3N2)C4=CC=CS4)C5=CC=C(C=C5)Cl,,,,,,
2751,1972752,CID 1972752,C1[C@@H](C=C2[C@H](C1=O)[C@@H](SC3=CC=CC=C3N2)C4=CC=CS4)C5=CC=C(C=C5)Cl,,,,,,
2752,1972753,"1-{5-[2-(Benzylsulfanyl)phenyl]-1,3,4-thiadiazol-2-yl}-3-(3,4-dichlorophenyl)urea",C1=CC=C(C=C1)CSC2=CC=CC=C2C3=NN=C(S3)NC(=O)NC4=CC(=C(C=C4)Cl)Cl,,,,,,
2753,1972754,"1-[5-(4-Butoxyphenyl)-1,3,4-thiadiazol-2-yl]-3-(4-chlorophenyl)urea",CCCCOC1=CC=C(C=C1)C2=NN=C(S2)NC(=O)NC3=CC=C(C=C3)Cl,,,,,,
2754,1972755,CID 1972755,CC1=CC=CC=C1NC(=O)C2=C[N+]3=C(C(=C2C)C#N)NC4=CC=CC=C43,,,,,,
2755,1972756,"2-[[5-(4-chlorophenyl)-4-ethyl-1,2,4-triazol-3-yl]sulfanyl]-N-[(4-hydroxyphenyl)methylideneamino]acetamide",CCN1C(=NN=C1SCC(=O)NN=CC2=CC=C(C=C2)O)C3=CC=C(C=C3)Cl,,,,,,
2756,1972757,CID 1972757,CCOC1=CC=C(C=C1)N2CC[N+]3=C2NC4=C3C(=O)N(C(=O)N4C)CC[NH+]5CCOCC5,,,,,,
2757,1972758,CID 1972758,CCOC1=CC=C(C=C1)N2CC[N+]3=C2NC4=C3C(=O)N(C(=O)N4C)CCN5CCOCC5,,,,,,
2758,1972759,CID 1972759,CC1=C(C=CC(=C1)OCC2=CC=CC=C2)C(=O)[C@H]3[C@@H](N(C(=O)C3=O)CCOC)C4=CC(=C(C=C4)O)OC,,,,,,
2759,1972760,CID 1972760,CC[NH+]1CN2C3=CC=CC=C3NC2=[N+](C1)CC[NH+]4CCOCC4,,,,,,
2760,1972761,CID 1972761,CCN1CN2C3=CC=CC=C3NC2=[N+](C1)CCN4CCOCC4,,,,,,
2761,1972762,CID 1972762,CC1=C(C=CC(=C1)OCC2=CC=CC=C2)C(=O)[C@@H]3[C@H](N(C(=O)C3=O)CCOC)C4=CC(=C(C=C4)O)OC,,,,,,
2762,1972763,"[(1S)-1-[5-[(3,4-dichlorophenyl)methylsulfonyl]-1,3,4-oxadiazol-2-yl]-2-methylpropyl]azanium",CC(C)[C@@H](C1=NN=C(O1)S(=O)(=O)CC2=CC(=C(C=C2)Cl)Cl)[NH3+],,,,,,
2763,1972764,"(1S)-1-{5-[(3,4-dichlorobenzyl)sulfonyl]-1,3,4-oxadiazol-2-yl}-2-methylpropan-1-amine",CC(C)[C@@H](C1=NN=C(O1)S(=O)(=O)CC2=CC(=C(C=C2)Cl)Cl)N,,,,,,
2764,1972765,"N-(4-chlorophenyl)-2-{[4-(4-ethoxyphenyl)-5-(phenoxymethyl)-4H-1,2,4-triazol-3-yl]sulfanyl}acetamide",CCOC1=CC=C(C=C1)N2C(=NN=C2SCC(=O)NC3=CC=C(C=C3)Cl)COC4=CC=CC=C4,,,,,,
2765,1972766,"6-chloro-7-methyl-N-{5-[(3-methylbenzyl)sulfanyl]-1,3,4-thiadiazol-2-yl}-4-oxo-4H-chromene-2-carboxamide",CC1=CC(=CC=C1)CSC2=NN=C(S2)NC(=O)C3=CC(=O)C4=C(O3)C=C(C(=C4)Cl)C,,,,,,
2766,1972767,6-chloro-N-{2-[(3-fluoro-4-methylphenyl)carbonyl]-1-benzofuran-3-yl}-7-methyl-4-oxo-4H-chromene-2-carboxamide,CC1=C(C=C(C=C1)C(=O)C2=C(C3=CC=CC=C3O2)NC(=O)C4=CC(=O)C5=C(O4)C=C(C(=C5)Cl)C)F,,,,,,
2767,1972768,N-{4-[ethyl(phenyl)sulfamoyl]phenyl}-5-(2-hydroxy-5-methylphenyl)-1H-pyrazole-3-carboxamide,CCN(C1=CC=CC=C1)S(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=CC(=NN3)C4=C(C=CC(=C4)C)O,,,,,,
2768,1972769,CID 1972769,CC[C@@H](C)N1C(=O)/C(=C/C2=C(N=C3C(=CC=CN3C2=O)C)N4CC[NH+](CC4)C)/SC1=S,,,,,,
2769,1972770,"(5Z)-3-[(2R)-butan-2-yl]-5-[[9-methyl-2-(4-methylpiperazin-1-yl)-4-oxopyrido[1,2-a]pyrimidin-3-yl]methylidene]-2-sulfanylidene-1,3-thiazolidin-4-one",CC[C@@H](C)N1C(=O)/C(=C/C2=C(N=C3C(=CC=CN3C2=O)C)N4CCN(CC4)C)/SC1=S,,,,,,
2770,1972771,CID 1972771,CC[C@@H](C)N1C(=O)/C(=C\C2=C(N=C3C(=CC=CN3C2=O)C)N4CC[NH+](CC4)C)/SC1=S,,,,,,
2771,1972772,"(5E)-3-[(2R)-butan-2-yl]-5-[[9-methyl-2-(4-methylpiperazin-1-yl)-4-oxopyrido[1,2-a]pyrimidin-3-yl]methylidene]-2-sulfanylidene-1,3-thiazolidin-4-one",CC[C@@H](C)N1C(=O)/C(=C\C2=C(N=C3C(=CC=CN3C2=O)C)N4CCN(CC4)C)/SC1=S,,,,,,
2772,1972773,CID 1972773,CC[C@H](C)N1C(=O)/C(=C/C2=C(N=C3C(=CC=CN3C2=O)C)N4CC[NH+](CC4)C)/SC1=S,,,,,,
2773,1972774,"(5Z)-3-[(2S)-butan-2-yl]-5-[[9-methyl-2-(4-methylpiperazin-1-yl)-4-oxopyrido[1,2-a]pyrimidin-3-yl]methylidene]-2-sulfanylidene-1,3-thiazolidin-4-one",CC[C@H](C)N1C(=O)/C(=C/C2=C(N=C3C(=CC=CN3C2=O)C)N4CCN(CC4)C)/SC1=S,,,,,,
2774,1972775,CID 1972775,CC[C@H](C)N1C(=O)/C(=C\C2=C(N=C3C(=CC=CN3C2=O)C)N4CC[NH+](CC4)C)/SC1=S,,,,,,
2775,1972776,"(5E)-3-[(2S)-butan-2-yl]-5-[[9-methyl-2-(4-methylpiperazin-1-yl)-4-oxopyrido[1,2-a]pyrimidin-3-yl]methylidene]-2-sulfanylidene-1,3-thiazolidin-4-one",CC[C@H](C)N1C(=O)/C(=C\C2=C(N=C3C(=CC=CN3C2=O)C)N4CCN(CC4)C)/SC1=S,,,,,,
2776,1972777,"(1E)-1-[(3,4-dimethylphenyl)imino]-4,4,6,8-tetramethyl-4H-pyrrolo[3,2,1-ij]quinolin-2(1H)-one",CC1=C(C=C(C=C1)N=C2C3=CC(=CC4=C3N(C2=O)C(C=C4C)(C)C)C)C,,,,,,
2777,1972778,CID 1972778,CNC(=O)/C(=C\C1=CC=C(O1)C2=CC=CC=C2Cl)/C#N,,,,,,
2778,1972779,CID 1972779,CCOC(=O)C[N+]1=C(NC2=C1C(=O)N(C(=O)N2C)C)C[NH+]3CCN(CC3)C4=CC=C(C=C4)OC,,,,,,
2779,1972780,CID 1972780,CCOC(=O)C[N+]1=C(NC2=C1C(=O)N(C(=O)N2C)C)CN3CCN(CC3)C4=CC=C(C=C4)OC,,,,,,
2780,1972781,"N-[(3,5-ditert-butyl-4-hydroxyphenyl)methylideneamino]-2-[(4,5-diphenyl-1,2,4-triazol-3-yl)sulfanyl]acetamide",CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)C=NNC(=O)CSC2=NN=C(N2C3=CC=CC=C3)C4=CC=CC=C4,,,,,,
2781,1972782,CID 1972782,CC1=CC(=C(C(=C1)C2=NNC3=C2[C@@H](N(C3=O)CCO)C4=CC(=CC=C4)Br)O)C,,,,,,
2782,1972783,CID 1972783,C1=CC=C(C=C1)N(CCC#N)C(=O)/C(=C\C2=CC=CS2)/C#N,,,,,,
2783,1972784,CID 1972784,CC1=CC(=C(C(=C1)C2=NNC3=C2[C@H](N(C3=O)CCO)C4=CC(=CC=C4)Br)O)C,,,,,,
2784,1972785,(2E)-2-cyano-N-(2-cyanoethyl)-N-phenyl-3-(thiophen-2-yl)prop-2-enamide,C1=CC=C(C=C1)N(CCC#N)C(=O)/C(=C/C2=CC=CS2)/C#N,,,,,,
2785,1972786,CID 1972786,C1CC(=O)[C@H]2C[NH+](CNC2=C1)CC3=CC=CC=C3,,,,,,
2786,1972787,CID 1972787,C1CC(=O)[C@H]2CN(CNC2=C1)CC3=CC=CC=C3,,,,,,
2787,1972788,"1-(4-amino-1,2,5-oxadiazol-3-yl)-N-(naphthalen-1-ylmethylideneamino)-5-phenyltriazole-4-carboxamide",C1=CC=C(C=C1)C2=C(N=NN2C3=NON=C3N)C(=O)NN=CC4=CC=CC5=CC=CC=C54,,,,,,
2788,1972789,CID 1972789,CC1=C(C=CC(=C1)OCC(C)C)C(=O)[C@H]2[C@@H](N(C(=O)C2=O)CCC[NH+](C)C)C3=CC(=C(C=C3)Cl)Cl,,,,,,
2789,1972790,CID 1972790,CC1=C(C=CC(=C1)OCC(C)C)C(=O)[C@H]2[C@@H](N(C(=O)C2=O)CCCN(C)C)C3=CC(=C(C=C3)Cl)Cl,,,,,,
2790,1972791,"2-{[5-(5-methyl-1,2-oxazol-3-yl)-1,3,4-oxadiazol-2-yl]sulfanyl}-N-(4-methyl-1,3-thiazol-2-yl)acetamide",CC1=CC(=NO1)C2=NN=C(O2)SCC(=O)NC3=NC(=CS3)C,,,,,,
2791,1972792,"1-(3,4-dimethoxyphenethyl)-2,5-dioxo-1,5-dihydro-2H-dipyrido[1,2-a:2,3-d]pyrimidin-3-yl cyanide",COC1=C(C=C(C=C1)CCN2C3=C(C=C(C2=O)C#N)C(=O)N4C=CC=CC4=N3)OC,,,,,,
2792,1972793,"(4Z)-2-methyl-4-{2-[4-(methylsulfanyl)phenyl]-4H-chromen-4-ylidene}-1,3-oxazol-5(4H)-one",CC1=N/C(=C\2/C=C(OC3=CC=CC=C32)C4=CC=C(C=C4)SC)/C(=O)O1,,,,,,
2793,1972794,CID 1972794,CC1=C(C=CC(=C1)OCC(C)C)C(=O)[C@@H]2[C@H](N(C(=O)C2=O)CCC[NH+](C)C)C3=CC(=C(C=C3)Cl)Cl,,,,,,
2794,1972795,CID 1972795,CC1=C(C=CC(=C1)OCC(C)C)C(=O)[C@@H]2[C@H](N(C(=O)C2=O)CCCN(C)C)C3=CC(=C(C=C3)Cl)Cl,,,,,,
2795,1972796,CID 1972796,CC1=N/C(=C/2\C=C(OC3=CC=CC=C32)C4=CC=C(C=C4)SC)/C(=O)O1,,,,,,
2796,1972797,CID 1972797,C[N+]1=C(NC2=C1C=CC(=C2)NC(=O)[C@H]3COC4=CC=CC=C4O3)CCNC(=O)C5CCCCC5,,,,,,
2797,1972798,CID 1972798,C[N+]1=C(NC2=C1C=CC(=C2)NC(=O)[C@@H]3COC4=CC=CC=C4O3)CCNC(=O)C5CCCCC5,,,,,,
2798,1972799,CID 1972799,CCN1C(=NN=C1SCC(=O)NN=CC2=CC=CC=C2C(=O)[O-])C3=CC=C(C=C3)C,,,,,,
2799,1972800,CID 1972800,COC1=C(C=CC(=C1)[C@@H]2[C@H](C(=C)NC(=C2C#N)SCC(=O)NC3=CC(=CC=C3)Cl)C(=O)OCC=C)O,,,,,,
2800,1972801,CID 1972801,CC1=CC(=O)C=C(N1CC2=CC(=C(C(=C2)OC)OC)OC)O,,,,,,
2801,1972802,CID 1972802,COC1=C(C=CC(=C1)[C@H]2[C@@H](C(=C)NC(=C2C#N)SCC(=O)NC3=CC(=CC=C3)Cl)C(=O)OCC=C)O,,,,,,
2802,1972803,"2-(3,5-Dioxo-4-phenyl-8-thia-4,6-diazatricyclo[7.5.0.02,7]tetradeca-1(9),2(7)-dien-6-yl)ethyl-dimethylazanium",C[NH+](C)CCN1C2=C(C3=C(S2)CCCCC3)C(=O)N(C1=O)C4=CC=CC=C4,,,,,,
2803,1972804,"6-[2-(Dimethylamino)ethyl]-4-phenyl-8-thia-4,6-diazatricyclo[7.5.0.02,7]tetradeca-1(9),2(7)-diene-3,5-dione",CN(C)CCN1C2=C(C3=C(S2)CCCCC3)C(=O)N(C1=O)C4=CC=CC=C4,,,,,,
2804,1972805,"5-(4-chloro-1-ethyl-1H-pyrazol-3-yl)-4-(2,5-dimethoxyphenyl)-4H-1,2,4-triazole-3-thiol",CCN1C=C(C(=N1)C2=NNC(=S)N2C3=C(C=CC(=C3)OC)OC)Cl,,,,,,
2805,1972806,N-[2-(3-chlorophenyl)-4-(2-methoxyphenyl)-6-methyl-5-oxopyridazin-3-yl]-3-nitrobenzamide,CC1=NN(C(=C(C1=O)C2=CC=CC=C2OC)NC(=O)C3=CC(=CC=C3)[N+](=O)[O-])C4=CC(=CC=C4)Cl,,,,,,
2806,1972807,"4-butyl-7-{[4-(propan-2-yloxy)benzyl]sulfanyl}-2,3-dihydro-1H-cyclopenta[4',5']pyrido[3',2':4,5]thieno[3,2-d]pyrimidine",CCCCC1=NC2=C(C3=C1CCC3)C4=C(S2)C(=NC=N4)SCC5=CC=C(C=C5)OC(C)C,,,,,,
2807,1972808,CID 1972808,CC(C)CC[N+]1=C(NC2=C1C(=O)N(C(=O)N2C)C)C[NH+]3CCN(CC3)C4=CC=C(C=C4)F,,,,,,
2808,1972809,CID 1972809,CC(C)CC[N+]1=C(NC2=C1C(=O)N(C(=O)N2C)C)CN3CCN(CC3)C4=CC=C(C=C4)F,,,,,,
2809,1972810,CID 1972810,COC1=CC=C(C=C1)C(=O)[C@H]2[C@@H](N(C(=O)C2=O)CC[NH+]3CCOCC3)C4=CC=C(C=C4)C(=O)OC,,,,,,
2810,1972811,CID 1972811,COC1=CC=C(C=C1)C(=O)[C@H]2[C@@H](N(C(=O)C2=O)CCN3CCOCC3)C4=CC=C(C=C4)C(=O)OC,,,,,,
2811,1972812,"3-[7-(3-chloro-4-methylphenyl)-7H-pyrazolo[4,3-e][1,2,4]triazolo[4,3-c]pyrimidin-3-yl]naphthalen-2-ol",CC1=C(C=C(C=C1)N2C3=C(C=N2)C4=NN=C(N4C=N3)C5=CC6=CC=CC=C6C=C5O)Cl,,,,,,
2812,1972813,"(6S,7R)-7-[4-(dimethylamino)phenyl]-5-methylidene-N-(2-methylphenyl)-6,7-dihydro-4H-[1,2,4]triazolo[1,5-a]pyrimidine-6-carboxamide",CC1=CC=CC=C1NC(=O)[C@H]2[C@@H](N3C(=NC=N3)NC2=C)C4=CC=C(C=C4)N(C)C,,,,,,
2813,1972814,"(6S,7S)-7-[4-(dimethylamino)phenyl]-5-methylidene-N-(2-methylphenyl)-6,7-dihydro-4H-[1,2,4]triazolo[1,5-a]pyrimidine-6-carboxamide",CC1=CC=CC=C1NC(=O)[C@H]2[C@H](N3C(=NC=N3)NC2=C)C4=CC=C(C=C4)N(C)C,,,,,,
2814,1972815,CID 1972815,COC1=CC=C(C=C1)C(=O)[C@@H]2[C@H](N(C(=O)C2=O)CC[NH+]3CCOCC3)C4=CC=C(C=C4)C(=O)OC,,,,,,
2815,1972816,CID 1972816,COC1=CC=C(C=C1)C(=O)[C@@H]2[C@H](N(C(=O)C2=O)CCN3CCOCC3)C4=CC=C(C=C4)C(=O)OC,,,,,,
2816,1972817,"(11S)-11-(2,5-dimethylphenyl)-5,11-dihydroindeno[2,1-c][1,5]benzothiazepin-12-one",CC1=CC(=C(C=C1)C)[C@H]2C3=C(C4=CC=CC=C4C3=O)NC5=CC=CC=C5S2,,,,,,
2817,1972818,"(11R)-11-(2,5-dimethylphenyl)-5,11-dihydroindeno[2,1-c][1,5]benzothiazepin-12-one",CC1=CC(=C(C=C1)C)[C@@H]2C3=C(C4=CC=CC=C4C3=O)NC5=CC=CC=C5S2,,,,,,
2818,1972819,CID 1972819,CCCCCC[NH+]=C1NC2=C(N1)N(C(=O)N(C2=O)CC3=CC(=CC=C3)Cl)C,,,,,,
2819,1972820,"1-[(3-chlorophenyl)methyl]-8-(hexylamino)-3-methyl-7H-purine-2,6-dione",CCCCCCNC1=NC2=C(N1)C(=O)N(C(=O)N2C)CC3=CC(=CC=C3)Cl,,,,,,
2820,1972821,"(1R,3aS,8bS)-N-(4-iodophenyl)-2-phenyl-1,3a,4,8b-tetrahydroindeno[1,2-d][1,2]oxazole-1-carboxamide",C1[C@H]2[C@H]([C@@H](N(O2)C3=CC=CC=C3)C(=O)NC4=CC=C(C=C4)I)C5=CC=CC=C51,,,,,,
2821,1972822,CID 1972822,CC(=O)OC1=C(C=C(C=C1)C=NNC(=O)CSC2=[N+](C3=CC=CC=C3N2)CC4=CC=C(C=C4)Cl)OC,,,,,,
