,CID,name,smiles,7.1 Drug Indication,8.1 Pharmacodynamics,8.2 MeSH Pharmacological Classification,"8.5 Absorption,Distribution and Excretion",8.6 Metabolism/Metabolites,8.7 Biological Half-Life
2005,1982006,"2-(naphthalen-2-yl)-5-(4-oxo-4H-3,1-benzoxazin-2-yl)-1H-isoindole-1,3(2H)-dione",C1=CC=C2C=C(C=CC2=C1)N3C(=O)C4=C(C3=O)C=C(C=C4)C5=NC6=CC=CC=C6C(=O)O5,,,,,,
2006,1982007,"N-(3,4-difluorophenyl)-2-{[4-methyl-5-(pyridin-2-yl)-4H-1,2,4-triazol-3-yl]sulfanyl}acetamide",CN1C(=NN=C1SCC(=O)NC2=CC(=C(C=C2)F)F)C3=CC=CC=N3,,,,,,
2007,1982008,"2-(1H-benzimidazol-2-yl)-4,4,4-trichloro-3-hydroxybut-2-enenitrile",C1=CC=C2C(=C1)NC(=N2)C(=C(C(Cl)(Cl)Cl)O)C#N,,,,,,
2008,1982009,"N-(2-methoxyethyl)-2,2-dimethyl-5-(2-methylpropyl)-1,4-dihydro-2H-pyrano[4'',3'':4',5']pyrido[3',2':4,5]thieno[3,2-d]pyrimidin-8-amine",CC(C)CC1=NC2=C(C3=C1COC(C3)(C)C)C4=C(S2)C(=NC=N4)NCCOC,,,,,,
2009,1982010,CID 1982010,C1CCC2=C(C1)C(=C3C(=C(SC3=[NH+]2)C(=O)NC4=CC=CC=C4)N)C5=CC=CO5,,,,,,
2010,1982011,"3-amino-4-(furan-2-yl)-N-phenyl-5,6,7,8-tetrahydrothieno[2,3-b]quinoline-2-carboxamide",C1CCC2=C(C1)C(=C3C(=C(SC3=N2)C(=O)NC4=CC=CC=C4)N)C5=CC=CO5,,,,,,
2011,1982012,"N-benzyl-2,2-dimethyl-10-(methylsulfanyl)-5-(propan-2-yl)-1,4-dihydro-2H-pyrano[4'',3'':4',5']pyrido[3',2':4,5]thieno[3,2-d]pyrimidin-8-amine",CC(C)C1=NC2=C(C3=C1COC(C3)(C)C)C4=C(S2)C(=NC(=N4)SC)NCC5=CC=CC=C5,,,,,,
2012,1982013,"(2'R,3R,3'R,10'bR)-2'-benzoyl-3'-(4-chlorobenzoyl)spiro[1H-indole-3,1'-3,10b-dihydro-2H-pyrrolo[2,1-a]phthalazine]-2-one",C1=CC=C(C=C1)C(=O)[C@H]2[C@@H](N3[C@@H]([C@]24C5=CC=CC=C5NC4=O)C6=CC=CC=C6C=N3)C(=O)C7=CC=C(C=C7)Cl,,,,,,
2013,1982014,CID 1982014,C[C@@H]1CC2=CC=CC=C2N1C(=O)CSC3=C([C@@H]([C@H]4C(=O)CCC=C4N3)C5=CC=C(O5)C)C#N,,,,,,
2014,1982015,CID 1982015,C[C@@H]1CC2=CC=CC=C2N1C(=O)CSC3=C([C@H]([C@@H]4C(=O)CCC=C4N3)C5=CC=C(O5)C)C#N,,,,,,
2015,1982016,CID 1982016,CC1=CC=CC=C1NC(=O)CSC2=C([C@H]([C@@H]3C(=O)CCC=C3N2)C4=CC=CC=C4F)C#N,,,,,,
2016,1982017,CID 1982017,C[C@H]1CC2=CC=CC=C2N1C(=O)CSC3=C([C@@H]([C@H]4C(=O)CCC=C4N3)C5=CC=C(O5)C)C#N,,,,,,
2017,1982018,CID 1982018,C[C@H]1CC2=CC=CC=C2N1C(=O)CSC3=C([C@H]([C@@H]4C(=O)CCC=C4N3)C5=CC=C(O5)C)C#N,,,,,,
2018,1982019,CID 1982019,CC1=CC=CC=C1NC(=O)CSC2=C([C@@H]([C@H]3C(=O)CCC=C3N2)C4=CC=CC=C4F)C#N,,,,,,
2019,1982020,CID 1982020,C1CCC2=C(C1)C3=C(N=CN=C3S2)NCCC[N+]4=CNC=C4,,,,,,
2020,1982021,"ethyl (2Z)-1-(3-methoxypropyl)-10-methyl-5-oxo-2-{[(2E)-3-phenylprop-2-enoyl]imino}-1,5-dihydro-2H-dipyrido[1,2-a:2',3'-d]pyrimidine-3-carboxylate",CCOC(=O)C1=CC2=C(N=C3C(=CC=CN3C2=O)C)N(C1=NC(=O)/C=C/C4=CC=CC=C4)CCCOC,,,,,,
2021,1982022,CID 1982022,CCOC(=O)C1=CC2=C(N=C3C(=CC=CN3C2=O)C)N(C1=NC(=O)/C=C\C4=CC=CC=C4)CCCOC,,,,,,
2022,1982023,"[5-Bromo-3-[(2,4-dichlorobenzoyl)diazenyl]-2-hydroxyindol-1-yl]methyl-dimethylazanium",C[NH+](C)CN1C2=C(C=C(C=C2)Br)C(=C1O)N=NC(=O)C3=C(C=C(C=C3)Cl)Cl,,,,,,
2023,1982024,"N'-{(3Z)-5-bromo-1-[(dimethylamino)methyl]-2-oxo-1,2-dihydro-3H-indol-3-ylidene}-2,4-dichlorobenzohydrazide",CN(C)CN1C2=C(C=C(C=C2)Br)C(=C1O)N=NC(=O)C3=C(C=C(C=C3)Cl)Cl,,,,,,
2024,1982025,"(5E)-5-[[3-(2-methyl-4-prop-2-enoxyphenyl)-1-phenylpyrazol-4-yl]methylidene]-3-propan-2-yl-2-sulfanylidene-1,3-thiazolidin-4-one",CC1=C(C=CC(=C1)OCC=C)C2=NN(C=C2/C=C/3\C(=O)N(C(=S)S3)C(C)C)C4=CC=CC=C4,,,,,,
2025,1982026,"2-{[4-amino-5-(3-chlorophenyl)-4H-1,2,4-triazol-3-yl]sulfanyl}-N-(2,4-difluorophenyl)acetamide",C1=CC(=CC(=C1)Cl)C2=NN=C(N2N)SCC(=O)NC3=C(C=C(C=C3)F)F,,,,,,
2026,1982027,"(5Z)-5-({3-[2-methyl-4-(prop-2-en-1-yloxy)phenyl]-1-phenyl-1H-pyrazol-4-yl}methylidene)-3-(propan-2-yl)-2-thioxo-1,3-thiazolidin-4-one",CC1=C(C=CC(=C1)OCC=C)C2=NN(C=C2/C=C\3/C(=O)N(C(=S)S3)C(C)C)C4=CC=CC=C4,,,,,,
2027,1982028,"(6Z)-6-{3-chloro-4-[(4-fluorobenzyl)oxy]benzylidene}-5-imino-2-(pyridin-3-yl)-5,6-dihydro-7H-[1,3,4]thiadiazolo[3,2-a]pyrimidin-7-one",C1=CC(=CN=C1)C2=NN3C(=N)/C(=C/C4=CC(=C(C=C4)OCC5=CC=C(C=C5)F)Cl)/C(=O)N=C3S2,,,,,,
2028,1982029,CID 1982029,C1=CC(=CC(=C1)F)C(=O)NC(=S)NC2=CC=C(C=C2)S(=O)(=O)[N-]C3=NC=CS3,,,,,,
2029,1982030,4-[3-(3-Fluoro-benzoyl)-thioureido]-N-thiazol-2-yl-benzenesulfonamide,C1=CC(=CC(=C1)F)C(=O)NC(=S)NC2=CC=C(C=C2)S(=O)(=O)NC3=NC=CS3,,,,,,
2030,1982031,CID 1982031,C1=CC(=CN=C1)C2=NN3C(=N)/C(=C\C4=CC(=C(C=C4)OCC5=CC=C(C=C5)F)Cl)/C(=O)N=C3S2,,,,,,
2031,1982032,CID 1982032,CCOP(=O)(C1=CC=C(C=C1)N(C)C)[C@@H](C2=CC(=C(C(=C2)OC)OC)OC)O,,,,,,
2032,1982033,N-(2-benzoyl-4-chlorophenyl)-9H-xanthene-9-carboxamide,C1=CC=C(C=C1)C(=O)C2=C(C=CC(=C2)Cl)NC(=O)C3C4=CC=CC=C4OC5=CC=CC=C35,,,,,,
2033,1982034,CID 1982034,CCOP(=O)(C1=CC=C(C=C1)N(C)C)[C@H](C2=CC(=C(C(=C2)OC)OC)OC)O,,,,,,
2034,1982035,"(4S)-4-(4-butoxyphenyl)-1-cyclohexyl-4,8-dihydro-2H-pyrazolo[3,4-e][1,4]thiazepine-3,7-dione",CCCCOC1=CC=C(C=C1)[C@H]2C3=C(NC(=O)CS2)N(NC3=O)C4CCCCC4,,,,,,
2035,1982036,"(4R)-4-(4-butoxyphenyl)-1-cyclohexyl-4,8-dihydro-2H-pyrazolo[3,4-e][1,4]thiazepine-3,7-dione",CCCCOC1=CC=C(C=C1)[C@@H]2C3=C(NC(=O)CS2)N(NC3=O)C4CCCCC4,,,,,,
2036,1982037,"2-{[2-(4-fluorophenyl)-2-oxoethyl]sulfanyl}-3,5,6-trimethylthieno[2,3-d]pyrimidin-4(3H)-one",CC1=C(SC2=C1C(=O)N(C(=N2)SCC(=O)C3=CC=C(C=C3)F)C)C,,,,,,
2037,1982038,"3-[(2-Chlorophenyl)methylideneamino]-7-methoxy-1,5-dihydropyrimido[5,4-b]indole-2,4-dione",COC1=CC2=C(C=C1)C3=C(N2)C(=O)N(C(=O)N3)N=CC4=CC=CC=C4Cl,,,,,,
2038,1982039,"(5E)-5-[[3-(2-methyl-4-propoxyphenyl)-1-phenylpyrazol-4-yl]methylidene]-3-propan-2-yl-2-sulfanylidene-1,3-thiazolidin-4-one",CCCOC1=CC(=C(C=C1)C2=NN(C=C2/C=C/3\C(=O)N(C(=S)S3)C(C)C)C4=CC=CC=C4)C,,,,,,
2039,1982040,"N-(4-bromo-2-methylphenyl)-2-{[4-(prop-2-en-1-yl)-5-(pyridin-4-yl)-4H-1,2,4-triazol-3-yl]sulfanyl}acetamide",CC1=C(C=CC(=C1)Br)NC(=O)CSC2=NN=C(N2CC=C)C3=CC=NC=C3,,,,,,
2040,1982041,"(5Z)-3-Isopropyl-5-{[3-(2-methyl-4-propoxyphenyl)-1-phenyl-1H-pyrazol-4-YL]methylene}-2-thioxo-1,3-thiazolidin-4-one",CCCOC1=CC(=C(C=C1)C2=NN(C=C2/C=C\3/C(=O)N(C(=S)S3)C(C)C)C4=CC=CC=C4)C,,,,,,
2041,1982042,CID 1982042,COC(=O)C1=CC=C(C=C1)[C@H]2[C@@H](C(=O)C(=O)N2CCOCCO)C(=O)C3=CC(=CC=C3)[N+](=O)[O-],,,,,,
2042,1982043,"3-(4-tert-butylphenyl)-5-[(3-fluorobenzyl)sulfanyl]-4-(4-methoxyphenyl)-4H-1,2,4-triazole",CC(C)(C)C1=CC=C(C=C1)C2=NN=C(N2C3=CC=C(C=C3)OC)SCC4=CC(=CC=C4)F,,,,,,
2043,1982044,"(5E)-5-[4-(hexyloxy)-3-methoxybenzylidene]-2-phenyl[1,3]thiazolo[3,2-b][1,2,4]triazol-6(5H)-one",CCCCCCOC1=C(C=C(C=C1)/C=C/2\C(=O)N3C(=NC(=N3)C4=CC=CC=C4)S2)OC,,,,,,
2044,1982045,CID 1982045,COC(=O)C1=CC=C(C=C1)[C@@H]2[C@H](C(=O)C(=O)N2CCOCCO)C(=O)C3=CC(=CC=C3)[N+](=O)[O-],,,,,,
2045,1982046,"(5Z)-5-[4-(hexyloxy)-3-methoxybenzylidene]-2-phenyl[1,3]thiazolo[3,2-b][1,2,4]triazol-6(5H)-one",CCCCCCOC1=C(C=C(C=C1)/C=C\2/C(=O)N3C(=NC(=N3)C4=CC=CC=C4)S2)OC,,,,,,
2046,1982047,N-(1H-indol-3-ylmethylideneamino)-3-[2-(naphthalen-1-ylmethoxy)phenyl]-1H-pyrazole-5-carboxamide,C1=CC=C2C(=C1)C=CC=C2COC3=CC=CC=C3C4=NNC(=C4)C(=O)NN=CC5=CNC6=CC=CC=C65,,,,,,
2047,1982048,1-Methyl-5-[(4-methylpiperazin-4-ium-1-yl)methylideneamino]pyrazole-4-carbonitrile,C[NH+]1CCN(CC1)C=NC2=C(C=NN2C)C#N,,,,,,
2048,1982049,CID 1982049,CN1C(=C(C=N1)C#N)NC=[N+](CC2=CC=CC=C2)CC3=CC=CC=C3,,,,,,
2049,1982050,CID 1982050,COC1=CC=C(C=C1)N2C(=O)[C@H](C(=O)NC2=O)C(=C)NCCCO,,,,,,
2050,1982051,5-((3-(4-Methoxyphenyl)-1-phenyl-1H-pyrazol-4-yl)methylene)-3-(4-methylbenzyl)-2-thioxothiazolidin-4-one,CC1=CC=C(C=C1)CN2C(=O)/C(=C/C3=CN(N=C3C4=CC=C(C=C4)OC)C5=CC=CC=C5)/SC2=S,,,,,,
2051,1982052,"(5E)-5-[[3-(4-methoxyphenyl)-1-phenylpyrazol-4-yl]methylidene]-3-[(4-methylphenyl)methyl]-2-sulfanylidene-1,3-thiazolidin-4-one",CC1=CC=C(C=C1)CN2C(=O)/C(=C\C3=CN(N=C3C4=CC=C(C=C4)OC)C5=CC=CC=C5)/SC2=S,,,,,,
2052,1982053,CID 1982053,C1=CC=C(C=C1)/C=C\CSC2=NN=C(N2CC3=CC=CO3)C4=CC=CC=N4,,,,,,
2053,1982054,"2-{4-(2-furylmethyl)-5-[(3-phenyl-2-propen-1-yl)thio]-4H-1,2,4-triazol-3-yl}pyridine",C1=CC=C(C=C1)/C=C/CSC2=NN=C(N2CC3=CC=CO3)C4=CC=CC=N4,,,,,,
2054,1982055,"(3-methyl-6-oxo-7,8,9,10-tetrahydrobenzo[c]chromen-1-yl) (2S)-2-[(4-methylphenyl)sulfonylamino]pentanoate",CCC[C@@H](C(=O)OC1=CC(=CC2=C1C3=C(CCCC3)C(=O)O2)C)NS(=O)(=O)C4=CC=C(C=C4)C,,,,,,
2055,1982056,"(3-methyl-6-oxo-7,8,9,10-tetrahydrobenzo[c]chromen-1-yl) (2R)-2-[(4-methylphenyl)sulfonylamino]pentanoate",CCC[C@H](C(=O)OC1=CC(=CC2=C1C3=C(CCCC3)C(=O)O2)C)NS(=O)(=O)C4=CC=C(C=C4)C,,,,,,
2056,1982057,"2,6-Dibromo-4-(6-methyl-1,3-benzothiazol-2-yl)phenol",CC1=CC2=C(C=C1)N=C(S2)C3=CC(=C(C(=C3)Br)O)Br,,,,,,
2057,1982058,"2-((4-Ethyl-5-(pyridin-4-yl)-4H-1,2,4-triazol-3-yl)thio)-N-(4-sulfamoylphenyl)acetamide",CCN1C(=NN=C1SCC(=O)NC2=CC=C(C=C2)S(=O)(=O)N)C3=CC=NC=C3,,,,,,
2058,1982059,"N-[(3S)-1-[(2-chlorophenyl)methyl]-6,6-dimethyl-2,4-dioxo-3-(trifluoromethyl)-5,7-dihydroindol-3-yl]benzamide",CC1(CC2=C(C(=O)C1)[C@](C(=O)N2CC3=CC=CC=C3Cl)(C(F)(F)F)NC(=O)C4=CC=CC=C4)C,,,,,,
2059,1982060,"N-[(3R)-1-[(2-chlorophenyl)methyl]-6,6-dimethyl-2,4-dioxo-3-(trifluoromethyl)-5,7-dihydroindol-3-yl]benzamide",CC1(CC2=C(C(=O)C1)[C@@](C(=O)N2CC3=CC=CC=C3Cl)(C(F)(F)F)NC(=O)C4=CC=CC=C4)C,,,,,,
2060,1982061,CID 1982061,CC1=CC=C(C=C1)[C@@H](NC2=CC=CC=C2)P(=O)(C3=CC=C(C=C3)N(C)C)OC(C)C,,,,,,
2061,1982062,CID 1982062,CC1=CC=C(C=C1)[C@H](NC2=CC=CC=C2)P(=O)(C3=CC=C(C=C3)N(C)C)OC(C)C,,,,,,
2062,1982063,"1-(2-chlorophenyl)-6-hydroxy-2-sulfanylidene-5-[(1R)-1,2,3,4-tetrahydroisoquinolin-2-ium-1-yl]pyrimidin-4-one",C1C[NH2+][C@H](C2=CC=CC=C21)C3=C(N(C(=S)NC3=O)C4=CC=CC=C4Cl)O,,,,,,
2063,1982064,"1-(2-chlorophenyl)-6-hydroxy-2-sulfanylidene-5-[(1R)-1,2,3,4-tetrahydroisoquinolin-1-yl]pyrimidin-4-one",C1CN[C@H](C2=CC=CC=C21)C3=C(N(C(=S)NC3=O)C4=CC=CC=C4Cl)O,,,,,,
2064,1982065,"1-(2-chlorophenyl)-6-hydroxy-2-sulfanylidene-5-[(1S)-1,2,3,4-tetrahydroisoquinolin-2-ium-1-yl]pyrimidin-4-one",C1C[NH2+][C@@H](C2=CC=CC=C21)C3=C(N(C(=S)NC3=O)C4=CC=CC=C4Cl)O,,,,,,
2065,1982066,"1-(2-chlorophenyl)-6-hydroxy-2-sulfanylidene-5-[(1S)-1,2,3,4-tetrahydroisoquinolin-1-yl]pyrimidin-4-one",C1CN[C@@H](C2=CC=CC=C21)C3=C(N(C(=S)NC3=O)C4=CC=CC=C4Cl)O,,,,,,
2066,1982067,CID 1982067,CC1=C(C=NN1C2=CC=CC=C2)C(=O)[C@@H]3[C@@H](N(C(=O)C3=O)CC[NH+](C)C)C4=C(C=CC(=C4)OC)OC,,,,,,
2067,1982068,CID 1982068,CC1=C(C=NN1C2=CC=CC=C2)C(=O)[C@@H]3[C@@H](N(C(=O)C3=O)CCN(C)C)C4=C(C=CC(=C4)OC)OC,,,,,,
2068,1982069,"2-(4-ethylpiperazine-1,4-diium-1-yl)-N-[4-(6-methyl-1,3-benzothiazol-2-yl)phenyl]acetamide",CC[NH+]1CC[NH+](CC1)CC(=O)NC2=CC=C(C=C2)C3=NC4=C(S3)C=C(C=C4)C,,,,,,
2069,1982070,"2-(4-ethylpiperazin-1-yl)-N-[4-(6-methyl-1,3-benzothiazol-2-yl)phenyl]acetamide",CCN1CCN(CC1)CC(=O)NC2=CC=C(C=C2)C3=NC4=C(S3)C=C(C=C4)C,,,,,,
2070,1982071,"2-{[4-amino-5-(2-methylphenyl)-4H-1,2,4-triazol-3-yl]sulfanyl}-N-(3,4-dichlorophenyl)acetamide",CC1=CC=CC=C1C2=NN=C(N2N)SCC(=O)NC3=CC(=C(C=C3)Cl)Cl,,,,,,
2071,1982072,CID 1982072,CC1=C(C=NN1C2=CC=CC=C2)C(=O)[C@H]3[C@H](N(C(=O)C3=O)CC[NH+](C)C)C4=C(C=CC(=C4)OC)OC,,,,,,
2072,1982073,CID 1982073,CC1=C(C=NN1C2=CC=CC=C2)C(=O)[C@H]3[C@H](N(C(=O)C3=O)CCN(C)C)C4=C(C=CC(=C4)OC)OC,,,,,,
2073,1982074,"N-(3-chloro-4-methoxyphenyl)-2-{[4-(prop-2-en-1-yl)-5-(pyrazin-2-yl)-4H-1,2,4-triazol-3-yl]sulfanyl}acetamide",COC1=C(C=C(C=C1)NC(=O)CSC2=NN=C(N2CC=C)C3=NC=CN=C3)Cl,,,,,,
2074,1982075,"N-(2,4-dimethoxyphenyl)-2-[(3-ethyl-5,6-dimethyl-4-oxo-3,4-dihydrothieno[2,3-d]pyrimidin-2-yl)sulfanyl]acetamide",CCN1C(=O)C2=C(N=C1SCC(=O)NC3=C(C=C(C=C3)OC)OC)SC(=C2C)C,,,,,,
2075,1982076,(2R)-2-(4-methylphenyl)sulfonyl-2-[3-(4-methylpiperazin-4-ium-1-yl)quinoxalin-2-yl]acetonitrile,CC1=CC=C(C=C1)S(=O)(=O)[C@@H](C#N)C2=NC3=CC=CC=C3N=C2N4CC[NH+](CC4)C,,,,,,
2076,1982077,(2R)-2-(4-methylphenyl)sulfonyl-2-[3-(4-methylpiperazin-1-yl)quinoxalin-2-yl]acetonitrile,CC1=CC=C(C=C1)S(=O)(=O)[C@@H](C#N)C2=NC3=CC=CC=C3N=C2N4CCN(CC4)C,,,,,,
2077,1982078,(2S)-2-(4-methylphenyl)sulfonyl-2-[3-(4-methylpiperazin-4-ium-1-yl)quinoxalin-2-yl]acetonitrile,CC1=CC=C(C=C1)S(=O)(=O)[C@H](C#N)C2=NC3=CC=CC=C3N=C2N4CC[NH+](CC4)C,,,,,,
2078,1982079,(2S)-2-(4-methylphenyl)sulfonyl-2-[3-(4-methylpiperazin-1-yl)quinoxalin-2-yl]acetonitrile,CC1=CC=C(C=C1)S(=O)(=O)[C@H](C#N)C2=NC3=CC=CC=C3N=C2N4CCN(CC4)C,,,,,,
2079,1982080,"N-(3-chlorophenyl)-2-{[4-oxo-3-(prop-2-en-1-yl)-4,6-dihydro-3H-spiro[benzo[h]quinazoline-5,1'-cyclohexan]-2-yl]sulfanyl}acetamide",C=CCN1C(=O)C2=C(C3=CC=CC=C3CC24CCCCC4)N=C1SCC(=O)NC5=CC(=CC=C5)Cl,,,,,,
2080,1982081,"2-amino-1-(4-methoxyphenyl)-N-propyl-1H-pyrrolo[2,3-b]quinoxaline-3-carboxamide",CCCNC(=O)C1=C(N(C2=NC3=CC=CC=C3N=C12)C4=CC=C(C=C4)OC)N,,,,,,
2081,1982082,"(5E)-2-(2,4-dichlorophenyl)-5-[4-(hexyloxy)-3-methoxybenzylidene][1,3]thiazolo[3,2-b][1,2,4]triazol-6(5H)-one",CCCCCCOC1=C(C=C(C=C1)/C=C/2\C(=O)N3C(=NC(=N3)C4=C(C=C(C=C4)Cl)Cl)S2)OC,,,,,,
2082,1982083,CID 1982083,CN1C(=O)/C(=C/C2=CC=C(O2)C3=CC(=CC=C3)C(=O)[O-])/C(=O)N(C1=S)C4=CC=CC=C4,,,,,,
2083,1982084,CID 1982084,CN1C(=O)/C(=C/C2=CC=C(O2)C3=CC(=CC=C3)C(=O)O)/C(=O)N(C1=S)C4=CC=CC=C4,,,,,,
2084,1982085,"(Z)-2-(2,4-dichlorophenyl)-5-(4-(hexyloxy)-3-methoxybenzylidene)thiazolo[3,2-b][1,2,4]triazol-6(5H)-one",CCCCCCOC1=C(C=C(C=C1)/C=C\2/C(=O)N3C(=NC(=N3)C4=C(C=C(C=C4)Cl)Cl)S2)OC,,,,,,
2085,1982086,"3-[5-[(E)-(1-methyl-4,6-dioxo-3-phenyl-2-sulfanylidene-1,3-diazinan-5-ylidene)methyl]furan-2-yl]benzoate",CN1C(=O)/C(=C\C2=CC=C(O2)C3=CC(=CC=C3)C(=O)[O-])/C(=O)N(C1=S)C4=CC=CC=C4,,,,,,
2086,1982087,"3-{5-[(E)-(1-methyl-4,6-dioxo-3-phenyl-2-thioxotetrahydropyrimidin-5(2H)-ylidene)methyl]furan-2-yl}benzoic acid",CN1C(=O)/C(=C\C2=CC=C(O2)C3=CC(=CC=C3)C(=O)O)/C(=O)N(C1=S)C4=CC=CC=C4,,,,,,
2087,1982088,"(3S,3aR,6aS)-5-(4-fluorophenyl)-2,3-diphenyl-3a,6a-dihydro-3H-pyrrolo[3,4-d][1,2]oxazole-4,6-dione",C1=CC=C(C=C1)[C@@H]2[C@@H]3[C@@H](C(=O)N(C3=O)C4=CC=C(C=C4)F)ON2C5=CC=CC=C5,,,,,,
2088,1982089,"(5Z)-5-[(3-{3-[(2-chlorobenzyl)oxy]phenyl}-1-phenyl-1H-pyrazol-4-yl)methylidene]-3-methyl-2-thioxo-1,3-thiazolidin-4-one",CN1C(=O)/C(=C/C2=CN(N=C2C3=CC(=CC=C3)OCC4=CC=CC=C4Cl)C5=CC=CC=C5)/SC1=S,,,,,,
2089,1982090,4-[4-(4-Carboxylatophenoxy)phenyl]sulfonylphthalate,C1=CC(=CC=C1C(=O)[O-])OC2=CC=C(C=C2)S(=O)(=O)C3=CC(=C(C=C3)C(=O)[O-])C(=O)[O-],,,,,,
2090,1982091,4-[4-(4-Carboxy-phenoxy)-benzenesulfonyl]-phthalic acid,C1=CC(=CC=C1C(=O)O)OC2=CC=C(C=C2)S(=O)(=O)C3=CC(=C(C=C3)C(=O)O)C(=O)O,,,,,,
2091,1982092,"2-amino-N-(2,5-dimethylphenyl)-1-(3,5-dimethylphenyl)-1H-pyrrolo[2,3-b]quinoxaline-3-carboxamide",CC1=CC(=C(C=C1)C)NC(=O)C2=C(N(C3=NC4=CC=CC=C4N=C23)C5=CC(=CC(=C5)C)C)N,,,,,,
2092,1982093,"(5E)-5-[[3-[3-[(2-chlorophenyl)methoxy]phenyl]-1-phenylpyrazol-4-yl]methylidene]-3-methyl-2-sulfanylidene-1,3-thiazolidin-4-one",CN1C(=O)/C(=C\C2=CN(N=C2C3=CC(=CC=C3)OCC4=CC=CC=C4Cl)C5=CC=CC=C5)/SC1=S,,,,,,
2093,1982094,"(5E)-5-[(1-benzyl-1,2,3,4-tetrahydroquinolin-6-yl)methylidene]-1-cyclopropyl-2-sulfanylpyrimidine-4,6(1H,5H)-dione",C1CC2=C(C=CC(=C2)/C=C/3\C(=O)NC(=S)N(C3=O)C4CC4)N(C1)CC5=CC=CC=C5,,,,,,
2094,1982095,"(5Z)-5-[(1-benzyl-3,4-dihydro-2H-quinolin-6-yl)methylidene]-1-cyclopropyl-2-sulfanylidene-1,3-diazinane-4,6-dione",C1CC2=C(C=CC(=C2)/C=C\3/C(=O)NC(=S)N(C3=O)C4CC4)N(C1)CC5=CC=CC=C5,,,,,,
2095,1982096,N-benzyl-2-{[4-(benzyloxy)phenyl]carbonyl}hydrazinecarbothioamide,C1=CC=C(C=C1)CNC(=S)NNC(=O)C2=CC=C(C=C2)OCC3=CC=CC=C3,,,,,,
2096,1982097,"N-[4-(benzyloxy)phenyl]-2-({5-[(4-chlorobenzyl)sulfanyl]-1,3,4-thiadiazol-2-yl}sulfanyl)acetamide",C1=CC=C(C=C1)COC2=CC=C(C=C2)NC(=O)CSC3=NN=C(S3)SCC4=CC=C(C=C4)Cl,,,,,,
2097,1982098,"ethyl 4-[[(E)-1-(1,3-dimethyl-2,4,6-trioxo-1,3-diazinan-5-yl)prop-1-enyl]amino]benzoate",CCOC(=O)C1=CC=C(C=C1)N/C(=C/C)/C2C(=O)N(C(=O)N(C2=O)C)C,,,,,,
2098,1982099,"3-methyl-1-(3-morpholin-4-ium-4-ylpropylamino)-2-pentyl-5H-pyrido[1,2-a]benzimidazol-10-ium-4-carbonitrile",CCCCCC1=C(C(=C2NC3=CC=CC=C3[N+]2=C1NCCC[NH+]4CCOCC4)C#N)C,,,,,,
2099,1982100,"3-methyl-1-(3-morpholin-4-ylpropylamino)-2-pentyl-5H-pyrido[1,2-a]benzimidazol-10-ium-4-carbonitrile",CCCCCC1=C(C(=C2NC3=CC=CC=C3[N+]2=C1NCCCN4CCOCC4)C#N)C,,,,,,
2100,1982101,"2-{[4-amino-5-(2-methoxyphenyl)-4H-1,2,4-triazol-3-yl]sulfanyl}-N-(3-chloro-4-methoxyphenyl)acetamide",COC1=C(C=C(C=C1)NC(=O)CSC2=NN=C(N2N)C3=CC=CC=C3OC)Cl,,,,,,
2101,1982102,"1-(4-butylanilino)-2-ethyl-3-methyl-5H-pyrido[1,2-a]benzimidazol-10-ium-4-carbonitrile",CCCCC1=CC=C(C=C1)NC2=[N+]3C4=CC=CC=C4NC3=C(C(=C2CC)C)C#N,,,,,,
2102,1982103,"1-(4-amino-1,2,5-oxadiazol-3-yl)-N-[(2,6-dichlorophenyl)methylideneamino]-5-(phenylsulfanylmethyl)triazole-4-carboxamide",C1=CC=C(C=C1)SCC2=C(N=NN2C3=NON=C3N)C(=O)NN=CC4=C(C=CC=C4Cl)Cl,,,,,,
2103,1982104,(Z)-3-(furan-2-yl)-N-[(2-hydroxyphenyl)carbamothioyl]prop-2-enamide,C1=CC=C(C(=C1)NC(=S)NC(=O)/C=C\C2=CC=CO2)O,,,,,,
2104,1982105,"N'-(2,6-dichlorobenzylidene)-3-(1,2,3,4-tetrahydro-9H-carbazol-9-yl)propanehydrazide",C1CCC2=C(C1)C3=CC=CC=C3N2CCC(=O)NN=CC4=C(C=CC=C4Cl)Cl,,,,,,
2105,1982106,"N-(3-chlorophenyl)-2-[(3-ethyl-8,8-dimethyl-4-oxo-3,6,8,9-tetrahydro-4H-pyrano[3',4':5,6]pyrido[2,3-d]pyrimidin-2-yl)sulfanyl]acetamide",CCN1C(=O)C2=C(N=C3CC(OCC3=C2)(C)C)N=C1SCC(=O)NC4=CC(=CC=C4)Cl,,,,,,
2106,1982107,CID 1982107,CC(C)CC1=CC=C(C=C1)C2=NNC(=C2)C(=O)NNC(=C)C3=CC=C(C=C3)C4=CC=CC=C4,,,,,,
2107,1982108,"N-[[4-[(4-chlorophenyl)methoxy]-3-ethoxyphenyl]methylideneamino]-3,4,5-trimethoxybenzamide",CCOC1=C(C=CC(=C1)C=NNC(=O)C2=CC(=C(C(=C2)OC)OC)OC)OCC3=CC=C(C=C3)Cl,,,,,,
