,CID,name,smiles,7.1 Drug Indication,8.1 Pharmacodynamics,8.2 MeSH Pharmacological Classification,"8.5 Absorption,Distribution and Excretion",8.6 Metabolism/Metabolites,8.7 Biological Half-Life
2244,1992245,"2-[(3-Chlorophenoxy)methyl]-5-{[3-(morpholin-4-yl)propyl]amino}-1,3-oxazole-4-carbonitrile",C1COCCN1CCCNC2=C(N=C(O2)COC3=CC(=CC=C3)Cl)C#N,,,,,,
2245,1992246,CID 1992246,CC(C)CSC1=C(C2=C(CCCC2)C(=[NH+]1)C3=CC=CC=C3)C#N,,,,,,
2246,1992247,"3-[(2-Methylpropyl)sulfanyl]-1-phenyl-5,6,7,8-tetrahydroisoquinoline-4-carbonitrile",CC(C)CSC1=C(C2=C(CCCC2)C(=N1)C3=CC=CC=C3)C#N,,,,,,
2247,1992248,CID 1992248,CC1=C(SC(=N1)C)C(=O)[C@@H]2[C@@H](N(C(=O)C2=O)CC[NH+](C)C)C3=CC=CS3,,,,,,
2248,1992249,CID 1992249,CC1=C(SC(=N1)C)C(=O)[C@@H]2[C@@H](N(C(=O)C2=O)CCN(C)C)C3=CC=CS3,,,,,,
2249,1992250,CID 1992250,CC1=C(SC(=N1)C)C(=O)[C@H]2[C@H](N(C(=O)C2=O)CC[NH+](C)C)C3=CC=CS3,,,,,,
2250,1992251,CID 1992251,CC1=C(SC(=N1)C)C(=O)[C@H]2[C@H](N(C(=O)C2=O)CCN(C)C)C3=CC=CS3,,,,,,
2251,1992252,"(3R)-2'-amino-6-methoxy-7',7',9,11,11-pentamethyl-2,5'-dioxospiro[1-azatricyclo[6.3.1.04,12]dodeca-4,6,8(12),9-tetraene-3,4'-6,8-dihydrochromene]-3'-carbonitrile",CC1=CC(N2C3=C1C=C(C=C3[C@@]4(C2=O)C(=C(OC5=C4C(=O)CC(C5)(C)C)N)C#N)OC)(C)C,,,,,,
2252,1992253,"(3S)-2'-amino-6-methoxy-7',7',9,11,11-pentamethyl-2,5'-dioxospiro[1-azatricyclo[6.3.1.04,12]dodeca-4,6,8(12),9-tetraene-3,4'-6,8-dihydrochromene]-3'-carbonitrile",CC1=CC(N2C3=C1C=C(C=C3[C@]4(C2=O)C(=C(OC5=C4C(=O)CC(C5)(C)C)N)C#N)OC)(C)C,,,,,,
2253,1992254,"(2E)-6-[(4-fluorophenyl)methyl]-2-[[(2S)-2-methyl-2H-chromen-3-yl]methylidene]-[1,3]thiazolo[3,2-b][1,2,4]triazine-3,7-dione",C[C@H]1C(=CC2=CC=CC=C2O1)/C=C/3\C(=O)N4C(=NC(=O)C(=N4)CC5=CC=C(C=C5)F)S3,,,,,,
2254,1992255,"(2Z)-6-[(4-fluorophenyl)methyl]-2-[[(2S)-2-methyl-2H-chromen-3-yl]methylidene]-[1,3]thiazolo[3,2-b][1,2,4]triazine-3,7-dione",C[C@H]1C(=CC2=CC=CC=C2O1)/C=C\3/C(=O)N4C(=NC(=O)C(=N4)CC5=CC=C(C=C5)F)S3,,,,,,
2255,1992256,"(2E)-6-[(4-fluorophenyl)methyl]-2-[[(2R)-2-methyl-2H-chromen-3-yl]methylidene]-[1,3]thiazolo[3,2-b][1,2,4]triazine-3,7-dione",C[C@@H]1C(=CC2=CC=CC=C2O1)/C=C/3\C(=O)N4C(=NC(=O)C(=N4)CC5=CC=C(C=C5)F)S3,,,,,,
2256,1992257,"(2Z)-6-[(4-fluorophenyl)methyl]-2-[[(2R)-2-methyl-2H-chromen-3-yl]methylidene]-[1,3]thiazolo[3,2-b][1,2,4]triazine-3,7-dione",C[C@@H]1C(=CC2=CC=CC=C2O1)/C=C\3/C(=O)N4C(=NC(=O)C(=N4)CC5=CC=C(C=C5)F)S3,,,,,,
2257,1992258,CID 1992258,COC1=C(C=C(C=C1)C2=C[C@@H]3C4=CC=CC=C4O[C@H](N3N2)C5=CC(=C(C=C5)Cl)Cl)OC,,,,,,
2258,1992259,CID 1992259,CC[NH+](CC)CCCN1[C@H]([C@H](C(=O)C1=O)C(=O)C2=C(N=C(S2)C)C)C3=CC=C(O3)C,,,,,,
2259,1992260,CID 1992260,CCN(CC)CCCN1[C@H]([C@H](C(=O)C1=O)C(=O)C2=C(N=C(S2)C)C)C3=CC=C(O3)C,,,,,,
2260,1992261,"N-[(2Z)-3-cyano-10-methyl-5-oxo-1-pentyl-1,5-dihydro-2H-dipyrido[1,2-a:2',3'-d]pyrimidin-2-ylidene]-3-methylbenzamide",CCCCCN1C2=C(C=C(C1=NC(=O)C3=CC=CC(=C3)C)C#N)C(=O)N4C=CC=C(C4=N2)C,,,,,,
2261,1992262,"2-[(13-methyl-8-oxo-7-phenyl-16-thia-2,4,5,7-tetraza-13-azoniatetracyclo[7.7.0.02,6.010,15]hexadeca-1(9),3,5,10(15)-tetraen-3-yl)sulfanyl]-N-[[(2R)-oxolan-2-yl]methyl]acetamide",C[NH+]1CCC2=C(C1)SC3=C2C(=O)N(C4=NN=C(N34)SCC(=O)NC[C@H]5CCCO5)C6=CC=CC=C6,,,,,,
2262,1992263,"2-[(13-methyl-8-oxo-7-phenyl-16-thia-2,4,5,7,13-pentazatetracyclo[7.7.0.02,6.010,15]hexadeca-1(9),3,5,10(15)-tetraen-3-yl)sulfanyl]-N-[[(2R)-oxolan-2-yl]methyl]acetamide",CN1CCC2=C(C1)SC3=C2C(=O)N(C4=NN=C(N34)SCC(=O)NC[C@H]5CCCO5)C6=CC=CC=C6,,,,,,
2263,1992264,"2-[(13-methyl-8-oxo-7-phenyl-16-thia-2,4,5,7-tetraza-13-azoniatetracyclo[7.7.0.02,6.010,15]hexadeca-1(9),3,5,10(15)-tetraen-3-yl)sulfanyl]-N-[[(2S)-oxolan-2-yl]methyl]acetamide",C[NH+]1CCC2=C(C1)SC3=C2C(=O)N(C4=NN=C(N34)SCC(=O)NC[C@@H]5CCCO5)C6=CC=CC=C6,,,,,,
2264,1992265,"2-[(13-methyl-8-oxo-7-phenyl-16-thia-2,4,5,7,13-pentazatetracyclo[7.7.0.02,6.010,15]hexadeca-1(9),3,5,10(15)-tetraen-3-yl)sulfanyl]-N-[[(2S)-oxolan-2-yl]methyl]acetamide",CN1CCC2=C(C1)SC3=C2C(=O)N(C4=NN=C(N34)SCC(=O)NC[C@@H]5CCCO5)C6=CC=CC=C6,,,,,,
2265,1992266,CID 1992266,C1=CC=C(C(=C1)N2C(=O)/C(=C/C3=C[NH+]=CC=C3)/SC2=S)Cl,,,,,,
2266,1992267,"(5Z)-3-(2-chlorophenyl)-5-(pyridin-3-ylmethylidene)-2-thioxo-1,3-thiazolidin-4-one",C1=CC=C(C(=C1)N2C(=O)/C(=C/C3=CN=CC=C3)/SC2=S)Cl,,,,,,
2267,1992268,CID 1992268,C1=CC=C(C(=C1)N2C(=O)/C(=C\C3=C[NH+]=CC=C3)/SC2=S)Cl,,,,,,
2268,1992269,CID 1992269,C1=CC=C(C(=C1)N2C(=O)/C(=C\C3=CN=CC=C3)/SC2=S)Cl,,,,,,
2269,1992270,"N-(3-ethoxypropyl)[1]benzofuro[3,2-d]pyrimidin-4-amine",CCOCCCNC1=NC=NC2=C1OC3=CC=CC=C32,,,,,,
2270,1992271,(2Z)-2-(2-chloro-6-fluorobenzylidene)-6-[2-(4-chlorophenyl)-2-oxoethoxy]-1-benzofuran-3(2H)-one,C1=CC(=C(C(=C1)Cl)/C=C\2/C(=O)C3=C(O2)C=C(C=C3)OCC(=O)C4=CC=C(C=C4)Cl)F,,,,,,
2271,1992272,"13-(3-ethoxypropyl)-17-[[(2R)-oxolan-2-yl]methyl]-2,9,13,15,17-pentazatetracyclo[8.7.0.03,8.011,16]heptadeca-1,3,5,7,9,11(16),14-heptaen-12-one",CCOCCCN1C=NC2=C(C1=O)C3=NC4=CC=CC=C4N=C3N2C[C@H]5CCCO5,,,,,,
2272,1992273,"13-(3-ethoxypropyl)-17-[[(2S)-oxolan-2-yl]methyl]-2,9,13,15,17-pentazatetracyclo[8.7.0.03,8.011,16]heptadeca-1,3,5,7,9,11(16),14-heptaen-12-one",CCOCCCN1C=NC2=C(C1=O)C3=NC4=CC=CC=C4N=C3N2C[C@@H]5CCCO5,,,,,,
2273,1992274,"(1S)-7-chloro-2-(4-methyl-1,3-thiazol-2-yl)-1-(3,4,5-trimethoxyphenyl)-1H-chromeno[2,3-c]pyrrole-3,9-dione",CC1=CSC(=N1)N2[C@H](C3=C(C2=O)OC4=C(C3=O)C=C(C=C4)Cl)C5=CC(=C(C(=C5)OC)OC)OC,,,,,,
2274,1992275,"(1R)-7-chloro-2-(4-methyl-1,3-thiazol-2-yl)-1-(3,4,5-trimethoxyphenyl)-1H-chromeno[2,3-c]pyrrole-3,9-dione",CC1=CSC(=N1)N2[C@@H](C3=C(C2=O)OC4=C(C3=O)C=C(C=C4)Cl)C5=CC(=C(C(=C5)OC)OC)OC,,,,,,
2275,1992276,"(1R)-1-(3-bromophenyl)-2-(furan-2-ylmethyl)-6,7-dimethyl-1H-chromeno[2,3-c]pyrrole-3,9-dione",CC1=CC2=C(C=C1C)OC3=C(C2=O)[C@H](N(C3=O)CC4=CC=CO4)C5=CC(=CC=C5)Br,,,,,,
2276,1992277,"(1S)-1-(3-bromophenyl)-2-(furan-2-ylmethyl)-6,7-dimethyl-1H-chromeno[2,3-c]pyrrole-3,9-dione",CC1=CC2=C(C=C1C)OC3=C(C2=O)[C@@H](N(C3=O)CC4=CC=CO4)C5=CC(=CC=C5)Br,,,,,,
2277,1992278,"(1R)-7-chloro-1-(3-fluorophenyl)-2-(4-methyl-1,3-thiazol-2-yl)-1H-chromeno[2,3-c]pyrrole-3,9-dione",CC1=CSC(=N1)N2[C@@H](C3=C(C2=O)OC4=C(C3=O)C=C(C=C4)Cl)C5=CC(=CC=C5)F,,,,,,
2278,1992279,"(1R)-1-(4-fluorophenyl)-2-(furan-2-ylmethyl)-1H-chromeno[2,3-c]pyrrole-3,9-dione",C1=CC=C2C(=C1)C(=O)C3=C(O2)C(=O)N([C@@H]3C4=CC=C(C=C4)F)CC5=CC=CO5,,,,,,
2279,1992280,CID 1992280,C1=CC(=C[NH+]=C1)/C=C/2\C(=O)N(C(=O)S2)CCC(=O)[O-],,,,,,
2280,1992281,CID 1992281,C1=CC(=CN=C1)/C=C/2\C(=O)N(C(=O)S2)CCC(=O)O,,,,,,
2281,1992282,"3-[(5Z)-2,4-dioxo-5-(pyridin-1-ium-3-ylmethylidene)-1,3-thiazolidin-3-yl]propanoate",C1=CC(=C[NH+]=C1)/C=C\2/C(=O)N(C(=O)S2)CCC(=O)[O-],,,,,,
2282,1992283,"3-[(5Z)-2,4-dioxo-5-(pyridin-3-ylmethylidene)-1,3-thiazolidin-3-yl]propanoic acid",C1=CC(=CN=C1)/C=C\2/C(=O)N(C(=O)S2)CCC(=O)O,,,,,,
2283,1992284,"1,3-dimethyl-5,6-bis(3-methylphenyl)-1H-pyrrolo[3,4-d]pyrimidine-2,4(3H,6H)-dione",CC1=CC(=CC=C1)C2=C3C(=CN2C4=CC=CC(=C4)C)N(C(=O)N(C3=O)C)C,,,,,,
2284,1992285,CID 1992285,C1=CC=C(C=C1)CCNC(=O)C(=C2N(C(=O)/C(=C/C3=CC=[NH+]C=C3)/S2)C4=CC=CC=C4)C#N,,,,,,
2285,1992286,CID 1992286,C1=CC=C(C=C1)CCNC(=O)C(=C2N(C(=O)/C(=C/C3=CC=NC=C3)/S2)C4=CC=CC=C4)C#N,,,,,,
2286,1992287,CID 1992287,C1=CC=C(C=C1)CCNC(=O)/C(=C\2/N(C(=O)/C(=C/C3=CC=[NH+]C=C3)/S2)C4=CC=CC=C4)/C#N,,,,,,
2287,1992288,CID 1992288,C1=CC=C(C=C1)CCNC(=O)/C(=C\2/N(C(=O)/C(=C/C3=CC=NC=C3)/S2)C4=CC=CC=C4)/C#N,,,,,,
2288,1992289,CID 1992289,C1=CC=C(C=C1)CCNC(=O)C(=C2N(C(=O)/C(=C\C3=CC=[NH+]C=C3)/S2)C4=CC=CC=C4)C#N,,,,,,
2289,1992290,CID 1992290,C1=CC=C(C=C1)CCNC(=O)C(=C2N(C(=O)/C(=C\C3=CC=NC=C3)/S2)C4=CC=CC=C4)C#N,,,,,,
2290,1992291,CID 1992291,C1=CC=C(C=C1)CCNC(=O)/C(=C\2/N(C(=O)/C(=C\C3=CC=[NH+]C=C3)/S2)C4=CC=CC=C4)/C#N,,,,,,
2291,1992292,"(2Z)-2-cyano-2-[(5E)-4-oxo-3-phenyl-5-(pyridin-4-ylmethylidene)-1,3-thiazolidin-2-ylidene]-N-(2-phenylethyl)ethanamide",C1=CC=C(C=C1)CCNC(=O)/C(=C\2/N(C(=O)/C(=C\C3=CC=NC=C3)/S2)C4=CC=CC=C4)/C#N,,,,,,
2292,1992293,"propyl 2-amino-1-(2-methylpropyl)-1H-pyrrolo[2,3-b]quinoxaline-3-carboxylate",CCCOC(=O)C1=C(N(C2=NC3=CC=CC=C3N=C12)CC(C)C)N,,,,,,
2293,1992294,CID 1992294,CC1(CC2=C(CO1)C(=[N+]3CCOCC3)N=C4C2=C5C(=C(N=CN5)SCC6=CC=CC=C6Cl)S4)C,,,,,,
2294,1992295,"N-(2-Methoxyethyl)-12,12-dimethyl-5-propan-2-ylsulfanyl-11-oxa-8-thia-4,6-diazatricyclo[7.4.0.02,7]trideca-1(9),2,4,6-tetraen-3-amine",CC(C)SC1=NC(=C2C3=C(COC(C3)(C)C)SC2=N1)NCCOC,,,,,,
2295,1992296,[(2E)-2-[(3-fluorophenyl)methylidene]-3-oxo-1-benzofuran-6-yl] 2-chlorobenzoate,C1=CC=C(C(=C1)C(=O)OC2=CC3=C(C=C2)C(=O)/C(=C\C4=CC(=CC=C4)F)/O3)Cl,,,,,,
2296,1992297,"(2Z)-2-(3-fluorobenzylidene)-3-oxo-2,3-dihydro-1-benzofuran-6-yl 2-chlorobenzoate",C1=CC=C(C(=C1)C(=O)OC2=CC3=C(C=C2)C(=O)/C(=C/C4=CC(=CC=C4)F)/O3)Cl,,,,,,
2297,1992298,"(6E)-6-{[1-(4-fluorophenyl)-2,5-dimethyl-1H-pyrrol-3-yl]methylidene}-5-imino-2-(methylsulfanyl)-5,6-dihydro-7H-[1,3,4]thiadiazolo[3,2-a]pyrimidin-7-one",CC1=CC(=C(N1C2=CC=C(C=C2)F)C)/C=C/3\C(=N)N4C(=NC3=O)SC(=N4)SC,,,,,,
2298,1992299,"(6Z)-6-[[1-(4-fluorophenyl)-2,5-dimethylpyrrol-3-yl]methylidene]-5-imino-2-methylsulfanyl-[1,3,4]thiadiazolo[3,2-a]pyrimidin-7-one",CC1=CC(=C(N1C2=CC=C(C=C2)F)C)/C=C\3/C(=N)N4C(=NC3=O)SC(=N4)SC,,,,,,
2299,1992300,"(1S)-2-(5-chloropyridin-2-yl)-1-phenyl-1H-chromeno[2,3-c]pyrrole-3,9-dione",C1=CC=C(C=C1)[C@H]2C3=C(C(=O)N2C4=NC=C(C=C4)Cl)OC5=CC=CC=C5C3=O,,,,,,
2300,1992301,"(1R)-2-(5-chloropyridin-2-yl)-1-phenyl-1H-chromeno[2,3-c]pyrrole-3,9-dione",C1=CC=C(C=C1)[C@@H]2C3=C(C(=O)N2C4=NC=C(C=C4)Cl)OC5=CC=CC=C5C3=O,,,,,,
2301,1992302,"(6E)-5-imino-6-[4-(propan-2-yl)benzylidene]-2-(pyridin-3-yl)-5,6-dihydro-7H-[1,3,4]thiadiazolo[3,2-a]pyrimidin-7-one",CC(C)C1=CC=C(C=C1)/C=C/2\C(=N)N3C(=NC2=O)SC(=N3)C4=CN=CC=C4,,,,,,
2302,1992303,"(6Z)-5-imino-6-[(4-propan-2-ylphenyl)methylidene]-2-pyridin-3-yl-[1,3,4]thiadiazolo[3,2-a]pyrimidin-7-one",CC(C)C1=CC=C(C=C1)/C=C\2/C(=N)N3C(=NC2=O)SC(=N3)C4=CN=CC=C4,,,,,,
2303,1992304,"(5E)-5-[[5-(1,3-benzothiazol-2-yl)furan-2-yl]methylidene]-2-pyridin-4-yl-[1,3]thiazolo[3,2-b][1,2,4]triazol-6-one",C1=CC=C2C(=C1)N=C(S2)C3=CC=C(O3)/C=C/4\C(=O)N5C(=NC(=N5)C6=CC=NC=C6)S4,,,,,,
2304,1992305,"(5Z)-5-{[5-(1,3-benzothiazol-2-yl)furan-2-yl]methylidene}-2-(pyridin-4-yl)[1,3]thiazolo[3,2-b][1,2,4]triazol-6(5H)-one",C1=CC=C2C(=C1)N=C(S2)C3=CC=C(O3)/C=C\4/C(=O)N5C(=NC(=N5)C6=CC=NC=C6)S4,,,,,,
2305,1992306,CID 1992306,CC1(CC2=NC3=C(C=C2CO1)C4=C(S3)C(=O)[N+](=CN4)CC(=O)N5CCCC5)C,,,,,,
2306,1992307,"(5Z)-3-(3,4-dimethylphenyl)-5-[(1-methyl-1H-pyrrol-2-yl)methylidene]-2-thioxo-1,3-thiazolidin-4-one",CC1=C(C=C(C=C1)N2C(=O)/C(=C/C3=CC=CN3C)/SC2=S)C,,,,,,
2307,1992308,"(5E)-3-(3,4-dimethylphenyl)-5-[(1-methylpyrrol-2-yl)methylidene]-2-sulfanylidene-1,3-thiazolidin-4-one",CC1=C(C=C(C=C1)N2C(=O)/C(=C\C3=CC=CN3C)/SC2=S)C,,,,,,
2308,1992309,CID 1992309,CC1=CC(=C(C=C1Cl)OC)N2C(=O)[C@H]3[C@H]4CCC[NH+]4[C@@]5([C@H]3C2=O)C6=C(C=CC(=C6)Cl)NC5=O,,,,,,
2309,1992310,CID 1992310,CC1=CC(=C(C=C1Cl)OC)N2C(=O)[C@H]3[C@H]4CCCN4[C@@]5([C@H]3C2=O)C6=C(C=CC(=C6)Cl)NC5=O,,,,,,
2310,1992311,"5-(phenylamino)-3-[(2-phenylethyl)amino]-6H-anthra[1,9-cd][1,2]oxazol-6-one",C1=CC=C(C=C1)CCNC2=CC(=C3C4=C(C5=CC=CC=C5C3=O)ON=C24)NC6=CC=CC=C6,,,,,,
2311,1992312,CID 1992312,CC(C)COC1=C(C=C(C=C1)[C@H]2C3=C(C(=O)N2CCCOC(C)C)OC4=C(C3=O)C=C(C=C4)F)OC,,,,,,
2312,1992313,CID 1992313,CC(C)COC1=C(C=C(C=C1)[C@@H]2C3=C(C(=O)N2CCCOC(C)C)OC4=C(C3=O)C=C(C=C4)F)OC,,,,,,
2313,1992314,"3-(4-ethoxyphenyl)-2-[(2-fluorobenzyl)sulfanyl]-5,6,7,8-tetrahydro[1]benzothieno[2,3-d]pyrimidin-4(3H)-one",CCOC1=CC=C(C=C1)N2C(=O)C3=C(N=C2SCC4=CC=CC=C4F)SC5=C3CCCC5,,,,,,
2314,1992315,"2-[(6,6-dimethyl-4-oxo-3-phenyl-3,5,6,8-tetrahydro-4H-thiopyrano[4',3':4,5]thieno[2,3-d]pyrimidin-2-yl)sulfanyl]-N,N-diethylacetamide",CCN(CC)C(=O)CSC1=NC2=C(C3=C(S2)CSC(C3)(C)C)C(=O)N1C4=CC=CC=C4,,,,,,
2315,1992316,N-[(2-hydroxy-7-methylquinolin-3-yl)methyl]-N-(3-methoxyphenyl)benzamide,CC1=CC2=C(C=C1)C=C(C(=O)N2)CN(C3=CC(=CC=C3)OC)C(=O)C4=CC=CC=C4,,,,,,
2316,1992317,CID 1992317,CC(C)C1=CC=C(C=C1)[C@@H]2N3[C@H](C=C(N3)C4=CC5=C(C=C4)OCO5)C6=C(O2)C=CC(=C6)Cl,,,,,,
2317,1992318,Bis[3-[(6-methylpyridine-3-carbonyl)amino]propyl]azanium,CC1=NC=C(C=C1)C(=O)NCCC[NH2+]CCCNC(=O)C2=CN=C(C=C2)C,,,,,,
2318,1992319,CID 1992319,C/C(=C\C[N+]1=C(NC2=C1C(=O)N(C(=O)N2C)C)NCCC[N+]3=CNC=C3)/Cl,,,,,,
2319,1992320,CID 1992320,C/C(=C/C[N+]1=C(NC2=C1C(=O)N(C(=O)N2C)C)NCCC[N+]3=CNC=C3)/Cl,,,,,,
2320,1992321,CID 1992321,CC1=C(C(=C2C=CC(=O)C(=C2O1)C[NH+]3CC[NH+](CC3)CCO)O)C4=CC=C(C=C4)Br,,,,,,
2321,1992322,CID 1992322,CC1=CC(=[NH+]C=C1)N2[C@H](C3=C(C2=O)OC4=C(C3=O)C=C(C=C4)Br)C5=CC=C(C=C5)O,,,,,,
2322,1992323,CID 1992323,CC1=CC(=[NH+]C=C1)N2[C@@H](C3=C(C2=O)OC4=C(C3=O)C=C(C=C4)Br)C5=CC=C(C=C5)O,,,,,,
2323,1992324,CID 1992324,CC1=C2N=C3C(=CC(=C(N3CC4=C[NH+]=CC=C4)N)C(=O)NCCC5=CC(=C(C=C5)OC)OC)C(=O)[N+]2=CC=C1,,,,,,
2324,1992325,"6-amino-N-[2-(3,4-dimethoxyphenyl)ethyl]-11-methyl-2-oxo-7-(pyridin-3-ylmethyl)-1,9-diaza-7-azoniatricyclo[8.4.0.03,8]tetradeca-3,5,7,9,11,13-hexaene-5-carboxamide",CC1=CC=CN2C1=NC3=[N+](C(=C(C=C3C2=O)C(=O)NCCC4=CC(=C(C=C4)OC)OC)N)CC5=CN=CC=C5,,,,,,
2325,1992326,"[(2R)-butan-2-yl] 2-amino-1-(3,4-dimethoxyphenyl)pyrrolo[3,2-b]quinoxaline-3-carboxylate",CC[C@@H](C)OC(=O)C1=C(N(C2=NC3=CC=CC=C3N=C12)C4=CC(=C(C=C4)OC)OC)N,,,,,,
2326,1992327,"[(2S)-butan-2-yl] 2-amino-1-(3,4-dimethoxyphenyl)pyrrolo[3,2-b]quinoxaline-3-carboxylate",CC[C@H](C)OC(=O)C1=C(N(C2=NC3=CC=CC=C3N=C12)C4=CC(=C(C=C4)OC)OC)N,,,,,,
2327,1992328,"7-(4-chlorophenyl)-2-(3,4-dimethoxyphenyl)-7H-pyrazolo[4,3-e][1,2,4]triazolo[1,5-c]pyrimidine",COC1=C(C=C(C=C1)C2=NN3C=NC4=C(C3=N2)C=NN4C5=CC=C(C=C5)Cl)OC,,,,,,
2328,1992329,CID 1992329,CC1=[NH+]C(=CC=C1)NC(=O)[C@]23CC[C@H](C2)C(C3=C)(C)C,,,,,,
2329,1992330,CID 1992330,C[C@@H]1CN(C2=[N+](C1)C3=C(N2)N(C(=O)N(C3=O)CC(=O)OCC4=CC=CC=C4)C)C5=CC(=CC=C5)OC,,,,,,
2330,1992331,CID 1992331,C[C@H]1CN(C2=[N+](C1)C3=C(N2)N(C(=O)N(C3=O)CC(=O)OCC4=CC=CC=C4)C)C5=CC(=CC=C5)OC,,,,,,
2331,1992332,"7-(3-Chlorophenyl)-3-ethylsulfanyl-13-methyl-16-thia-2,4,5,7-tetraza-13-azoniatetracyclo[7.7.0.02,6.010,15]hexadeca-1(9),3,5,10(15)-tetraen-8-one",CCSC1=NN=C2N1C3=C(C4=C(S3)C[NH+](CC4)C)C(=O)N2C5=CC(=CC=C5)Cl,,,,,,
2332,1992333,"4-(3-chlorophenyl)-1-(ethylsulfanyl)-8-methyl-6,7,8,9-tetrahydropyrido[4',3':4,5]thieno[3,2-e][1,2,4]triazolo[4,3-a]pyrimidin-5(4H)-one",CCSC1=NN=C2N1C3=C(C4=C(S3)CN(CC4)C)C(=O)N2C5=CC(=CC=C5)Cl,,,,,,
2333,1992334,CID 1992334,CC1=CN2C(=NC(=C(C2=O)/C=C/3\C(=O)N(C(=S)S3)CC4=CC=CO4)N5CCSCC5)C=C1,,,,,,
2334,1992335,"3-{(Z)-[3-(furan-2-ylmethyl)-4-oxo-2-thioxo-1,3-thiazolidin-5-ylidene]methyl}-7-methyl-2-(thiomorpholin-4-yl)-4H-pyrido[1,2-a]pyrimidin-4-one",CC1=CN2C(=NC(=C(C2=O)/C=C\3/C(=O)N(C(=S)S3)CC4=CC=CO4)N5CCSCC5)C=C1,,,,,,
2335,1992336,"ethyl 4-{[(E)-(1-cyclopropyl-4,6-dioxo-2-sulfanyl-1,6-dihydropyrimidin-5(4H)-ylidene)methyl]amino}benzoate",CCOC(=O)C1=CC=C(C=C1)N=CC2=C(N(C(=S)NC2=O)C3CC3)O,,,,,,
2336,1992337,"3-chloro-N-[(5Z)-5-[(1-methylindol-3-yl)methylidene]-4-oxo-2-sulfanylidene-1,3-thiazolidin-3-yl]benzamide",CN1C=C(C2=CC=CC=C21)/C=C\3/C(=O)N(C(=S)S3)NC(=O)C4=CC(=CC=C4)Cl,,,,,,
2337,1992338,"(1R)-1-(4-fluorophenyl)-7-methyl-2-[[(2R)-oxolan-2-yl]methyl]-1H-chromeno[2,3-c]pyrrole-3,9-dione",CC1=CC2=C(C=C1)OC3=C(C2=O)[C@H](N(C3=O)C[C@H]4CCCO4)C5=CC=C(C=C5)F,,,,,,
2338,1992339,"(1S)-1-(4-fluorophenyl)-7-methyl-2-[[(2S)-oxolan-2-yl]methyl]-1H-chromeno[2,3-c]pyrrole-3,9-dione",CC1=CC2=C(C=C1)OC3=C(C2=O)[C@@H](N(C3=O)C[C@@H]4CCCO4)C5=CC=C(C=C5)F,,,,,,
2339,1992340,"(1R)-1-(4-fluorophenyl)-7-methyl-2-[[(2S)-oxolan-2-yl]methyl]-1H-chromeno[2,3-c]pyrrole-3,9-dione",CC1=CC2=C(C=C1)OC3=C(C2=O)[C@H](N(C3=O)C[C@@H]4CCCO4)C5=CC=C(C=C5)F,,,,,,
2340,1992341,"[3-(3,5-Dimethylanilino)quinoxalin-2-yl]-(3,4-dimethylphenyl)sulfonylazanide",CC1=C(C=C(C=C1)S(=O)(=O)[N-]C2=NC3=CC=CC=C3N=C2NC4=CC(=CC(=C4)C)C)C,,,,,,
2341,1992342,CID 1992342,CC1=C(SC=C1)/C=C/2\C(=O)C3=C(O2)C=C(C=C3)OC(=O)C4=CC=CC=C4Br,,,,,,
2342,1992343,"(2Z)-2-[(3-methylthiophen-2-yl)methylidene]-3-oxo-2,3-dihydro-1-benzofuran-6-yl 2-bromobenzoate",CC1=C(SC=C1)/C=C\2/C(=O)C3=C(O2)C=C(C=C3)OC(=O)C4=CC=CC=C4Br,,,,,,
2343,1992344,CID 1992344,CCCC[N+]1=C(NC2=C(C1=O)SC3=C2C=C4COC(CC4=N3)(C)C)CCC,,,,,,
2344,1992345,"(2E)-2-cyano-N-(4-fluorophenyl)-2-[(5R)-3-(4-methylphenyl)-5-[(3-methylphenyl)methyl]-4-oxo-1,3-thiazolidin-2-ylidene]acetamide",CC1=CC=C(C=C1)N\2C(=O)[C@H](S/C2=C(\C#N)/C(=O)NC3=CC=C(C=C3)F)CC4=CC=CC(=C4)C,,,,,,
2345,1992346,CID 1992346,CC1=CC=C(C=C1)N\2C(=O)[C@@H](S/C2=C(/C#N)\C(=O)NC3=CC=C(C=C3)F)CC4=CC=CC(=C4)C,,,,,,
2346,1992347,"(2E)-2-cyano-N-(4-fluorophenyl)-2-[(5S)-3-(4-methylphenyl)-5-[(3-methylphenyl)methyl]-4-oxo-1,3-thiazolidin-2-ylidene]acetamide",CC1=CC=C(C=C1)N\2C(=O)[C@@H](S/C2=C(\C#N)/C(=O)NC3=CC=C(C=C3)F)CC4=CC=CC(=C4)C,,,,,,
2347,1992348,CID 1992348,CCC1=CC=C(C=C1)/C=C/2\C(=O)C3=C(O2)C=C(C=C3)OCC4=CC=C(C=C4)Br,,,,,,
2348,1992349,(2Z)-6-[(4-bromophenyl)methoxy]-2-[(4-ethylphenyl)methylidene]-1-benzofuran-3-one,CCC1=CC=C(C=C1)/C=C\2/C(=O)C3=C(O2)C=C(C=C3)OCC4=CC=C(C=C4)Br,,,,,,
