,CID,name,smiles,7.1 Drug Indication,8.1 Pharmacodynamics,8.2 MeSH Pharmacological Classification,"8.5 Absorption,Distribution and Excretion",8.6 Metabolism/Metabolites,8.7 Biological Half-Life
2380,72381,3-[N-[(5-Ethyl-2-methoxy-6-methyl-3-pyridyl)methyl]amino]-5-ethyl-6-methylpyridin-2(1H)-one,CCC1=CC(=C(N=C1C)OC)CNC2=CC(=C(NC2=O)C)CC,,,,,,
2381,72382,"2-[4-[2-[[2-[4-(Carboxymethoxy)-2,3-dichlorophenyl]-1-[5-(2-chlorophenyl)dithiol-3-ylidene]-2-oxoethyl]disulfanyl]-2-[5-(2-chlorophenyl)dithiol-3-ylidene]acetyl]-2,3-dichlorophenoxy]acetic acid",C1=CC=C(C(=C1)C2=CC(=C(C(=O)C3=C(C(=C(C=C3)OCC(=O)O)Cl)Cl)SSC(=C4C=C(SS4)C5=CC=CC=C5Cl)C(=O)C6=C(C(=C(C=C6)OCC(=O)O)Cl)Cl)SS2)Cl,,,,,,
2382,72383,"2-[4-[2-[[2-[4-(Carboxymethoxy)-2,3-dichlorophenyl]-1-[5-(4-chlorophenyl)dithiol-3-ylidene]-2-oxoethyl]disulfanyl]-2-[5-(4-chlorophenyl)dithiol-3-ylidene]acetyl]-2,3-dichlorophenoxy]acetic acid",C1=CC(=CC=C1C2=CC(=C(C(=O)C3=C(C(=C(C=C3)OCC(=O)O)Cl)Cl)SSC(=C4C=C(SS4)C5=CC=C(C=C5)Cl)C(=O)C6=C(C(=C(C=C6)OCC(=O)O)Cl)Cl)SS2)Cl,,,,,,
2383,72384,"23-(Nonylphenoxy)-3,6,9,12,15,18,21-heptaoxatricosan-1-ol",CCCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCOCCOCCOCCOCCO,,,,,,
2384,72385,Nonoxynol-9,CCCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCOCCOCCOCCOCCOCCO,"['Nonoxynol 9 is a surfactant spermicide used for contraception in spermicidal creams, jellies, foams, gel, and lubricants. It is also used in conjuction with other methods of contraception, including condoms, cervical caps and diaphragms.']",,"['Chemical substances that are destructive to spermatozoa used as topically administered vaginal contraceptives. (See all compounds classified as Spermatocidal Agents.)', 'Agents that modify interfacial tension of water; usually substances that have one lipophilic and one hydrophilic group in the molecule; includes soaps, detergents, emulsifiers, dispersing and wetting agents, and several groups of antiseptics. (See all compounds classified as Surface-Active Agents.)']","['In mice intravenously injected with (14)C-Nonoxynol-9, the highest amounts of radioactivity were reported for the small and large intestines. (14)C radioactivity was excreted mainly in the urine and feces. An HPLC analysis of the urine and bile indicated that no intact Nonoxynol-9 was present in the bile or urine, and that Nonoxynol-9 was metabolized to highly polar species.', 'In in vitro skin penetration studies using cadaver skin (rinse off and leave-on protocols), the total skin penetration of Nonoxynol-2, -4, and -9 was less than 1 % over a period of 48 hours.', 'The disposition of nonoxynol-9 labeled with (14)C at the ethylene oxide units was studied following an iv or vaginal administration to female Sprague-Dawley rats. The results from the vaginal administration studies indicate 12.8% absorption of (14)C radioactivity in 6.0 hr and 37.7% in 24.0 hr. Tissue distribution studies showed that the small and large intestines, including their contents, had the highest (14)C activity by either route of administration. Radiomonitored HPLC of bile collected at 6.0 hr and urine at 6.0, 24.0, and 48.0 hr following an iv injection of (14)C nonoxynol-9 showed that the compound was completely metabolized in the body of the rat. The metabolites were primarily excreted in the feces and secondarily in the urine. Analysis of urinary metabolites containing the (14)C label, 6.0 hr following an iv dose, indicated the presence of highly polar neutral (53.27%) and acidic (39.23%) species.']",,
2385,72386,Thiarubrine A,CC#CC1=CC=C(SS1)C#CC#CC=C,,,,,,
2386,72387,"2-[4-(6-Prop-1-ynyldithiin-3-yl)buta-1,3-diynyl]oxirane",CC#CC1=CC=C(SS1)C#CC#CC2CO2,,,,,,
2387,72388,Anolignan B,C=C(CC1=CC=C(C=C1)O)C(=C)CC2=CC=C(C=C2)O,,,,,,
2388,72389,"(16-Benzyl-12-hydroxy-5,7,14-trimethyl-13-methylidene-18-oxo-17-azatricyclo[9.7.0.01,15]octadeca-3,9-dien-2-yl) acetate",CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1)C)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,,,,,,
2389,72390,Procysteine,C1[C@H](NC(=O)S1)C(=O)O,,,,,,
2390,72391,Anolignan A,C=C(CC1=CC2=C(C=C1)OCO2)C(=C)CC3=C(C=C(C=C3)O)O,,,,,,
2391,72392,Neamine,C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CN)O)O)N)O)O)N,,,,,,
2392,72393,Butirosin,C1[C@@H]([C@H]([C@@H]([C@H]([C@@H]1NC(=O)[C@@H](CCN)O)O)O[C@@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CN)O)O)N)N,,,['Substances that inhibit the growth or reproduction of BACTERIA. (See all compounds classified as Anti-Bacterial Agents.)'],,,
2393,72394,lividomycin A,C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H](C[C@@H]([C@H](O2)CO)O)N)O[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O[C@@H]4[C@@H]([C@H]([C@@H]([C@@H](O4)CN)O[C@@H]5[C@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)O)N)O)O)N,,,,,,
2394,72395,Gentamicin C1,C[C@H]([C@@H]1CC[C@H]([C@H](O1)O[C@@H]2[C@H](C[C@H]([C@@H]([C@H]2O)O[C@@H]3[C@@H]([C@H]([C@@](CO3)(C)O)NC)O)N)N)N)NC,,,,"['/MILK/ Gentamicin is distributed into milk following IM administration.', 'Gentamicin is distributed into cerebrospinal fluid (CSF) in low concentrations following IM or IV administration. CSF concentrations of gentamicin following intrathecal administration depend on the dose administered, the site of injection, the volume in which the dose is diluted, and the presence or absence of obstruction to CSF flow. There may be considerable interpatient variation in concentrations achieved. In one study, intrathecal administration of 4 mg of gentamicin resulted in CSF concentrations of the drug of 19-46 ug/mL for 8 hours and less than 3 ug/mL at 20 hours. Gentamicin crosses the placenta.', 'Following parenteral administration of usual dosages of gentamicin, the drug can be detected in lymph, subcutaneous tissue, lung, sputum, and bronchial, pleural, pericardial, synovial, ascitic, and peritoneal fluids. Concentrations in bile may be low, suggesting minimal biliary excretion. In patients with ventilator-associated pneumonia receiving IV gentamicin (240 mg once daily), drug concentrations in alveolar lining fluid were 32% of serum concentrations and averaged 4.24 ug/mL 2 hours after a dose. Only minimal concentrations of gentamicin are attained in ocular tissue following IM or IV administration.', 'Accumulation of gentamicin does not appear to occur in patients with normal renal function receiving 1-mg/kg doses every 8 hours for 7-10 days. However, accumulation may occur with higher doses and/or when the drug is given for prolonged periods, especially in patients with renal impairment.', 'For more Absorption, Distribution and Excretion (Complete) data for Gentamicin (18 total), please visit the HSDB record page.']","['Gentamicin is not metabolized. It is excreted by glomerular filtration in an active, unchanged form.']","['The plasma elimination half-life of gentamicin is usually 2-4 hours in adults with normal renal function and is reported to range from 24-60 hours in adults with severe renal impairment. The serum half-life of gentamicin averages 3-3.5 hours in infants 1 week to 6 months of age and 5.5 hours in full-term infants and large premature infants less than 1 week of age. In small premature infants, the plasma half-life is approximately 5 hours in those weighing over 2 kg, 8 hours in those weighing 1.5-2 kg, and 11.5 hours in those weighing less than 1.5 kg.', '... terminal elimination half-lives of greater than 100 hours have been reported in adults with normal renal function following repeated IM or IV administration of the drug.']"
2395,72396,Gentamicin C1a,C[C@@]1(CO[C@@H]([C@@H]([C@H]1NC)O)O[C@H]2[C@@H](C[C@@H]([C@H]([C@@H]2O)O[C@@H]3[C@@H](CC[C@H](O3)CN)N)N)N)O,,,,,,
2396,72397,Gentamicin C2,C[C@H]([C@@H]1CC[C@H]([C@H](O1)O[C@@H]2[C@H](C[C@H]([C@@H]([C@H]2O)O[C@@H]3[C@@H]([C@H]([C@@](CO3)(C)O)NC)O)N)N)N)N,,,,,,
2397,72398,"(7S,9S)-7-[(2R,5S,6S)-4,5-dihydroxy-6-methyloxan-2-yl]oxy-6,9,11-trihydroxy-9-(2-hydroxyacetyl)-4-methoxy-8,10-dihydro-7H-tetracene-5,12-dione",C[C@H]1[C@H](C(C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)O)O,,,,,,
2398,72399,5-Iminodaunorubicin hydrochloride,C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=N)C(=CC=C5)OC)O)(C(=O)C)O)N)O.Cl,,,"['Chemical substances, produced by microorganisms, inhibiting or preventing the proliferation of neoplasms. (See all compounds classified as Antibiotics, Antineoplastic.)']",,,
2399,72400,5-Iminodaunorubicin,C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=N)C(=CC=C5)OC)O)(C(=O)C)O)N)O,,,"['Chemical substances, produced by microorganisms, inhibiting or preventing the proliferation of neoplasms. (See all compounds classified as Antibiotics, Antineoplastic.)']",,,
2400,72401,Adriamycinone,COC1=CC=CC2=C1C(=O)C3=C(C4=C(C[C@](C[C@@H]4O)(C(=O)CO)O)C(=C3C2=O)O)O,,,,,,
2401,72402,9-Aminocamptothecin,CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=CC5=C(C=CC=C5N=C4C3=C2)N)O,,,['Substances that inhibit or prevent the proliferation of NEOPLASMS. (See all compounds classified as Antineoplastic Agents.)'],,,
2402,72403,"10,11-Methylenedioxy-20S-camptothecin",CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=C(C3=C2)N=C5C=C6C(=CC5=C4)OCO6)O,,,,,,
2403,72404,"(4r,5s,6s,7r)-4,7-Dibenzyl-5,6-dihydroxy-1,3-bis[4-(hydroxymethyl)benzyl]-1,3-diazepan-2-one",C1=CC=C(C=C1)C[C@@H]2[C@@H]([C@H]([C@H](N(C(=O)N2CC3=CC=C(C=C3)CO)CC4=CC=C(C=C4)CO)CC5=CC=CC=C5)O)O,,,"['Inhibitors of HIV PROTEASE, an enzyme required for production of proteins needed for viral assembly. (See all compounds classified as HIV Protease Inhibitors.)']",,,
2404,72405,CID 72405,C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)[S-])O)O)O)O.[Na+],,,,,,
2405,72406,CID 72406,CC(C)CCCC(C)[C@H]1CCC2[C@@]1(CCC3C2CCC4[C@@]3(CC[C@@H](C4)CCC=C(C5=CC(=C(C(=C5)Cl)O)C(=O)O)C6=CC(=C(C(=C6)Cl)O)C(=O)[O-])C)C.[NH4+],,,,,,
2406,72407,"5-{1-(3-Carboxy-5-chloro-4-hydroxyphenyl)-4-[1-(1,5-dimethylhexyl)-9a,11a-dimethylperhydrocyclopenta[a]phenanthren-7-yl]-1-butenyl}-3-chloro-2-hydroxybenzoic acid",CC(C)CCCC(C)[C@H]1CCC2[C@@]1(CCC3C2CCC4[C@@]3(CC[C@@H](C4)CCC=C(C5=CC(=C(C(=C5)Cl)O)C(=O)O)C6=CC(=C(C(=C6)Cl)O)C(=O)O)C)C,,,,,,
2407,72408,"4-amino-5-bromo-1-[(2S,5R)-2-(hydroxymethyl)-1,3-oxathiolan-5-yl]pyrimidin-2-one",C1[C@@H](O[C@@H](S1)CO)N2C=C(C(=NC2=O)N)Br,,,,,,
2408,72409,CID 72409,C1[C@@H](O[C@@H](S1)CO)N2C=NC3=C2NC=NC3=O,,,,,,
2409,72410,"1,3-Oxathiolane-2-methanol, 5-(2-amino-6-chloro-9H-purin-9-yl)-, (2S-cis)-",C1[C@@H](O[C@@H](S1)CO)N2C=NC3=C2N=C(N=C3Cl)N,,,,,,
2410,72411,"(3S,4S)-4-[8-[[(1R,3aS,5aR,5bR,7aR,9S,11aR,11bR,13aR,13bR)-9-hydroxy-5a,5b,8,8,11a-pentamethyl-1-prop-1-en-2-yl-1,2,3,4,5,6,7,7a,9,10,11,11b,12,13,13a,13b-hexadecahydrocyclopenta[a]chrysene-3a-carbonyl]amino]octanoylamino]-3-hydroxy-6-methylheptanoic acid",CC(C)C[C@@H]([C@H](CC(=O)O)O)NC(=O)CCCCCCCNC(=O)[C@]12CC[C@H]([C@@H]1[C@H]3CC[C@@H]4[C@]5(CC[C@@H](C([C@@H]5CC[C@]4([C@@]3(CC2)C)C)(C)C)O)C)C(=C)C,,,,,,
2411,72412,Inophyllum B,C[C@@H]1[C@H](OC2=C([C@H]1O)C3=C(C(=CC(=O)O3)C4=CC=CC=C4)C5=C2C=CC(O5)(C)C)C,,,,,,
2412,72413,"2',3'-Dideoxy-beta-5-fluorocytidine",C1C[C@H](O[C@H]1CO)N2C=C(C(=NC2=O)N)F,,,,,,
2413,72414,Suksdorfin,CC(C)CC(=O)O[C@H]1[C@H](C(OC2=C1C3=C(C=C2)C=CC(=O)O3)(C)C)OC(=O)C,,,,,,
2414,72415,Deoxoqinghaosu,C[C@H]1CC2C[C@@](OCC23C(=C[C@H](COO3)C)C1)(C)O,,,,,,
2415,72416,Artemotil,CCO[C@@H]1[C@@H]([C@@H]2CC[C@H]([C@H]3[C@]24[C@H](O1)OC(CC3)(OO4)C)C)C,,,"['Agents used in the treatment of malaria. They are usually classified on the basis of their action against plasmodia at different stages in their life cycle in the human. (From AMA, Drug Evaluations Annual, 1992, p1585) (See all compounds classified as Antimalarials.)', 'Agents which are destructive to amebae, especially the parasitic species causing AMEBIASIS in man and animal. (See all compounds classified as Amebicides.)', 'Agents that act systemically to kill adult schistosomes. (See all compounds classified as Schistosomicides.)']",,,
2416,72417,"6-Chloro-4(S)-cyclopropyl-3,4-dihydro-4-((2-pyridyl)ethynyl)quinazolin-2(1H)-one",C1CC1[C@@]2(C3=C(C=CC(=C3)Cl)NC(=O)N2)C#CC4=CC=CC=N4,,,,,,
2417,72418,"1,2-Dithiolane-3-carboxylic acid",C1CSSC1C(=O)O,,,,,,
2418,72419,"3-hydroxy-N-[6-hydroxy-9-(8-hydroxy-1,5,7-trimethyl-3,6-dioxo-2-oxa-5-azaspiro[3.4]octan-8-yl)-9-methoxy-7-methylnona-2,4-dienyl]-2,2,4-trimethyl-10-(2-methyl-1,3-oxazol-5-yl)deca-4,6,8-trienamide",CC1C(=O)N(C2(C1(C(CC(C)C(C=CC=CCNC(=O)C(C)(C)C(C(=CC=CC=CCC3=CN=C(O3)C)C)O)O)OC)O)C(OC2=O)C)C,,,,,,
2419,72420,CID 72420,C[C@@]12C[C@H](C([C@]1(CC(=O)[C@@]3([C@H]2CC=C4[C@H]3C[C@@H]([C@H](C4(C)C)O)O)C)C)[C@](C)(C(=O)C=CC(C)(C)O)O)O,,,,,,
2420,72421,"(2S,3S,8S,9R,10R,13R,14S,16R)-17-[(1R)-1,5-dihydroxy-1,5-dimethyl-2-oxo-hexyl]-2,3,16-trihydroxy-4,4,9,13,14-pentamethyl-1,2,3,7,8,10,12,15,16,17-decahydrocyclopenta[a]phenanthren-11-one",C[C@@]12C[C@H](C([C@]1(CC(=O)[C@@]3([C@H]2CC=C4[C@H]3C[C@@H]([C@H](C4(C)C)O)O)C)C)[C@](C)(C(=O)CCC(C)(C)O)O)O,,,,,,
2421,72422,Mesoporphyrin IX,CCC1=C(C2=CC3=C(C(=C(N3)C=C4C(=C(C(=N4)C=C5C(=C(C(=N5)C=C1N2)C)CCC(=O)O)CCC(=O)O)C)C)CC)C,,,,,,
2422,72423,uroporphyrin III,C1=C2C(=C(C(=CC3=NC(=CC4=NC(=CC5=C(C(=C1N5)CCC(=O)O)CC(=O)O)C(=C4CCC(=O)O)CC(=O)O)C(=C3CCC(=O)O)CC(=O)O)N2)CC(=O)O)CCC(=O)O,,,,,,
2423,72424,Uroporphyrin I,C1=C2C(=C(C(=CC3=NC(=CC4=NC(=CC5=C(C(=C1N5)CC(=O)O)CCC(=O)O)C(=C4CCC(=O)O)CC(=O)O)C(=C3CCC(=O)O)CC(=O)O)N2)CC(=O)O)CCC(=O)O,,,,,,
2424,72425,Teleocidin B4,CC(C)[C@H]1C(=O)N[C@@H](CC2=CNC3=C4C(=CC(=C23)N1C)[C@@](CC[C@]4(C)C=C)(C)C(C)C)CO,,,"['Substances that increase the risk of NEOPLASMS in humans or animals. Both genotoxic chemicals, which affect DNA directly, and nongenotoxic chemicals, which induce neoplasms by other mechanism, are included. (See all compounds classified as Carcinogens.)', 'Drugs that act locally on cutaneous or mucosal surfaces to produce inflammation; those that cause redness due to hyperemia are rubefacients; those that raise blisters are vesicants and those that penetrate sebaceous glands and cause abscesses are pustulants; tear gases and mustard gases are also irritants. (See all compounds classified as Irritants.)']",,,
2425,72426,Daphnodorin A,C1CC2=C(C3=C(C=C2O)OC(=C3C(=O)C4=C(C=C(C=C4O)O)O)C5=CC=C(C=C5)O)O[C@@H]1C6=CC=C(C=C6)O,,,,,,
2426,72427,Daphnodorin B,C1[C@@H]([C@H](OC2=C1C(=CC3=C2C(=C(O3)C4=CC=C(C=C4)O)C(=O)C5=C(C=C(C=C5O)O)O)O)C6=CC=C(C=C6)O)O,,,,,,
2427,72428,Daphnodorin C,C1CC2=C(C3=C(C=C2O)O[C@H]([C@]34C(=O)C5=C(C=C(C=C5O4)O)O)C6=CC=C(C=C6)O)O[C@@H]1C7=CC=C(C=C7)O,,,,,,
2428,72429,Leupeptin,CC(C)C[C@@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCN=C(N)N)C=O)NC(=O)C,,,['Exogenous and endogenous compounds which inhibit CYSTEINE ENDOPEPTIDASES. (See all compounds classified as Cysteine Proteinase Inhibitors.)'],,,
2429,72430,Calpain Inhibitor III,CC(C)[C@@H](C(=O)N[C@@H](CC1=CC=CC=C1)C=O)NC(=O)OCC2=CC=CC=C2,,,['Exogenous and endogenous compounds which inhibit CYSTEINE ENDOPEPTIDASES. (See all compounds classified as Cysteine Proteinase Inhibitors.)'],,,
2430,72431,"2-methyl-2-butenoic acid [(9R,10R)-9-acetyloxy-8,8-dimethyl-2-oxo-9,10-dihydropyrano[2,3-f][1]benzopyran-10-yl] ester",CC=C(C)C(=O)O[C@H]1[C@H](C(OC2=C1C3=C(C=C2)C=CC(=O)O3)(C)C)OC(=O)C,,,,,,
2431,72432,3-S-Glucopyranosyl-3-thioglucose,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O)O)S[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O,,,,,,
2432,72433,CID 72433,COC1=CC(=O)C2=C(C3=C(C(=CC(=C3OC2=C1)O)C4=C5C(=C(C(=C4O)[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)O)C(=O)C=C(O5)C7=CC(=C(C=C7)O)O)O)O,,,,,,
2433,72434,Isodeoxypodophyllotoxin,COC1=CC(=CC(=C1OC)OC)[C@H]2[C@@H]3C(CC4=CC5=C(C=C24)OCO5)COC3=O,,,"['Semisynthetic conjugates of various toxic molecules, including RADIOACTIVE ISOTOPES and bacterial or plant toxins, with specific immune substances such as IMMUNOGLOBULINS; MONOCLONAL ANTIBODIES; and ANTIGENS. The antitumor or antiviral immune substance carries the toxin to the tumor or infected cell where the toxin exerts its poisonous effect. (See all compounds classified as Immunotoxins.)', 'Agents used in the prophylaxis or therapy of VIRUS DISEASES. Some of the ways they may act include preventing viral replication by inhibiting viral DNA polymerase; binding to specific cell-surface receptors and inhibiting viral penetration or uncoating; inhibiting viral protein synthesis; or blocking late stages of virus assembly. (See all compounds classified as Antiviral Agents.)']",,,
2434,72435,Picropodophyllin,COC1=CC(=CC(=C1OC)OC)[C@H]2[C@H]3[C@H](COC3=O)[C@H](C4=CC5=C(C=C24)OCO5)O,,,,,,
2435,72436,"2,2'-(1,4-Butanediylbis(oxy(3-methoxy-4,1-phenylene)))bis(4,5-dihydro)-1H-imidazole",COC1=C(C=CC(=C1)C2=NCCN2)OCCCCOC3=C(C=C(C=C3)C4=NCCN4)OC,,,,,,
2436,72437,"1,3-Bis(4-amidino-2-methoxyphenoxy)propane",COC1=C(C=CC(=C1)C(=N)N)OCCCOC2=C(C=C(C=C2)C(=N)N)OC,,,,,,
2437,72438,Methylbenzoprim,CCC1=C(C(=NC(=N1)N)N)C2=CC(=C(C=C2)N(C)CC3=CC=CC=C3)[N+](=O)[O-],,,"['Inhibitors of the enzyme, dihydrofolate reductase (TETRAHYDROFOLATE DEHYDROGENASE), which converts dihydrofolate (FH2) to tetrahydrofolate (FH4). They are frequently used in cancer chemotherapy. (From AMA, Drug Evaluations Annual, 1994, p2033) (See all compounds classified as Folic Acid Antagonists.)']",,,
2438,72439,Bromochloromethotrexate,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=C(C=C(C=C3Br)C(=O)N[C@@H](CCC(=O)O)C(=O)O)Cl,,,,,,
2439,72440,D-Amethopterin,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@H](CCC(=O)O)C(=O)O,,,,,,
2440,72441,Deoxyaminopteroic acid,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)O,,,,,,
2441,72442,"4-Morpholineethanamine, N-(4,5-dimethoxy-2-nitrophenyl)-",COC1=C(C=C(C(=C1)NCCN2CCOCC2)[N+](=O)[O-])OC,,,,,,
2442,72443,CID 72443,C1=NC(=O)C2=NNC(=C2N1)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O,,,,,,
2443,72444,CID 72444,C[C@H]([C@@H]1[C@@H]2N(C1=O)C(=C(S2)SCCOC(=O)N)C(=O)[O-])O.[Na+],,,,,,
2444,72445,2-Carbamoyloxyethylthio-6-(1-hydroxyethyl)penem-3-carboxylic acid,C[C@H]([C@@H]1[C@@H]2N(C1=O)C(=C(S2)SCCOC(=O)N)C(=O)O)O,,,,,,
2445,72446,"(3S)-3,6-diamino-N-[[(2S,5S,11S,15S)-15-amino-11-[(6R)-2-amino-1,4,5,6-tetrahydropyrimidin-6-yl]-8-[(carbamoylamino)methylidene]-2-methyl-3,6,9,12,16-pentaoxo-1,4,7,10,13-pentazacyclohexadec-5-yl]methyl]hexanamide",C[C@H]1C(=O)N[C@H](C(=O)NC(=CNC(=O)N)C(=O)N[C@H](C(=O)NC[C@@H](C(=O)N1)N)[C@H]2CCN=C(N2)N)CNC(=O)C[C@H](CCCN)N,,,,,,
2446,72447,"N-(alpha-Guanidino-3,5-dihydroxy-4-isopropylphenylacetyl)glycine",CC(C)C1=C(C=C(C=C1O)[C@@H](C(=O)NCC(=O)O)N=C(N)N)O,,,,,,
2447,72448,"(S)-7-(3-Amino-1-pyrrolidinyl)-1-cyclopropyl-6-fluoro-1,4-dihydro-4-oxo-1,8-naphthyridine-3-carboxylic acid",C1CN(C[C@H]1N)C2=C(C=C3C(=O)C(=CN(C3=N2)C4CC4)C(=O)O)F,,,,,,
2448,72449,CID 72449,CC[C@H]1[C@](C2[C@@H]([C@@H]([C@@H](C[C@@]([C@@H]([C@@H]([C@@H]([C@@H](C(=O)O1)C)O[C@@H]3C[C@@]([C@@H]([C@@H](O3)C)O)(C)OC)C)O[C@@H]4[C@@H]([C@@H](C[C@@H](O4)C)N(C)C)O)(C)O)C)N[C@H](O2)COCCOC)C)(C)O,,,,,,
2449,72450,"6-N-(2-amino-1,6-dimethylpyrimidin-1-ium-4-yl)-1,2-dimethylquinolin-1-ium-4,6-diamine;chloride;hydrochloride",CC1=CC(=C2C=C(C=CC2=[N+]1C)NC3=NC(=[N+](C(=C3)C)C)N)N.Cl.[Cl-],,,,,,
2450,72451,"6-N-(2-amino-1,6-dimethylpyrimidin-1-ium-4-yl)-1,2-dimethylquinolin-1-ium-4,6-diamine",CC1=CC(=C2C=C(C=CC2=[N+]1C)NC3=NC(=[N+](C(=C3)C)C)N)N,,,,,,
2451,72452,Isometamidium,CC[N+]1=C2C=C(C=CC2=C3C=CC(=CC3=C1C4=CC=CC=C4)N=NNC5=CC=CC(=C5)C(=N)N)N,,,['Agents destructive to the protozoal organisms belonging to the suborder TRYPANOSOMATINA. (See all compounds classified as Trypanocidal Agents.)'],,,
2452,72453,"1,7-Heptanediamine, N,N'-bis(3-((phenylmethyl)amino)propyl)-",C1=CC=C(C=C1)CNCCCNCCCCCCCNCCCNCC2=CC=CC=C2,,,,,,
2453,72454,Halofantrina,CCCCN(CCCC)CC[C@@H](C1=C2C=CC(=CC2=C3C=C(C=C(C3=C1)Cl)Cl)C(F)(F)F)O,,,,,,
2454,72455,9-((2-Chloro-6-fluorophenyl)methyl)-9H-purin-6-amine 1-oxide,C1=CC(=C(C(=C1)Cl)CN2C=NC3=C2N=CN(C3=N)O)F,,,,,,
2455,72456,Amicarbalide isethionate,C1=CC(=CC(=C1)NC(=O)NC2=CC=CC(=C2)C(=N)N)C(=N)N.C(CS(=O)(=O)O)O,,,,,,
2456,72457,Topsentin,C1=CC=C2C(=C1)C(=CN2)C3=CN=C(N3)C(=O)C4=CNC5=C4C=CC(=C5)O,,,,,,
2457,72458,Einecs 239-293-7,C[C@@]1(C2[C@@H]([C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)[O-])O)[O-])C(=O)N)N(C)C)O)O.[Ca+2],,,,,,
2458,72459,CID 72459,C[C@@]1(C2[C@@H]([C@H]3[C@@H](C(=O)C(=C(N)O)C(=O)[C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)O)O,,,,,,
2459,72460,"2-[[5-[5-Amino-3-hydroxy-6-methyl-4-(3,4,5-trihydroxyoxan-2-yl)oxyoxan-2-yl]oxy-1,6,9,14-tetrahydroxy-11-methoxy-3-methyl-8,13-dioxo-5,6-dihydrobenzo[a]tetracene-2-carbonyl]amino]acetic acid",CC1C(C(C(C(O1)OC2C(C3=CC4=C(C(=C3C5=C2C=C(C(=C5O)C(=O)NCC(=O)O)C)O)C(=O)C6=C(C4=O)C(=CC(=C6)OC)O)O)O)OC7C(C(C(CO7)O)O)O)N,,,,,,
2460,72461,CID 72461,C[C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](C3=CC4=C(C(=C3C5=C2C=C(C(=C5O)C(=O)N[C@@H](C)C(=O)O)C)O)C(=O)C6=C(C4=O)C(=CC(=C6)OC)O)O)O)O)NC,,,,,,
2461,72462,Chlorsulfaquinoxaline,C1=CC2=NC(=CN=C2C(=C1)Cl)NS(=O)(=O)C3=CC=C(C=C3)N,,,,,,
2462,72463,CID 72463,CON=C(C1=CSC(=N1)N)C(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)CSC4=NN=NN4CCNS(=O)(=O)O)C(=O)O,,,,,,
2463,72464,CID 72464,C[C@H]1C=CC=C(C(=O)N=C2C(=CNN=CN3CCCCC3)C(=O)C4=C(C2=O)C(=C(C5=C4C(=O)[C@](O5)(OC=C[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C)O)C,,,,,,
2464,72465,CID 72465,CCCC(CC=CC=CC(=O)OC[C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@H]2[C@H](O[C@@]3([C@@H]([C@H]2OC(=O)C=CC=CCC(C(=CC=CCCC(C)CC)C)O)O)C4=C(CO3)C=C(C=C4O)O)CO)O)O)O)O,,,,,,
