,CID,name,smiles,7.1 Drug Indication,8.1 Pharmacodynamics,8.2 MeSH Pharmacological Classification,"8.5 Absorption,Distribution and Excretion",8.6 Metabolism/Metabolites,8.7 Biological Half-Life
2813,1977814,"(5Z)-5-[[3-[(2S)-2-methyl-2,3-dihydro-1-benzofuran-5-yl]-1-phenylpyrazol-4-yl]methylidene]-2-(2-methylphenyl)-[1,3]thiazolo[3,2-b][1,2,4]triazol-6-one",C[C@H]1CC2=C(O1)C=CC(=C2)C3=NN(C=C3/C=C\4/C(=O)N5C(=NC(=N5)C6=CC=CC=C6C)S4)C7=CC=CC=C7,,,,,,
2814,1977815,CID 1977815,C[C@H]1CC2=C(O1)C=CC(=C2)C3=NN(C=C3/C=C/4\C(=O)N5C(=NC(=N5)C6=CC=CC=C6C)S4)C7=CC=CC=C7,,,,,,
2815,1977816,"heptyl 2-amino-1-(3-chloro-4-methoxyphenyl)-1H-pyrrolo[2,3-b]quinoxaline-3-carboxylate",CCCCCCCOC(=O)C1=C(N(C2=NC3=CC=CC=C3N=C12)C4=CC(=C(C=C4)OC)Cl)N,,,,,,
2816,1977817,"2-{[4-amino-5-(2-fluorophenyl)-4H-1,2,4-triazol-3-yl]sulfanyl}-N-(3-chloro-4-methoxyphenyl)acetamide",COC1=C(C=C(C=C1)NC(=O)CSC2=NN=C(N2N)C3=CC=CC=C3F)Cl,,,,,,
2817,1977818,"2-amino-1-(benzylideneamino)-N-phenylpyrrolo[3,2-b]quinoxaline-3-carboxamide",C1=CC=C(C=C1)C=NN2C(=C(C3=NC4=CC=CC=C4N=C32)C(=O)NC5=CC=CC=C5)N,,,,,,
2818,1977819,"(5Z)-5-{[3-(3-fluoro-4-methoxyphenyl)-1-phenyl-1H-pyrazol-4-yl]methylidene}-2-(2-methylphenyl)[1,3]thiazolo[3,2-b][1,2,4]triazol-6(5H)-one",CC1=CC=CC=C1C2=NN3C(=O)/C(=C/C4=CN(N=C4C5=CC(=C(C=C5)OC)F)C6=CC=CC=C6)/SC3=N2,,,,,,
2819,1977820,CID 1977820,CC1=CC=CC=C1C2=NN3C(=O)/C(=C\C4=CN(N=C4C5=CC(=C(C=C5)OC)F)C6=CC=CC=C6)/SC3=N2,,,,,,
2820,1977821,CID 1977821,CC1=CC=C(C=C1)N2[C@H]([C@H](C(=O)C2=O)C(=O)C3=CC=CC=C3)C4=CC=C(C=C4)[N+](=O)[O-],,,,,,
2821,1977822,"1-Naphthalen-2-yl-2-[(4-prop-2-enyl-5-pyridin-3-yl-1,2,4-triazol-3-yl)sulfanyl]ethanone",C=CCN1C(=NN=C1SCC(=O)C2=CC3=CC=CC=C3C=C2)C4=CN=CC=C4,,,,,,
2822,1977823,"5-[(4-Bromophenyl)methylsulfanyl]-11-methyl-8-thia-4,6-diaza-11-azoniatricyclo[7.4.0.02,7]trideca-1(9),2,4,6-tetraen-3-amine",C[NH+]1CCC2=C(C1)SC3=NC(=NC(=C23)N)SCC4=CC=C(C=C4)Br,,,,,,
2823,1977824,C17H17BrN4S2,CN1CCC2=C(C1)SC3=NC(=NC(=C23)N)SCC4=CC=C(C=C4)Br,,,,,,
2824,1977825,"(5S)-1-cyclohexyl-5-[(E)-1-[(4-methylpiperazin-4-ium-1-yl)amino]prop-1-enyl]-1,3-diazinane-2,4,6-trione",C/C=C(\[C@H]1C(=O)NC(=O)N(C1=O)C2CCCCC2)/NN3CC[NH+](CC3)C,,,,,,
2825,1977826,"(5S)-1-cyclohexyl-5-[(E)-1-[(4-methylpiperazin-1-yl)amino]prop-1-enyl]-1,3-diazinane-2,4,6-trione",C/C=C(\[C@H]1C(=O)NC(=O)N(C1=O)C2CCCCC2)/NN3CCN(CC3)C,,,,,,
2826,1977827,CID 1977827,CC1=CC=C(C=C1)N2[C@@H]([C@H](C(=O)C2=O)C(=O)C3=CC=CC=C3)C4=CC=C(C=C4)[N+](=O)[O-],,,,,,
2827,1977828,"1-[5-(3-Bromobenzyl)-1,3,4-thiadiazol-2-yl]-3-(3-chlorophenyl)urea",C1=CC(=CC(=C1)Br)CC2=NN=C(S2)NC(=O)NC3=CC(=CC=C3)Cl,,,,,,
2828,1977829,"(5R)-1-cyclohexyl-5-[(E)-1-[(4-methylpiperazin-4-ium-1-yl)amino]prop-1-enyl]-1,3-diazinane-2,4,6-trione",C/C=C(\[C@@H]1C(=O)NC(=O)N(C1=O)C2CCCCC2)/NN3CC[NH+](CC3)C,,,,,,
2829,1977830,"(5R)-1-cyclohexyl-5-[(E)-1-[(4-methylpiperazin-1-yl)amino]prop-1-enyl]-1,3-diazinane-2,4,6-trione",C/C=C(\[C@@H]1C(=O)NC(=O)N(C1=O)C2CCCCC2)/NN3CCN(CC3)C,,,,,,
2830,1977831,CID 1977831,CC1=CC=C(S1)C=NNC(=O)C[N+]2=CNC3=C2C(=O)N(C(=O)N3C)C,,,,,,
2831,1977832,"5-[(3R)-5-(3,4-dimethoxyphenyl)-3-(4-ethylphenyl)-1,3-dihydropyrazol-2-yl]-5-oxopentanoate",CCC1=CC=C(C=C1)[C@H]2C=C(NN2C(=O)CCCC(=O)[O-])C3=CC(=C(C=C3)OC)OC,,,,,,
2832,1977833,"5-[(3R)-5-(3,4-dimethoxyphenyl)-3-(4-ethylphenyl)-1,3-dihydropyrazol-2-yl]-5-oxopentanoic acid",CCC1=CC=C(C=C1)[C@H]2C=C(NN2C(=O)CCCC(=O)O)C3=CC(=C(C=C3)OC)OC,,,,,,
2833,1977834,"2-amino-N-(3-ethoxypropyl)-1-(4-sulfamoylphenyl)-3-pyrrolo[3,2-b]quinoxalinecarboxamide",CCOCCCNC(=O)C1=C(N(C2=NC3=CC=CC=C3N=C12)C4=CC=C(C=C4)S(=O)(=O)N)N,,,,,,
2834,1977835,"5-[(3S)-5-(3,4-dimethoxyphenyl)-3-(4-ethylphenyl)-1,3-dihydropyrazol-2-yl]-5-oxopentanoate",CCC1=CC=C(C=C1)[C@@H]2C=C(NN2C(=O)CCCC(=O)[O-])C3=CC(=C(C=C3)OC)OC,,,,,,
2835,1977836,"5-[(3S)-5-(3,4-dimethoxyphenyl)-3-(4-ethylphenyl)-1,3-dihydropyrazol-2-yl]-5-oxopentanoic acid",CCC1=CC=C(C=C1)[C@@H]2C=C(NN2C(=O)CCCC(=O)O)C3=CC(=C(C=C3)OC)OC,,,,,,
2836,1977837,"2-amino-1-(4-methylbenzyl)-N-(2-thienylmethyl)-1H-pyrrolo[2,3-b]quinoxaline-3-carboxamide",CC1=CC=C(C=C1)CN2C(=C(C3=NC4=CC=CC=C4N=C32)C(=O)NCC5=CC=CS5)N,,,,,,
2837,1977838,6-hexyl-7-methoxy-3-(1-phenyl-1H-pyrazol-4-yl)-4H-chromen-4-one,CCCCCCC1=CC2=C(C=C1OC)OC=C(C2=O)C3=CN(N=C3)C4=CC=CC=C4,,,,,,
2838,1977839,CID 1977839,CCOC1=CC=C(C=C1)N2C(=NN=C2SCC(=O)NN=CC3=CC=C(C=C3)C(=O)[O-])C4=CC=CC=C4,,,,,,
2839,1977840,"N-[(2S)-4-phenylbutan-2-yl]-2-[(7-phenyl-10-thia-3,4,6,8-tetrazatetracyclo[7.7.0.02,6.011,16]hexadeca-1(9),2,4,7,11(16)-pentaen-5-yl)sulfanyl]acetamide",C[C@@H](CCC1=CC=CC=C1)NC(=O)CSC2=NN=C3N2C(=NC4=C3C5=C(S4)CCCC5)C6=CC=CC=C6,,,,,,
2840,1977841,"N-[(2R)-4-phenylbutan-2-yl]-2-[(7-phenyl-10-thia-3,4,6,8-tetrazatetracyclo[7.7.0.02,6.011,16]hexadeca-1(9),2,4,7,11(16)-pentaen-5-yl)sulfanyl]acetamide",C[C@H](CCC1=CC=CC=C1)NC(=O)CSC2=NN=C3N2C(=NC4=C3C5=C(S4)CCCC5)C6=CC=CC=C6,,,,,,
2841,1977842,CID 1977842,CC1=C(C2=CC=CC=C2N1)/C=C/3\C(=N)N4C(=NC3=O)S/C(=C/C5=CC(=C(C=C5)OC)OC)/N4,,,,,,
2842,1977843,CID 1977843,CC1=CC=CC=C1C2=NC(=C(N2)C3=C(C=CC(=C3)[N+](=O)O)OC)C4=CC=CC=C4,,,,,,
2843,1977844,CID 1977844,CC1=C(C2=CC=CC=C2N1)/C=C\3/C(=N)N4C(=NC3=O)S/C(=C/C5=CC(=C(C=C5)OC)OC)/N4,,,,,,
2844,1977845,CID 1977845,C[C@@H](C1=[N+](C2=CC=CC=C2N1)CC3=C(C=CC=C3Cl)Cl)NC(=O)C4=CC=CO4,,,,,,
2845,1977846,"6-(4-chlorophenyl)-3-(3-ethoxyphenyl)-5H-[1,2,4]triazolo[3,4-b][1,3,4]thiadiazine",CCOC1=CC=CC(=C1)C2=NN=C3N2NC(=CS3)C4=CC=C(C=C4)Cl,,,,,,
2846,1977847,CID 1977847,C[C@H](C1=[N+](C2=CC=CC=C2N1)CC3=C(C=CC=C3Cl)Cl)NC(=O)C4=CC=CO4,,,,,,
2847,1977848,"2-{[4-amino-5-(4-chlorophenyl)-4H-1,2,4-triazol-3-yl]sulfanyl}-N-(2-bromo-4-methylphenyl)acetamide",CC1=CC(=C(C=C1)NC(=O)CSC2=NN=C(N2N)C3=CC=C(C=C3)Cl)Br,,,,,,
2848,1977849,"ethyl 3-{6-chloro-7-[(2,4-dichlorobenzyl)oxy]-4-methyl-2-oxo-2H-chromen-3-yl}propanoate",CCOC(=O)CCC1=C(C2=CC(=C(C=C2OC1=O)OCC3=C(C=C(C=C3)Cl)Cl)Cl)C,,,,,,
2849,1977850,2-(4-Nitrophenyl)-2-oxoethyl 2-hydroxy-6-methylquinoline-4-carboxylate,CC1=CC2=C(C=C1)NC(=O)C=C2C(=O)OCC(=O)C3=CC=C(C=C3)[N+](=O)[O-],,,,,,
2850,1977851,"2-((4-amino-5-(2-chlorophenyl)-4H-1,2,4-triazol-3-yl)thio)-N-(4-ethylphenyl)acetamide",CCC1=CC=C(C=C1)NC(=O)CSC2=NN=C(N2N)C3=CC=CC=C3Cl,,,,,,
2851,1977852,"N-(2-methoxyphenyl)-2-{[5-(4-methylphenyl)thieno[2,3-d]pyrimidin-4-yl]sulfanyl}acetamide",CC1=CC=C(C=C1)C2=CSC3=C2C(=NC=N3)SCC(=O)NC4=CC=CC=C4OC,,,,,,
2852,1977853,"S-{[5-oxo-4-(2-phenylethyl)-4,5,6,7,8,9-hexahydro[1]benzothieno[3,2-e][1,2,4]triazolo[4,3-a]pyrimidin-1-yl]methyl} (2-methoxyphenyl)carbamothioate",COC1=CC=CC=C1NC(=O)SCC2=NN=C3N2C4=C(C5=C(S4)CCCC5)C(=O)N3CCC6=CC=CC=C6,,,,,,
2853,1977854,"N-[5-Cyano-11-methyl-7-(2-methylpropyl)-2-oxo-1,7,9-triazatricyclo[8.4.0.03,8]tetradeca-3(8),4,9,11,13-pentaen-6-ylidene]-4-fluorobenzamide",CC1=CC=CN2C1=NC3=C(C2=O)C=C(C(=NC(=O)C4=CC=C(C=C4)F)N3CC(C)C)C#N,,,,,,
2854,1977855,CID 1977855,CCCN1C(=O)/C(=C/C2=C(N=C3C=CC=CN3C2=O)N4CC[NH+](CC4)CCO)/SC1=S,,,,,,
2855,1977856,"(Z)-5-((2-(4-(2-hydroxyethyl)piperazin-1-yl)-4-oxo-4H-pyrido[1,2-a]pyrimidin-3-yl)methylene)-3-propyl-2-thioxothiazolidin-4-one",CCCN1C(=O)/C(=C/C2=C(N=C3C=CC=CN3C2=O)N4CCN(CC4)CCO)/SC1=S,,,,,,
2856,1977857,CID 1977857,CCCN1C(=O)/C(=C\C2=C(N=C3C=CC=CN3C2=O)N4CC[NH+](CC4)CCO)/SC1=S,,,,,,
2857,1977858,"(5E)-5-[[2-[4-(2-hydroxyethyl)piperazin-1-yl]-4-oxopyrido[1,2-a]pyrimidin-3-yl]methylidene]-3-propyl-2-sulfanylidene-1,3-thiazolidin-4-one",CCCN1C(=O)/C(=C\C2=C(N=C3C=CC=CN3C2=O)N4CCN(CC4)CCO)/SC1=S,,,,,,
2858,1977859,CID 1977859,CC1=CC=CC=C1N2C[C@H](CC2=O)C3=[N+](C4=CC=CC=C4N3)CC5=CC=C(C=C5)Cl,,,,,,
2859,1977860,"N-[(2,3-dibromo-6-hydroxy-5-methoxyphenyl)methylideneamino]-5-methyl-1H-pyrazole-3-carboxamide",CC1=CC(=NN1)C(=O)NN=CC2=C(C(=CC(=C2Br)Br)OC)O,,,,,,
2860,1977861,CID 1977861,CC1=CC=CC=C1N2C[C@@H](CC2=O)C3=[N+](C4=CC=CC=C4N3)CC5=CC=C(C=C5)Cl,,,,,,
2861,1977862,"5-[(4-Bromo-2-chlorophenoxy)methyl]-3-phenyl-1,2,4-oxadiazole",C1=CC=C(C=C1)C2=NOC(=N2)COC3=C(C=C(C=C3)Br)Cl,,,,,,
2862,1977863,CID 1977863,C1C[NH+](CC[NH+]1CC2=CC=CC=C2)CC(=O)NN=CC3=C(C=CC=C3Cl)F,,,,,,
2863,1977864,2-(4-benzylpiperazin-1-yl)-N-[(2-chloro-6-fluorophenyl)methylideneamino]acetamide,C1CN(CCN1CC2=CC=CC=C2)CC(=O)NN=CC3=C(C=CC=C3Cl)F,,,,,,
2864,1977865,"3-(2-fluorophenyl)-6-(4-phenylphenyl)-5H-[1,2,4]triazolo[3,4-b][1,3,4]thiadiazine",C1=CC=C(C=C1)C2=CC=C(C=C2)C3=CSC4=NN=C(N4N3)C5=CC=CC=C5F,,,,,,
2865,1977866,"2-[(2-fluorobenzyl)sulfanyl]-3-(furan-2-ylmethyl)-5,6,7,8-tetrahydro[1]benzothieno[2,3-d]pyrimidin-4(3H)-one",C1CCC2=C(C1)C3=C(S2)N=C(N(C3=O)CC4=CC=CO4)SCC5=CC=CC=C5F,,,,,,
2866,1977867,CID 1977867,C1=CC=C(C(=C1)[C@H]2[C@H](C(=O)C(=O)N2C3=CC=CC(=C3)C(F)(F)F)C(=O)C4=CC=C(C=C4)[N+](=O)[O-])[N+](=O)[O-],,,,,,
2867,1977868,(E)-5-(4-(allyloxy)benzylidene)-2-(pyrrolidin-1-yl)thiazol-4(5H)-one,C=CCOC1=CC=C(C=C1)/C=C/2\C(=O)N=C(S2)N3CCCC3,,,,,,
2868,1977869,"(5Z)-5-[4-(prop-2-en-1-yloxy)benzylidene]-2-(pyrrolidin-1-yl)-1,3-thiazol-4(5H)-one",C=CCOC1=CC=C(C=C1)/C=C\2/C(=O)N=C(S2)N3CCCC3,,,,,,
2869,1977870,CID 1977870,C1=CC=C(C(=C1)[C@@H]2[C@H](C(=O)C(=O)N2C3=CC=CC(=C3)C(F)(F)F)C(=O)C4=CC=C(C=C4)[N+](=O)[O-])[N+](=O)[O-],,,,,,
2870,1977871,CID 1977871,CC[NH+](CC)CCNC(=C)C1C(=O)NC(=O)NC1=O,,,,,,
2871,1977872,CID 1977872,CCN(CC)CCNC(=C)C1C(=O)NC(=O)NC1=O,,,,,,
2872,1977873,"2-amino-N-[2-(cyclohexen-1-yl)ethyl]-1-[(4-methylphenyl)methylideneamino]pyrrolo[3,2-b]quinoxaline-3-carboxamide",CC1=CC=C(C=C1)C=NN2C(=C(C3=NC4=CC=CC=C4N=C32)C(=O)NCCC5=CCCCC5)N,,,,,,
2873,1977874,CID 1977874,C1=CC(=CC=C1/C=C\C(=O)NC(=S)NC2=CC=C(C=C2)S(=O)(=O)N)Br,,,,,,
2874,1977875,"N-(2-ethyl-6-methylphenyl)-2-(5,6,7,8-tetrahydro[1]benzothieno[2,3-d]pyrimidin-4-ylsulfanyl)acetamide",CCC1=CC=CC(=C1NC(=O)CSC2=NC=NC3=C2C4=C(S3)CCCC4)C,,,,,,
2875,1977876,"N,N'-bis[(4-chlorophenyl)methylideneamino]heptanediamide",C1=CC(=CC=C1C=NNC(=O)CCCCCC(=O)NN=CC2=CC=C(C=C2)Cl)Cl,,,,,,
2876,1977877,"(5Z)-2-(3-methylphenyl)-5-(3,4,5-trimethoxybenzylidene)[1,3]thiazolo[3,2-b][1,2,4]triazol-6(5H)-one",CC1=CC(=CC=C1)C2=NN3C(=O)/C(=C/C4=CC(=C(C(=C4)OC)OC)OC)/SC3=N2,,,,,,
2877,1977878,"(5E)-2-(3-methylphenyl)-5-(3,4,5-trimethoxybenzylidene)[1,3]thiazolo[3,2-b][1,2,4]triazol-6(5H)-one",CC1=CC(=CC=C1)C2=NN3C(=O)/C(=C\C4=CC(=C(C(=C4)OC)OC)OC)/SC3=N2,,,,,,
2878,1977879,"N-[2-[1-[(5R)-2,4,6-trioxo-1-phenyl-1,3-diazinan-5-yl]ethenylamino]phenyl]propanamide",CCC(=O)NC1=CC=CC=C1NC(=C)[C@@H]2C(=O)NC(=O)N(C2=O)C3=CC=CC=C3,,,,,,
2879,1977880,CID 1977880,CCCCC(=O)C1=CC=CC=C1C(=O)C2=CC3=C(C=C2)NC(=[NH+]C(=O)OC)N3,,,,,,
2880,1977881,methyl {6-[(2-pentanoylphenyl)carbonyl]-1H-benzimidazol-2-yl}carbamate,CCCCC(=O)C1=CC=CC=C1C(=O)C2=CC3=C(C=C2)N=C(N3)NC(=O)OC,,,,,,
2881,1977882,CID 1977882,CC1=CC=C(C=C1)N2/C(=C\C3=CC=C(C=C3)Cl)/C(=O)N(C2=S)C,,,,,,
2882,1977883,CID 1977883,C[C@@H]1C(=O)N(C(=NN=CC2=C(C=C(C=C2)OC)OC)S1)CC3=CC=C(C=C3)OC,,,,,,
2883,1977884,CID 1977884,CC(=O)C1=CC=C(C=C1)C2=CC=C(O2)/C=C/3\C(=O)N4C(=NC(=N4)C5=CC=CC=C5OC)S3,,,,,,
2884,1977885,CID 1977885,CC1=C(C=CC(=C1)C(=O)[C@H]2[C@@H](N(C(=O)C2=O)CCC[NH+](C)C)C3=CC(=CC=C3)[N+](=O)[O-])OCC(C)C,,,,,,
2885,1977886,CID 1977886,CC1=C(C=CC(=C1)C(=O)[C@H]2[C@@H](N(C(=O)C2=O)CCCN(C)C)C3=CC(=CC=C3)[N+](=O)[O-])OCC(C)C,,,,,,
2886,1977887,"(5Z)-5-{[5-(4-acetylphenyl)furan-2-yl]methylidene}-2-(2-methoxyphenyl)[1,3]thiazolo[3,2-b][1,2,4]triazol-6(5H)-one",CC(=O)C1=CC=C(C=C1)C2=CC=C(O2)/C=C\3/C(=O)N4C(=NC(=N4)C5=CC=CC=C5OC)S3,,,,,,
2887,1977888,"2-amino-1-[(4-tert-butylphenyl)methylideneamino]-N-(3,5-dimethylphenyl)pyrrolo[3,2-b]quinoxaline-3-carboxamide",CC1=CC(=CC(=C1)NC(=O)C2=C(N(C3=NC4=CC=CC=C4N=C23)N=CC5=CC=C(C=C5)C(C)(C)C)N)C,,,,,,
2888,1977889,methyl 3-[[2-[4-(4-chlorophenyl)piperazin-1-ium-1-yl]acetyl]amino]-6-methoxy-1H-indole-2-carboxylate,COC1=CC2=C(C=C1)C(=C(N2)C(=O)OC)NC(=O)C[NH+]3CCN(CC3)C4=CC=C(C=C4)Cl,,,,,,
2889,1977890,methyl 3-({[4-(4-chlorophenyl)piperazin-1-yl]acetyl}amino)-6-methoxy-1H-indole-2-carboxylate,COC1=CC2=C(C=C1)C(=C(N2)C(=O)OC)NC(=O)CN3CCN(CC3)C4=CC=C(C=C4)Cl,,,,,,
2890,1977891,CID 1977891,CC1=C(C=CC(=C1)C(=O)[C@@H]2[C@H](N(C(=O)C2=O)CCC[NH+](C)C)C3=CC(=CC=C3)[N+](=O)[O-])OCC(C)C,,,,,,
2891,1977892,CID 1977892,CC1=C(C=CC(=C1)C(=O)[C@@H]2[C@H](N(C(=O)C2=O)CCCN(C)C)C3=CC(=CC=C3)[N+](=O)[O-])OCC(C)C,,,,,,
2892,1977893,CID 1977893,CC1=CC=C(O1)C=NNC(=O)C2=C(N(N=N2)C3=NON=C3N)C[NH+](C)C,,,,,,
2893,1977894,"1-(4-amino-1,2,5-oxadiazol-3-yl)-5-[(dimethylamino)methyl]-N-[(5-methylfuran-2-yl)methylideneamino]triazole-4-carboxamide",CC1=CC=C(O1)C=NNC(=O)C2=C(N(N=N2)C3=NON=C3N)CN(C)C,,,,,,
2894,1977895,"1-(4-Phenylphenyl)-2-[(4-prop-2-enyl-5-pyridin-2-yl-1,2,4-triazol-3-yl)sulfanyl]ethanone",C=CCN1C(=NN=C1SCC(=O)C2=CC=C(C=C2)C3=CC=CC=C3)C4=CC=CC=N4,,,,,,
2895,1977896,CID 1977896,COC1=CC=C(C=C1)C(=O)[C@H]2[C@@H](N(C(=O)C2=O)CCC[NH+]3CCOCC3)C4=C(C=CC(=C4)OC)OC,,,,,,
2896,1977897,CID 1977897,COC1=CC=C(C=C1)C(=O)[C@H]2[C@@H](N(C(=O)C2=O)CCCN3CCOCC3)C4=C(C=CC(=C4)OC)OC,,,,,,
2897,1977898,CID 1977898,C/C=C(\[C@H]1C(=O)NC(=O)N(C1=O)CC=C)/NCC2=C[NH+]=CC=C2,,,,,,
2898,1977899,CID 1977899,C/C=C(\[C@H]1C(=O)NC(=O)N(C1=O)CC=C)/NCC2=CN=CC=C2,,,,,,
2899,1977900,CID 1977900,COC1=CC=C(C=C1)C(=O)[C@@H]2[C@H](N(C(=O)C2=O)CCC[NH+]3CCOCC3)C4=C(C=CC(=C4)OC)OC,,,,,,
2900,1977901,CID 1977901,COC1=CC=C(C=C1)C(=O)[C@@H]2[C@H](N(C(=O)C2=O)CCCN3CCOCC3)C4=C(C=CC(=C4)OC)OC,,,,,,
2901,1977902,CID 1977902,CC(C)OC1=C(C=C(C=C1)/C=C/2\C(=O)[N+]3=C(S2)NC4=CC=CC=C43)Cl,,,,,,
2902,1977903,"(2E)-2-[(3-chloro-4-propan-2-yloxyphenyl)methylidene]-[1,3]thiazolo[3,2-a]benzimidazol-1-one",CC(C)OC1=C(C=C(C=C1)/C=C/2\C(=O)N3C4=CC=CC=C4N=C3S2)Cl,,,,,,
2903,1977904,"2-{[5-(4-tert-butylphenyl)-4-methyl-4H-1,2,4-triazol-3-yl]sulfanyl}-N-phenylacetamide",CC(C)(C)C1=CC=C(C=C1)C2=NN=C(N2C)SCC(=O)NC3=CC=CC=C3,,,,,,
2904,1977905,CID 1977905,CC(C)OC1=C(C=C(C=C1)/C=C\2/C(=O)[N+]3=C(S2)NC4=CC=CC=C43)Cl,,,,,,
2905,1977906,"(2Z)-2-[3-chloro-4-(propan-2-yloxy)benzylidene][1,3]thiazolo[3,2-a]benzimidazol-3(2H)-one",CC(C)OC1=C(C=C(C=C1)/C=C\2/C(=O)N3C4=CC=CC=C4N=C3S2)Cl,,,,,,
2906,1977907,CID 1977907,CN1C=C(C2=CC=CC=C21)[C@H]3C=C(NN3C(=O)C4=CC=CC=C4)C5=CC=CC=C5,,,,,,
2907,1977908,CID 1977908,CN1C=C(C2=CC=CC=C21)[C@@H]3C=C(NN3C(=O)C4=CC=CC=C4)C5=CC=CC=C5,,,,,,
2908,1977909,CID 1977909,COC1=CC(=C(C=C1)OC)C=NNC(=O)CSC2=[N+](C3=CC=CC=C3N2)CC4=CC=C(C=C4)Cl,,,,,,
2909,1977910,"4-ethyl 2-methyl 5-({(Z)-2-cyano-2-[4-(4-methoxyphenyl)-1,3-thiazol-2-yl]ethenyl}amino)-3-methylthiophene-2,4-dicarboxylate",CCOC(=O)C1=C(SC(=C1C)C(=O)OC)N/C=C(/C#N)\C2=NC(=CS2)C3=CC=C(C=C3)OC,,,,,,
2910,1977911,"1-(5-Heptyl-1,3,4-thiadiazol-2-yl)-3-(2-methoxyphenyl)urea",CCCCCCCC1=NN=C(S1)NC(=O)NC2=CC=CC=C2OC,,,,,,
2911,1977912,"1-(4-amino-1,2,5-oxadiazol-3-yl)-N-[(2-bromo-4,5-dimethoxyphenyl)methylideneamino]-5-propan-2-yltriazole-4-carboxamide",CC(C)C1=C(N=NN1C2=NON=C2N)C(=O)NN=CC3=CC(=C(C=C3Br)OC)OC,,,,,,
2912,1977913,N-[(2R)-3-carbazol-9-yl-2-hydroxypropyl]-4-chloro-N-ethylbenzenesulfonamide,CCN(C[C@@H](CN1C2=CC=CC=C2C3=CC=CC=C31)O)S(=O)(=O)C4=CC=C(C=C4)Cl,,,,,,
2913,1977914,"3-(3-chlorophenyl)-1-[2-(4-chlorophenyl)-2-oxoethyl]-5,6,7,8-tetrahydro[1]benzothieno[2,3-d]pyrimidine-2,4(1H,3H)-dione",C1CCC2=C(C1)C3=C(S2)N(C(=O)N(C3=O)C4=CC(=CC=C4)Cl)CC(=O)C5=CC=C(C=C5)Cl,,,,,,
2914,1977915,"3-(2-bromophenyl)-4-[(4-phenylmethoxyphenyl)methylideneamino]-1H-1,2,4-triazole-5-thione",C1=CC=C(C=C1)COC2=CC=C(C=C2)C=NN3C(=NNC3=S)C4=CC=CC=C4Br,,,,,,
2915,1977916,"(5E)-5-{[5-(3,4-dichlorophenyl)furan-2-yl]methylidene}-2-(morpholin-4-yl)-1,3-thiazol-4(5H)-one",C1COCCN1C2=NC(=O)/C(=C\C3=CC=C(O3)C4=CC(=C(C=C4)Cl)Cl)/S2,,,,,,
2916,1977917,"7-benzyl-3-(2-chlorophenyl)-7H-pyrazolo[4,3-e][1,2,4]triazolo[4,3-c]pyrimidine",C1=CC=C(C=C1)CN2C3=C(C=N2)C4=NN=C(N4C=N3)C5=CC=CC=C5Cl,,,,,,
2917,1977918,N-{2-[(benzylcarbamoyl)amino]-2-oxoethyl}benzamide,C1=CC=C(C=C1)CNC(=O)NC(=O)CNC(=O)C2=CC=CC=C2,,,,,,
2918,1977919,"1-(4-amino-1,2,5-oxadiazol-3-yl)-N'-(1-phenylethenyl)-5-(phenylsulfanylmethyl)triazole-4-carbohydrazide",C=C(C1=CC=CC=C1)NNC(=O)C2=C(N(N=N2)C3=NON=C3N)CSC4=CC=CC=C4,,,,,,
2919,1977920,CID 1977920,CCCCN1[C@H]([C@@H](C(=O)C1=O)C(=O)C2=CC=C(C=C2)Cl)C3=CC(=C(C=C3)O)OC,,,,,,
2920,1977921,CID 1977921,CCOC(=O)[C@H]1[C@@H](C2([C@@H]3N1C4=CC=CC=C4C=C3)C(=O)C5=CC=CC=C5C2=O)C6=CC=CO6,,,,,,
2921,1977922,CID 1977922,CCOC(=O)[C@H]1[C@@H](C2([C@H]3N1C4=CC=CC=C4C=C3)C(=O)C5=CC=CC=C5C2=O)C6=CC=CO6,,,,,,
2922,1977923,C22H30N4O3S3,CCCCCOC(=O)CSC1=NN=C2N1C(=NC3=C2C4=C(S3)COC(C4)(C)C)SCCC,,,,,,
2923,1977924,"ethyl (6S)-6-tert-butyl-2-[[(Z)-2-cyano-2-(4-phenyl-1,3-thiazol-2-yl)ethenyl]amino]-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxylate",CCOC(=O)C1=C(SC2=C1CC[C@@H](C2)C(C)(C)C)N/C=C(/C#N)\C3=NC(=CS3)C4=CC=CC=C4,,,,,,
2924,1977925,CID 1977925,CCCCN1[C@@H]([C@H](C(=O)C1=O)C(=O)C2=CC=C(C=C2)Cl)C3=CC(=C(C=C3)O)OC,,,,,,
2925,1977926,"ethyl (6R)-6-tert-butyl-2-[[(Z)-2-cyano-2-(4-phenyl-1,3-thiazol-2-yl)ethenyl]amino]-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxylate",CCOC(=O)C1=C(SC2=C1CC[C@H](C2)C(C)(C)C)N/C=C(/C#N)\C3=NC(=CS3)C4=CC=CC=C4,,,,,,
2926,1977927,"3-cyclohexyl-2-methyl-11-pentyl-3,11-dihydro-4H-pyrimido[5',4':4,5]pyrrolo[2,3-b]quinoxalin-4-one",CCCCCN1C2=C(C3=NC4=CC=CC=C4N=C31)C(=O)N(C(=N2)C)C5CCCCC5,,,,,,
