,CID,name,smiles,7.1 Drug Indication,8.1 Pharmacodynamics,8.2 MeSH Pharmacological Classification,"8.5 Absorption,Distribution and Excretion",8.6 Metabolism/Metabolites,8.7 Biological Half-Life
2377,1962378,(2R)-2-cyclopentyl-N-[(S)-(4-methylphenyl)-phenylmethyl]-2-phenylacetamide,CC1=CC=C(C=C1)[C@H](C2=CC=CC=C2)NC(=O)[C@H](C3CCCC3)C4=CC=CC=C4,,,,,,
2378,1962379,CID 1962379,C=C(C1=CC=C(C=C1)C2=CC=CC=C2)NNC(=O)CSC3=NN=C(S3)SCC4=CC=C(C=C4)Cl,,,,,,
2379,1962380,CID 1962380,C1=CC=C2C(=C1)C=C[NH+]=C2SCC(=O)NC3=CC=CC=C3C(F)(F)F,,,,,,
2380,1962381,2-(isoquinolin-1-ylsulfanyl)-N-[2-(trifluoromethyl)phenyl]acetamide,C1=CC=C2C(=C1)C=CN=C2SCC(=O)NC3=CC=CC=C3C(F)(F)F,,,,,,
2381,1962382,"2-(6-amino-3,5-dicyano-4-thiophen-2-ylpyridin-1-ium-2-yl)sulfanyl-N-(furan-2-ylmethyl)acetamide",C1=COC(=C1)CNC(=O)CSC2=C(C(=C(C(=[NH+]2)N)C#N)C3=CC=CS3)C#N,,,,,,
2382,1962383,"2-{[6-amino-3,5-dicyano-4-(thiophen-2-yl)pyridin-2-yl]sulfanyl}-N-(furan-2-ylmethyl)acetamide",C1=COC(=C1)CNC(=O)CSC2=C(C(=C(C(=N2)N)C#N)C3=CC=CS3)C#N,,,,,,
2383,1962384,CID 1962384,CSC1=CC=C(C=C1)[C@H]2N3[C@H](C=C(N3)C4=CC=CS4)C5=C(O2)C=CC(=C5)Br,,,,,,
2384,1962385,CID 1962385,CCCCN1[C@H]([C@@H](C(=O)C1=O)C(=O)C2=CC=C(C=C2)Cl)C3=CC=C(C=C3)OC,,,,,,
2385,1962386,"N-(2,4-difluorophenyl)-2-{[4-(furan-2-ylmethyl)-5-(thiophen-2-yl)-4H-1,2,4-triazol-3-yl]sulfanyl}acetamide",C1=COC(=C1)CN2C(=NN=C2SCC(=O)NC3=C(C=C(C=C3)F)F)C4=CC=CS4,,,,,,
2386,1962387,"(5R)-5-[1-[3-(dimethylamino)anilino]ethenyl]-1-phenyl-1,3-diazinane-2,4,6-trione",CN(C)C1=CC=CC(=C1)NC(=C)[C@@H]2C(=O)NC(=O)N(C2=O)C3=CC=CC=C3,,,,,,
2387,1962388,CID 1962388,CCCCN1[C@@H]([C@@H](C(=O)C1=O)C(=O)C2=CC=C(C=C2)Cl)C3=CC=C(C=C3)OC,,,,,,
2388,1962389,"(5S)-5-[1-[3-(dimethylamino)anilino]ethenyl]-1-phenyl-1,3-diazinane-2,4,6-trione",CN(C)C1=CC=CC(=C1)NC(=C)[C@H]2C(=O)NC(=O)N(C2=O)C3=CC=CC=C3,,,,,,
2389,1962390,"2-methoxyethyl (5R,6S)-4-methylidene-6-(2-nitrophenyl)-2-oxo-1,3-diazinane-5-carboxylate",COCCOC(=O)[C@@H]1[C@H](NC(=O)NC1=C)C2=CC=CC=C2[N+](=O)[O-],,,,,,
2390,1962391,"[(3E)-3-(3-ethyl-4-oxo-2-sulfanylidene-1,3-thiazolidin-5-ylidene)-9,11,11-trimethyl-2-oxo-1-azatricyclo[6.3.1.04,12]dodeca-4,6,8(12),9-tetraen-6-yl] thiophene-2-carboxylate",CCN1C(=O)/C(=C\2/C3=CC(=CC4=C3N(C2=O)C(C=C4C)(C)C)OC(=O)C5=CC=CS5)/SC1=S,,,,,,
2391,1962392,"2-methoxyethyl (5S,6R)-4-methylidene-6-(2-nitrophenyl)-2-oxo-1,3-diazinane-5-carboxylate",COCCOC(=O)[C@H]1[C@@H](NC(=O)NC1=C)C2=CC=CC=C2[N+](=O)[O-],,,,,,
2392,1962393,"(1Z)-1-(3-ethyl-4-oxo-2-thioxo-1,3-thiazolidin-5-ylidene)-4,4,6-trimethyl-2-oxo-1,2-dihydro-4H-pyrrolo[3,2,1-ij]quinolin-8-yl thiophene-2-carboxylate",CCN1C(=O)/C(=C/2\C3=CC(=CC4=C3N(C2=O)C(C=C4C)(C)C)OC(=O)C5=CC=CS5)/SC1=S,,,,,,
2393,1962394,"2-ethylbutyl 2-amino-1-(3,5-dimethylphenyl)-1H-pyrrolo[2,3-b]quinoxaline-3-carboxylate",CCC(CC)COC(=O)C1=C(N(C2=NC3=CC=CC=C3N=C12)C4=CC(=CC(=C4)C)C)N,,,,,,
2394,1962395,"3,4,5-trimethoxy-N-[2-(2-methoxyphenoxy)ethyl]benzamide",COC1=CC=CC=C1OCCNC(=O)C2=CC(=C(C(=C2)OC)OC)OC,,,,,,
2395,1962396,"N-(2-methoxyphenyl)-2-[(2-phenyl-5,6,7,8-tetrahydro[1]benzothieno[2,3-d]pyrimidin-4-yl)sulfanyl]acetamide",COC1=CC=CC=C1NC(=O)CSC2=NC(=NC3=C2C4=C(S3)CCCC4)C5=CC=CC=C5,,,,,,
2396,1962397,"(2S)-2-[3-(2-methylprop-2-enyl)-4-oxospiro[6H-benzo[h]quinazoline-5,1'-cyclohexane]-2-yl]sulfanyl-N-phenylpropanamide",C[C@@H](C(=O)NC1=CC=CC=C1)SC2=NC3=C(C(=O)N2CC(=C)C)C4(CCCCC4)CC5=CC=CC=C53,,,,,,
2397,1962398,"3-chloro-N-[2-(2-methylphenyl)-1,3-benzoxazol-5-yl]-1-benzothiophene-2-carboxamide",CC1=CC=CC=C1C2=NC3=C(O2)C=CC(=C3)NC(=O)C4=C(C5=CC=CC=C5S4)Cl,,,,,,
2398,1962399,"(2R)-2-[3-(2-methylprop-2-enyl)-4-oxospiro[6H-benzo[h]quinazoline-5,1'-cyclohexane]-2-yl]sulfanyl-N-phenylpropanamide",C[C@H](C(=O)NC1=CC=CC=C1)SC2=NC3=C(C(=O)N2CC(=C)C)C4(CCCCC4)CC5=CC=CC=C53,,,,,,
2399,1962400,"N,N'-(phenylmethanediyl)bisprop-2-enamide",C=CC(=O)NC(C1=CC=CC=C1)NC(=O)C=C,,,,,,
2400,1962401,CID 1962401,COC1=C(C=C(C=C1)NC2=NC3=CC=CC=C3N=C2[N-]S(=O)(=O)C4=CC=C(C=C4)F)OC,,,,,,
2401,1962402,"4-{[3-(1H-benzotriazol-1-yl)-1,4-dioxo-1,4-dihydronaphthalen-2-yl]amino}phenyl benzenesulfonate",C1=CC=C(C=C1)S(=O)(=O)OC2=CC=C(C=C2)NC3=C(C(=O)C4=CC=CC=C4C3=O)N5C6=CC=CC=C6N=N5,,,,,,
2402,1962403,"N'-[(3Z)-1-benzyl-2-oxo-1,2-dihydro-3H-indol-3-ylidene]-2-(naphthalen-1-ylamino)acetohydrazide (non-preferred name)",C1=CC=C(C=C1)CN2C3=CC=CC=C3C(=C2O)N=NC(=O)CNC4=CC=CC5=CC=CC=C54,,,,,,
2403,1962404,"N-{2-[(2-oxo-2-phenylethyl)sulfanyl]-1,3-benzothiazol-6-yl}butanamide",CCCC(=O)NC1=CC2=C(C=C1)N=C(S2)SCC(=O)C3=CC=CC=C3,,,,,,
2404,1962405,CID 1962405,CC1(CC(=O)/C(=C\NC2=CC=C(C=C2)OC)/C(=O)[C@H]1C(=O)OC)C,,,,,,
2405,1962406,CID 1962406,CC1(CC(=O)/C(=C\NC2=CC=C(C=C2)OC)/C(=O)[C@@H]1C(=O)OC)C,,,,,,
2406,1962407,3-[5-Hydroxy-3-(4-methylphenyl)-1-phenyl-2-sulfanylideneimidazol-4-yl]indol-2-one,CC1=CC=C(C=C1)N2C(=C(N(C2=S)C3=CC=CC=C3)O)C4=C5C=CC=CC5=NC4=O,,,,,,
2407,1962408,CID 1962408,C[NH+](C)CC1=C(N=NN1C2=NON=C2N)C(=O)NN=CC3=C(C=CC4=CC=CC=C43)OC,,,,,,
2408,1962409,"1-(4-amino-1,2,5-oxadiazol-3-yl)-5-[(dimethylamino)methyl]-N-[(2-methoxynaphthalen-1-yl)methylideneamino]triazole-4-carboxamide",CN(C)CC1=C(N=NN1C2=NON=C2N)C(=O)NN=CC3=C(C=CC4=CC=CC=C43)OC,,,,,,
2409,1962410,CID 1962410,C/C(=C\C(=O)NCCC1=CC=C(C=C1)OC)/NNC(=O)CC2=CC=CS2,,,,,,
2410,1962411,"N-(2,6-dimethylphenyl)-2-{[4-(furan-2-ylmethyl)-5-(pyridin-3-yl)-4H-1,2,4-triazol-3-yl]sulfanyl}acetamide",CC1=C(C(=CC=C1)C)NC(=O)CSC2=NN=C(N2CC3=CC=CO3)C4=CN=CC=C4,,,,,,
2411,1962412,"9-(benzylsulfanyl)-7-chloro-4-phenyl-2,3-dihydro-1H-cyclopenta[4',5']pyrido[3',2':4,5]thieno[3,2-d]pyrimidine",C1CC2=C(C1)C(=NC3=C2C4=C(S3)C(=NC(=N4)SCC5=CC=CC=C5)Cl)C6=CC=CC=C6,,,,,,
2412,1962413,"2-[[5-[(4-methylphenyl)methylsulfanyl]-1,3,4-thiadiazol-2-yl]sulfanyl]-N-(pyridin-3-ylmethylideneamino)acetamide",CC1=CC=C(C=C1)CSC2=NN=C(S2)SCC(=O)NN=CC3=CN=CC=C3,,,,,,
2413,1962414,7-[2-(Cyclohexanecarbonyl)hydrazinyl]-1-ethyl-6-fluoro-4-oxoquinoline-3-carboxylate,CCN1C=C(C(=O)C2=CC(=C(C=C21)NNC(=O)C3CCCCC3)F)C(=O)[O-],,,,,,
2414,1962415,7-[2-(Cyclohexanecarbonyl)hydrazino]-1-ethyl-6-fluoro-4-oxo-quinoline-3-carboxylic acid,CCN1C=C(C(=O)C2=CC(=C(C=C21)NNC(=O)C3CCCCC3)F)C(=O)O,,,,,,
2415,1962416,"3-[(2-chloro-6-fluorobenzyl)sulfanyl]-4-ethyl-5-(thiophen-2-yl)-4H-1,2,4-triazole",CCN1C(=NN=C1SCC2=C(C=CC=C2Cl)F)C3=CC=CS3,,,,,,
2416,1962417,CID 1962417,CC1=CC(=CC=C1)NC(=O)C[N+]2=C(NC3=CC=CC=C32)CNC(=O)C4=CC=CC=C4,,,,,,
2417,1962418,"N-(4-chloro-2-methoxy-5-methylphenyl)-2-{[4-(prop-2-en-1-yl)-5-(pyrazin-2-yl)-4H-1,2,4-triazol-3-yl]sulfanyl}acetamide",CC1=CC(=C(C=C1Cl)OC)NC(=O)CSC2=NN=C(N2CC=C)C3=NC=CN=C3,,,,,,
2418,1962419,"2-[(2,6-dimethylphenoxy)methyl]-7-phenyl-7H-pyrazolo[4,3-e][1,2,4]triazolo[1,5-c]pyrimidine",CC1=C(C(=CC=C1)C)OCC2=NN3C=NC4=C(C3=N2)C=NN4C5=CC=CC=C5,,,,,,
2419,1962420,"2-[(5E)-5-[(4-ethoxyphenyl)methylidene]-2,4-dioxo-1,3-thiazolidin-3-yl]ethylazanium",CCOC1=CC=C(C=C1)/C=C/2\C(=O)N(C(=O)S2)CC[NH3+],,,,,,
2420,1962421,CID 1962421,CC1=C(C=CC(=C1)Br)NC2=NC3=CC=CC=C3N=C2[N-]S(=O)(=O)C4=CC=CC=C4,,,,,,
2421,1962422,"2-[(5Z)-5-[(4-ethoxyphenyl)methylidene]-2,4-dioxo-1,3-thiazolidin-3-yl]ethylazanium",CCOC1=CC=C(C=C1)/C=C\2/C(=O)N(C(=O)S2)CC[NH3+],,,,,,
2422,1962423,"(10S,11R,15S,16R)-13-(4-acetylphenyl)-16-(4-methoxybenzoyl)-1,13-diazatetracyclo[8.6.0.02,7.011,15]hexadeca-2,4,6,8-tetraene-12,14-dione",CC(=O)C1=CC=C(C=C1)N2C(=O)[C@H]3[C@@H]4C=CC5=CC=CC=C5N4[C@H]([C@H]3C2=O)C(=O)C6=CC=C(C=C6)OC,,,,,,
2423,1962424,"(5S)-5-[1-(2-aminoanilino)ethenyl]-1-cyclohexyl-1,3-diazinane-2,4,6-trione",C=C([C@H]1C(=O)NC(=O)N(C1=O)C2CCCCC2)NC3=CC=CC=C3N,,,,,,
2424,1962425,CID 1962425,CC1=CC=C(C=C1)N2[C@H]([C@H](C(=O)C2=O)C(=O)/C=C\C3=CC=CC=C3)C4=CC=C(C=C4)Cl,,,,,,
2425,1962426,"2-amino-1-[(4-chlorophenyl)methylideneamino]-N-prop-2-enylpyrrolo[3,2-b]quinoxaline-3-carboxamide",C=CCNC(=O)C1=C(N(C2=NC3=CC=CC=C3N=C12)N=CC4=CC=C(C=C4)Cl)N,,,,,,
2426,1962427,"2-(7,7-Dimethyl-2-p-tolyl-7,8-dihydro-5H-pyrano[4,3-d]pyrimidin-4-ylsulfanyl)-N,N-diethyl-acetamide",CCN(CC)C(=O)CSC1=NC(=NC2=C1COC(C2)(C)C)C3=CC=C(C=C3)C,,,,,,
2427,1962428,CID 1962428,CC1=CC=C(C=C1)N2[C@H]([C@H](C(=O)C2=O)C(=O)/C=C/C3=CC=CC=C3)C4=CC=C(C=C4)Cl,,,,,,
2428,1962429,"2-amino-1-(4-methoxyphenyl)-N-(3-methylbutyl)-1H-pyrrolo[2,3-b]quinoxaline-3-carboxamide",CC(C)CCNC(=O)C1=C(N(C2=NC3=CC=CC=C3N=C12)C4=CC=C(C=C4)OC)N,,,,,,
2429,1962430,"6-(1,3-benzodioxol-5-yl)-3-(3-ethoxyphenyl)-5H-[1,2,4]triazolo[3,4-b][1,3,4]thiadiazine",CCOC1=CC=CC(=C1)C2=NN=C3N2NC(=CS3)C4=CC5=C(C=C4)OCO5,,,,,,
2430,1962431,"2-amino-1-(2-(cyclohex-1-en-1-yl)ethyl)-N-(thiophen-2-ylmethyl)-1H-pyrrolo[2,3-b]quinoxaline-3-carboxamide",C1CCC(=CC1)CCN2C(=C(C3=NC4=CC=CC=C4N=C32)C(=O)NCC5=CC=CS5)N,,,,,,
2431,1962432,CID 1962432,C/C=C(\C1C(=O)NC(=O)NC1=O)/N[NH+]=C(N)N,,,,,,
2432,1962433,CID 1962433,C/C=C(\C1C(=O)NC(=O)NC1=O)/NN=C(N)N,,,,,,
2433,1962434,CID 1962434,CC1=CC=C(C=C1)N2[C@@H]([C@H](C(=O)C2=O)C(=O)/C=C\C3=CC=CC=C3)C4=CC=C(C=C4)Cl,,,,,,
2434,1962435,"2-[(3-Ethyl-4-oxo-3,4,5,6,7,8-hexahydro[1]benzothieno[2,3-D]pyrimidin-2-YL)sulfanyl]-N-(2-isopropylphenyl)acetamide",CCN1C(=O)C2=C(N=C1SCC(=O)NC3=CC=CC=C3C(C)C)SC4=C2CCCC4,,,,,,
2435,1962436,CID 1962436,CC1=CC=C(C=C1)N2[C@@H]([C@@H](C(=O)C2=O)C(=O)/C=C/C3=CC=CC=C3)C4=CC=C(C=C4)Cl,,,,,,
2436,1962437,"2-((4-amino-5-(pyridin-2-yl)-4H-1,2,4-triazol-3-yl)thio)-N-(4-phenoxyphenyl)acetamide",C1=CC=C(C=C1)OC2=CC=C(C=C2)NC(=O)CSC3=NN=C(N3N)C4=CC=CC=N4,,,,,,
2437,1962438,"6-hydroxy-1-(3-methylphenyl)-2-sulfanylidene-5-[(1R)-1,2,3,4-tetrahydroisoquinolin-2-ium-1-yl]pyrimidin-4-one",CC1=CC(=CC=C1)N2C(=C(C(=O)NC2=S)[C@H]3C4=CC=CC=C4CC[NH2+]3)O,,,,,,
2438,1962439,"6-hydroxy-1-(3-methylphenyl)-2-sulfanylidene-5-[(1S)-1,2,3,4-tetrahydroisoquinolin-2-ium-1-yl]pyrimidin-4-one",CC1=CC(=CC=C1)N2C(=C(C(=O)NC2=S)[C@@H]3C4=CC=CC=C4CC[NH2+]3)O,,,,,,
2439,1962440,"4-Furan-2-ylmethyl-3-(3-methyl-benzylsulfanyl)-5-thiophen-2-yl-4H-[1,2,4]triazole",CC1=CC(=CC=C1)CSC2=NN=C(N2CC3=CC=CO3)C4=CC=CS4,,,,,,
2440,1962441,CID 1962441,COC(=O)C1=CC=CC=C1N2C(=O)[C@@H]3[C@H](C2=O)[C@@H]([NH+]4[C@@H]3C5=CC=CC=C5C=C4)C(=O)C6=CC(=CC=C6)[N+](=O)[O-],,,,,,
2441,1962442,CID 1962442,COC(=O)C1=CC=CC=C1N2C(=O)[C@@H]3[C@H](C2=O)[C@@H](N4[C@@H]3C5=CC=CC=C5C=C4)C(=O)C6=CC(=CC=C6)[N+](=O)[O-],,,,,,
2442,1962443,"methyl 4-{(Z)-[2-(3,4-dimethoxyphenyl)-6-oxo[1,3]thiazolo[3,2-b][1,2,4]triazol-5(6H)-ylidene]methyl}benzoate",COC1=C(C=C(C=C1)C2=NN3C(=O)/C(=C/C4=CC=C(C=C4)C(=O)OC)/SC3=N2)OC,,,,,,
2443,1962444,CID 1962444,COC(=O)C1=CC=CC=C1N2C(=O)[C@@H]3[C@H](C2=O)[C@@H]([NH+]4[C@H]3C5=CC=CC=C5C=C4)C(=O)C6=CC(=CC=C6)[N+](=O)[O-],,,,,,
2444,1962445,CID 1962445,COC(=O)C1=CC=CC=C1N2C(=O)[C@@H]3[C@H](C2=O)[C@@H](N4[C@H]3C5=CC=CC=C5C=C4)C(=O)C6=CC(=CC=C6)[N+](=O)[O-],,,,,,
2445,1962446,CID 1962446,COC1=C(C=C(C=C1)C2=NN3C(=O)/C(=C\C4=CC=C(C=C4)C(=O)OC)/SC3=N2)OC,,,,,,
2446,1962447,"2-{[4-amino-5-(3-methylphenyl)-4H-1,2,4-triazol-3-yl]sulfanyl}-N-(2-bromo-4,6-difluorophenyl)acetamide",CC1=CC(=CC=C1)C2=NN=C(N2N)SCC(=O)NC3=C(C=C(C=C3Br)F)F,,,,,,
2447,1962448,CID 1962448,C[NH+](C)CCNC(=C)[C@H]1C(=O)NC(=O)N(C1=O)C2=CC=C(C=C2)OC,,,,,,
2448,1962449,CID 1962449,CN(C)CCNC(=C)[C@H]1C(=O)NC(=O)N(C1=O)C2=CC=C(C=C2)OC,,,,,,
2449,1962450,"N-(4-methoxyphenyl)-4-nitro-N-[(2-oxo-1,2-dihydroquinolin-3-yl)methyl]benzamide",COC1=CC=C(C=C1)N(CC2=CC3=CC=CC=C3NC2=O)C(=O)C4=CC=C(C=C4)[N+](=O)[O-],,,,,,
2450,1962451,CID 1962451,C1=CC2=NC(=C(C(=O)N2C=C1)/C=C/3\C(=O)N(C(=S)S3)CCC(=O)[O-])NCC4=CC=CO4,,,,,,
2451,1962452,CID 1962452,C1=CC2=NC(=C(C(=O)N2C=C1)/C=C/3\C(=O)N(C(=S)S3)CCC(=O)O)NCC4=CC=CO4,,,,,,
2452,1962453,CID 1962453,C1=CC2=NC(=C(C(=O)N2C=C1)/C=C\3/C(=O)N(C(=S)S3)CCC(=O)[O-])NCC4=CC=CO4,,,,,,
2453,1962454,"(Z)-3-(5-((2-((furan-2-ylmethyl)amino)-4-oxo-4H-pyrido[1,2-a]pyrimidin-3-yl)methylene)-4-oxo-2-thioxothiazolidin-3-yl)propanoic acid",C1=CC2=NC(=C(C(=O)N2C=C1)/C=C\3/C(=O)N(C(=S)S3)CCC(=O)O)NCC4=CC=CO4,,,,,,
2454,1962455,2-(4-Methoxyphenyl)-2-oxoethyl 2-hydroxy-6-methylquinoline-4-carboxylate,CC1=CC2=C(C=C1)NC(=O)C=C2C(=O)OCC(=O)C3=CC=C(C=C3)OC,,,,,,
2455,1962456,"ethyl [(3Z)-2-oxo-3-(2-{[4-(2,4,4-trimethylpentan-2-yl)phenoxy]acetyl}hydrazinylidene)-2,3-dihydro-1H-indol-1-yl]acetate",CCOC(=O)CN1C2=CC=CC=C2C(=C1O)N=NC(=O)COC3=CC=C(C=C3)C(C)(C)CC(C)(C)C,,,,,,
2456,1962457,CID 1962457,CC1=CC=C(C=C1)N2C(=O)[C@@H](C(=O)NC2=O)C(=C)NCCC3=CNC4=CC=CC=C43,,,,,,
2457,1962458,"N-(2-methoxyphenyl)-2-[(4-oxo-3-propyl-4,6-dihydro-3H-spiro[benzo[h]quinazoline-5,1'-cyclohexan]-2-yl)sulfanyl]acetamide",CCCN1C(=O)C2=C(C3=CC=CC=C3CC24CCCCC4)N=C1SCC(=O)NC5=CC=CC=C5OC,,,,,,
2458,1962459,"N,N-diethyl-2-{[3-(4-methylphenyl)-4-oxo-4,6-dihydro-3H-spiro[benzo[h]quinazoline-5,1'-cyclohexan]-2-yl]sulfanyl}acetamide",CCN(CC)C(=O)CSC1=NC2=C(C(=O)N1C3=CC=C(C=C3)C)C4(CCCCC4)CC5=CC=CC=C52,,,,,,
2459,1962460,CID 1962460,CC1=CC=C(C=C1)N2C(=O)[C@H](C(=O)NC2=O)C(=C)NCCC3=CNC4=CC=CC=C43,,,,,,
2460,1962461,"N-[(2-chloro-5-nitrophenyl)methylideneamino]-2-[[4-(4-chlorophenyl)-5-phenyl-1,2,4-triazol-3-yl]sulfanyl]acetamide",C1=CC=C(C=C1)C2=NN=C(N2C3=CC=C(C=C3)Cl)SCC(=O)NN=CC4=C(C=CC(=C4)[N+](=O)[O-])Cl,,,,,,
2461,1962462,"2-{[3-(3-chlorophenyl)-4-oxo-3,4,6,7,8,9-hexahydropyrimido[4,5-b]quinolin-2-yl]sulfanyl}-N-(2,4-dimethoxyphenyl)acetamide",COC1=CC(=C(C=C1)NC(=O)CSC2=NC3=C(C=C4CCCCC4=N3)C(=O)N2C5=CC(=CC=C5)Cl)OC,,,,,,
2462,1962463,CID 1962463,CCN1C2=C(C=C(C=C2)C=NNC(=O)CSC3=[N+](C4=CC=CC=C4N3)CC5=CC=CC=C5)C6=CC=CC=C61,,,,,,
2463,1962464,"(5E)-2-[4-(2-fluorophenyl)piperazin-1-yl]-5-[(4-methoxyphenyl)methylidene]-1,3-thiazol-4-one",COC1=CC=C(C=C1)/C=C/2\C(=O)N=C(S2)N3CCN(CC3)C4=CC=CC=C4F,,,,,,
2464,1962465,"(5Z)-2-[4-(2-fluorophenyl)piperazin-1-yl]-5-(4-methoxybenzylidene)-1,3-thiazol-4(5H)-one",COC1=CC=C(C=C1)/C=C\2/C(=O)N=C(S2)N3CCN(CC3)C4=CC=CC=C4F,,,,,,
2465,1962466,CID 1962466,CC1=C(C=CC(=C1)S(=O)(=O)[N-]C2=CC=C(C=C2)S(=O)(=O)[N-]C3=NC=CS3)OC,,,,,,
2466,1962467,"4-methoxy-3-methyl-N-[4-(1,3-thiazol-2-ylsulfamoyl)phenyl]benzenesulfonamide",CC1=C(C=CC(=C1)S(=O)(=O)NC2=CC=C(C=C2)S(=O)(=O)NC3=NC=CS3)OC,,,,,,
2467,1962468,"(2S)-2-[4-(2-fluorophenyl)piperazin-1-ium-1-yl]-1-(1,3,4,5-tetrahydropyrido[4,3-b]indol-2-yl)propan-1-one",C[C@@H](C(=O)N1CCC2=C(C1)C3=CC=CC=C3N2)[NH+]4CCN(CC4)C5=CC=CC=C5F,,,,,,
2468,1962469,"(2S)-2-[4-(2-fluorophenyl)piperazin-1-yl]-1-(1,3,4,5-tetrahydropyrido[4,3-b]indol-2-yl)propan-1-one",C[C@@H](C(=O)N1CCC2=C(C1)C3=CC=CC=C3N2)N4CCN(CC4)C5=CC=CC=C5F,,,,,,
2469,1962470,"(2R)-2-[4-(2-fluorophenyl)piperazin-1-ium-1-yl]-1-(1,3,4,5-tetrahydropyrido[4,3-b]indol-2-yl)propan-1-one",C[C@H](C(=O)N1CCC2=C(C1)C3=CC=CC=C3N2)[NH+]4CCN(CC4)C5=CC=CC=C5F,,,,,,
2470,1962471,"(2R)-2-[4-(2-fluorophenyl)piperazin-1-yl]-1-(1,3,4,5-tetrahydropyrido[4,3-b]indol-2-yl)propan-1-one",C[C@H](C(=O)N1CCC2=C(C1)C3=CC=CC=C3N2)N4CCN(CC4)C5=CC=CC=C5F,,,,,,
2471,1962472,"(1R,3S,3aS,6aS)-5-(3-nitrophenyl)-1-propan-2-ylspiro[1,2,3a,6a-tetrahydropyrrolo[3,4-c]pyrrol-2-ium-3,3'-1H-indole]-2',4,6-trione",CC(C)[C@@H]1[C@@H]2[C@H](C(=O)N(C2=O)C3=CC(=CC=C3)[N+](=O)[O-])[C@]4([NH2+]1)C5=CC=CC=C5NC4=O,,,,,,
2472,1962473,"(1R,3S,3aS,6aS)-5-(3-nitrophenyl)-1-propan-2-ylspiro[1,2,3a,6a-tetrahydropyrrolo[3,4-c]pyrrole-3,3'-1H-indole]-2',4,6-trione",CC(C)[C@@H]1[C@@H]2[C@H](C(=O)N(C2=O)C3=CC(=CC=C3)[N+](=O)[O-])[C@]4(N1)C5=CC=CC=C5NC4=O,,,,,,
2473,1962474,"9-methoxy-6-(3-phenoxypropyl)-6H-indolo[2,3-b]quinoxaline",COC1=CC2=C(C=C1)N(C3=NC4=CC=CC=C4N=C23)CCCOC5=CC=CC=C5,,,,,,
2474,1962475,5-Chloroquinolin-8-yl 5-bromo-2-methoxybenzenesulfonate,COC1=C(C=C(C=C1)Br)S(=O)(=O)OC2=C3C(=C(C=C2)Cl)C=CC=N3,,,,,,
2475,1962476,"3-{5-[(3-bromobenzyl)sulfanyl]-4-(4-bromophenyl)-4H-1,2,4-triazol-3-yl}pyridine",C1=CC(=CC(=C1)Br)CSC2=NN=C(N2C3=CC=C(C=C3)Br)C4=CN=CC=C4,,,,,,
2476,1962477,CID 1962477,C1=CC=C(C(=C1)C(=O)NC(C(F)(F)F)(C(F)(F)F)NC2=[NH+]C=C(C=C2)Cl)I,,,,,,
2477,1962478,"N-{2-[(5-chloropyridin-2-yl)amino]-1,1,1,3,3,3-hexafluoropropan-2-yl}-2-iodobenzamide",C1=CC=C(C(=C1)C(=O)NC(C(F)(F)F)(C(F)(F)F)NC2=NC=C(C=C2)Cl)I,,,,,,
2478,1962479,"N-[4-(acetylamino)phenyl]-2-{[4-amino-5-(4-methylphenyl)-4H-1,2,4-triazol-3-yl]sulfanyl}acetamide",CC1=CC=C(C=C1)C2=NN=C(N2N)SCC(=O)NC3=CC=C(C=C3)NC(=O)C,,,,,,
2479,1962480,N-(2-hydroxyethyl)-10H-phenothiazine-10-carboxamide,C1=CC=C2C(=C1)N(C3=CC=CC=C3S2)C(=O)NCCO,,,,,,
2480,1962481,"3-(4-methylphenyl)-4-[[2-(trifluoromethyl)phenyl]methylideneamino]-1H-1,2,4-triazole-5-thione",CC1=CC=C(C=C1)C2=NNC(=S)N2N=CC3=CC=CC=C3C(F)(F)F,,,,,,
2481,1962482,"4-[(Naphthalen-1-ylmethyl)sulfanyl]-5,6,7,8-tetrahydro[1]benzothieno[2,3-d]pyrimidine",C1CCC2=C(C1)C3=C(S2)N=CN=C3SCC4=CC=CC5=CC=CC=C54,,,,,,
2482,1962483,CID 1962483,CCOC(=O)[C@]1(C=C(C(=O)N1C2=CC=CC=C2)NC3=CC=C(C=C3)S(=O)(=O)[N-]C4=NC=CS4)C,,,,,,
2483,1962484,"ethyl (2R)-2-methyl-5-oxo-1-phenyl-4-[4-(1,3-thiazol-2-ylsulfamoyl)anilino]pyrrole-2-carboxylate",CCOC(=O)[C@]1(C=C(C(=O)N1C2=CC=CC=C2)NC3=CC=C(C=C3)S(=O)(=O)NC4=NC=CS4)C,,,,,,
2484,1962485,methyl 4-[[[(3S)-1-(4-ethoxyphenyl)-5-oxopyrrolidine-3-carbonyl]hydrazinylidene]methyl]benzoate,CCOC1=CC=C(C=C1)N2C[C@H](CC2=O)C(=O)NN=CC3=CC=C(C=C3)C(=O)OC,,,,,,
2485,1962486,CID 1962486,CCOC(=O)[C@@]1(C=C(C(=O)N1C2=CC=CC=C2)NC3=CC=C(C=C3)S(=O)(=O)[N-]C4=NC=CS4)C,,,,,,
