,CID,name,smiles,7.1 Drug Indication,8.1 Pharmacodynamics,8.2 MeSH Pharmacological Classification,"8.5 Absorption,Distribution and Excretion",8.6 Metabolism/Metabolites,8.7 Biological Half-Life
1922,1951923,"2-[(4-Chlorophenyl)methylidenehydrazinylidene]-3-[(2-methylphenyl)methyl]-1,3-thiazolidin-4-one",CC1=CC=CC=C1CN2C(=O)CSC2=NN=CC3=CC=C(C=C3)Cl,,,,,,
1923,1951924,"(3S)-7-ethoxy-3,7-dimethyloct-1-yn-3-ol",CCOC(C)(C)CCC[C@@](C)(C#C)O,,,,,,
1924,1951925,"(3R)-7-ethoxy-3,7-dimethyloct-1-yn-3-ol",CCOC(C)(C)CCC[C@](C)(C#C)O,,,,,,
1925,1951926,"(4E)-4-[(3-bromo-4-nitrophenyl)methylidene]-2-(2-fluorophenyl)-1,3-oxazol-5-one",C1=CC=C(C(=C1)C2=N/C(=C/C3=CC(=C(C=C3)[N+](=O)[O-])Br)/C(=O)O2)F,,,,,,
1926,1951927,"(4Z)-4-(3-bromo-4-nitrobenzylidene)-2-(2-fluorophenyl)-1,3-oxazol-5(4H)-one",C1=CC=C(C(=C1)C2=N/C(=C\C3=CC(=C(C=C3)[N+](=O)[O-])Br)/C(=O)O2)F,,,,,,
1927,1951928,CID 1951928,C/C(=C\C1=CC=CC=C1)/C=NNC(=O)CSC2=NN=C(N2C3=CC=CC=C3)C4=CC(=C(C(=C4)OC)OC)OC,,,,,,
1928,1951929,"4-(5-fluoro-2-methyl-1H-indol-3-yl)-N,5-dimethyl-1,3-thiazol-2-amine",CC1=C(C2=C(N1)C=CC(=C2)F)C3=C(SC(=N3)NC)C,,,,,,
1929,1951930,"(8aS,9R)-9-[4-(diethylamino)phenyl]-2-methylsulfanyl-6,7,8a,9-tetrahydro-4H-[1,2,4]triazolo[5,1-b]quinazolin-8-one",CCN(CC)C1=CC=C(C=C1)[C@H]2[C@@H]3C(=O)CCC=C3NC4=NC(=NN24)SC,,,,,,
1930,1951931,CID 1951931,C/C(=C/C1=CC=CC=C1)/C=NNC(=O)CSC2=NN=C(N2C3=CC=CC=C3)C4=CC(=C(C(=C4)OC)OC)OC,,,,,,
1931,1951932,"(8aR,9S)-9-[4-(diethylamino)phenyl]-2-methylsulfanyl-6,7,8a,9-tetrahydro-4H-[1,2,4]triazolo[5,1-b]quinazolin-8-one",CCN(CC)C1=CC=C(C=C1)[C@@H]2[C@H]3C(=O)CCC=C3NC4=NC(=NN24)SC,,,,,,
1932,1951933,CID 1951933,CC1=C(C=C(C=C1)NC2=NC3=CC=CC=C3N=C2[N-]S(=O)(=O)C4=C(C=CC(=C4)Cl)Cl)C,,,,,,
1933,1951934,"2,5-dichloro-N-{3-[(3,4-dimethylphenyl)amino]quinoxalin-2-yl}benzenesulfonamide",CC1=C(C=C(C=C1)NC2=NC3=CC=CC=C3N=C2NS(=O)(=O)C4=C(C=CC(=C4)Cl)Cl)C,,,,,,
1934,1951935,CID 1951935,CC1=C(C=CC=C1[N+](=O)[O-])N2C(=O)[C@H]3[C@H]4CCC[NH+]4[C@@]5([C@H]3C2=O)C6=C(C(=CC=C6)Cl)NC5=O,,,,,,
1935,1951936,CID 1951936,CC1=C(C=CC=C1[N+](=O)[O-])N2C(=O)[C@H]3[C@H]4CCCN4[C@@]5([C@H]3C2=O)C6=C(C(=CC=C6)Cl)NC5=O,,,,,,
1936,1951937,"16-(Dimethylazaniumyl)hexadeca-2,14-diynyl-dimethylazanium",C[NH+](C)CC#CCCCCCCCCCCC#CC[NH+](C)C,,,,,,
1937,1951938,"N,N,N',N'-tetramethylhexadeca-2,14-diyne-1,16-diamine",CN(C)CC#CCCCCCCCCCCC#CCN(C)C,,,,,,
1938,1951939,CID 1951939,C=CCN1C[C@H](CC1=O)C2=[N+](C3=CC=CC=C3N2)CCOC4=CC=CC=C4,,,,,,
1939,1951940,"N'-[(3Z)-5-bromo-2-oxo-1-(prop-2-yn-1-yl)-1,2-dihydro-3H-indol-3-ylidene]-2-[(3-methylphenyl)amino]acetohydrazide (non-preferred name)",CC1=CC(=CC=C1)NCC(=O)N=NC2=C(N(C3=C2C=C(C=C3)Br)CC#C)O,,,,,,
1940,1951941,CID 1951941,C=CCN1C[C@@H](CC1=O)C2=[N+](C3=CC=CC=C3N2)CCOC4=CC=CC=C4,,,,,,
1941,1951942,"(4S)-2-amino-6-ethyl-4-(3-methoxyphenyl)-7-methyl-5-oxo-4H-pyrano[3,2-c]pyridine-3-carbonitrile",CCN1C(=CC2=C(C1=O)[C@H](C(=C(O2)N)C#N)C3=CC(=CC=C3)OC)C,,,,,,
1942,1951943,"(4R)-2-amino-6-ethyl-4-(3-methoxyphenyl)-7-methyl-5-oxo-4H-pyrano[3,2-c]pyridine-3-carbonitrile",CCN1C(=CC2=C(C1=O)[C@@H](C(=C(O2)N)C#N)C3=CC(=CC=C3)OC)C,,,,,,
1943,1951944,CID 1951944,CN1C2=C(C(=O)NC1=O)NC(=[NH+]2)C[NH+]3CCOCC3,,,,,,
1944,1951945,CID 1951945,CC[NH+]1CC=C2[C@H](C1)[C@@H](C(C(=C2C#N)N)(C#N)C#N)C3=CC(=C(C=C3)F)F,,,,,,
1945,1951946,"(8R,8aR)-6-amino-8-(3,4-difluorophenyl)-2-ethyl-1,3,8,8a-tetrahydroisoquinoline-5,7,7-tricarbonitrile",CCN1CC=C2[C@H](C1)[C@@H](C(C(=C2C#N)N)(C#N)C#N)C3=CC(=C(C=C3)F)F,,,,,,
1946,1951947,"2-[4-[(4-Acetylphenyl)carbamothioyl]piperazin-1-yl]-8-ethyl-5-oxopyrido[2,3-d]pyrimidine-6-carboxylate",CCN1C=C(C(=O)C2=CN=C(N=C21)N3CCN(CC3)C(=S)NC4=CC=C(C=C4)C(=O)C)C(=O)[O-],,,,,,
1947,1951948,"2-(4-{[(4-Acetylphenyl)amino]carbonothioyl}piperazin-1-yl)-8-ethyl-5-oxo-5,8-dihydropyrido[2,3-d]pyrimidine-6-carboxylic acid",CCN1C=C(C(=O)C2=CN=C(N=C21)N3CCN(CC3)C(=S)NC4=CC=C(C=C4)C(=O)C)C(=O)O,,,,,,
1948,1951949,CID 1951949,C[C@@]1(CC(N2C3=C(C=CC=C31)C(=C2O)C4=NC(=N)SC4=O)(C)C)C5=CC=CC=C5,,,,,,
1949,1951950,"2-[4-(1,3-benzothiazol-2-yl)piperazin-1-ium-1-yl]-N-(3-nitrophenyl)acetamide",C1CN(CC[NH+]1CC(=O)NC2=CC(=CC=C2)[N+](=O)[O-])C3=NC4=CC=CC=C4S3,,,,,,
1950,1951951,"2-[4-(1,3-benzothiazol-2-yl)piperazin-1-yl]-N-(3-nitrophenyl)acetamide",C1CN(CCN1CC(=O)NC2=CC(=CC=C2)[N+](=O)[O-])C3=NC4=CC=CC=C4S3,,,,,,
1951,1951952,"N,N-dimethyl-2-([1,2,4]triazolo[3,4-b][1,3,4]oxadiazol-6-ylsulfanyl)acetamide",CN(C)C(=O)CSC1=NN2C=NN=C2O1,,,,,,
1952,1951953,CID 1951953,CC1=CC\2=C(C=C1)NC(=O)/C2=C/3\C(=O)N4CN(CN=C4S3)C5=CC(=C(C(=C5)OC)OC)OC,,,,,,
1953,1951954,"13-(Benzimidazol-1-ylmethyl)-17-thia-2,9,11,12,14,15-hexazatetracyclo[8.7.0.03,8.012,16]heptadeca-1,3,5,7,9,13,15-heptaene",C1=CC=C2C(=C1)N=C3C(=N2)SC4=NN=C(N4N3)CN5C=NC6=CC=CC=C65,,,,,,
1954,1951955,"(7Z)-7-(5-methyl-2-oxo-1,2-dihydro-3H-indol-3-ylidene)-3-(3,4,5-trimethoxyphenyl)-3,4-dihydro-2H-[1,3]thiazolo[3,2-a][1,3,5]triazin-6(7H)-one",CC1=CC\2=C(C=C1)NC(=O)/C2=C\3/C(=O)N4CN(CN=C4S3)C5=CC(=C(C(=C5)OC)OC)OC,,,,,,
1955,1951956,CID 1951956,COC1=CC=CC=C1N2CC[NH+](CC2)CC3=NN=C4N3C=NC5=CC(=C(C=C54)OC)OC,,,,,,
1956,1951957,"8,9-Dimethoxy-3-[[4-(2-methoxyphenyl)piperazin-1-yl]methyl]-[1,2,4]triazolo[4,3-c]quinazoline",COC1=CC=CC=C1N2CCN(CC2)CC3=NN=C4N3C=NC5=CC(=C(C=C54)OC)OC,,,,,,
1957,1951958,CID 1951958,CCSC1=NN2[C@H]([C@@H]3C(=O)CC(C=C3NC2=N1)(C)C)C4=CC=C(C=C4)OCC5=CC=CC=C5,,,,,,
1958,1951959,CID 1951959,CCSC1=NN2[C@@H]([C@H]3C(=O)CC(C=C3NC2=N1)(C)C)C4=CC=C(C=C4)OCC5=CC=CC=C5,,,,,,
1959,1951960,"8-chloro-4-[4-(2-methoxyphenyl)piperazin-1-yl]-5H-pyrimido[5,4-b]indole",COC1=CC=CC=C1N2CCN(CC2)C3=NC=NC4=C3NC5=C4C=C(C=C5)Cl,,,,,,
1960,1951961,N-(4-ethylphenyl)-2-[(2S)-1-(4-methoxybenzoyl)-3-oxopiperazin-2-yl]acetamide,CCC1=CC=C(C=C1)NC(=O)C[C@H]2C(=O)NCCN2C(=O)C3=CC=C(C=C3)OC,,,,,,
1961,1951962,N-(4-ethylphenyl)-2-[(2R)-1-(4-methoxybenzoyl)-3-oxopiperazin-2-yl]acetamide,CCC1=CC=C(C=C1)NC(=O)C[C@@H]2C(=O)NCCN2C(=O)C3=CC=C(C=C3)OC,,,,,,
1962,1951963,CID 1951963,CC1=CC(N2C3=C1C=C(C=C3/C(=C\4/C(=O)NC(=O)S4)/C2=O)OC(=O)C5=CC(=C(C(=C5)OC)OC)OC)(C)C,,,,,,
1963,1951964,CID 1951964,CCN(CC)C1=CC=C(C=C1)C=NNC(=O)CSC2=[N+](C3=CC=CC=C3N2)CC4=CC=CC=C4Cl,,,,,,
1964,1951965,"[(3Z)-3-(2,4-dioxo-1,3-thiazolidin-5-ylidene)-9,11,11-trimethyl-2-oxo-1-azatricyclo[6.3.1.04,12]dodeca-4,6,8(12),9-tetraen-6-yl] 3,4,5-trimethoxybenzoate",CC1=CC(N2C3=C1C=C(C=C3/C(=C/4\C(=O)NC(=O)S4)/C2=O)OC(=O)C5=CC(=C(C(=C5)OC)OC)OC)(C)C,,,,,,
1965,1951966,"2-N-(3-chloro-4-methylphenyl)-6-[[4-(3-chlorophenyl)piperazin-1-ium-1-yl]methyl]-1,3,5-triazine-2,4-diamine",CC1=C(C=C(C=C1)NC2=NC(=NC(=N2)N)C[NH+]3CCN(CC3)C4=CC(=CC=C4)Cl)Cl,,,,,,
1966,1951967,"N-(3-chloro-4-methylphenyl)-6-((4-(3-chlorophenyl)-1-piperazinyl)methyl)-1,3,5-triazine-2,4-diamine",CC1=C(C=C(C=C1)NC2=NC(=NC(=N2)N)CN3CCN(CC3)C4=CC(=CC=C4)Cl)Cl,,,,,,
1967,1951968,"N-(3-morpholin-4-ium-4-ylpropyl)-7-propan-2-yl-10-oxa-8,13,15-triazatetracyclo[7.7.0.02,6.011,16]hexadeca-1(9),2(6),7,11(16),12,14-hexaen-12-amine",CC(C)C1=NC2=C(C3=C1CCC3)C4=C(O2)C(=NC=N4)NCCC[NH+]5CCOCC5,,,,,,
1968,1951969,"N-[3-(morpholin-4-yl)propyl]-4-(propan-2-yl)-2,3-dihydro-1H-cyclopenta[4',5']pyrido[3',2':4,5]furo[3,2-d]pyrimidin-7-amine",CC(C)C1=NC2=C(C3=C1CCC3)C4=C(O2)C(=NC=N4)NCCCN5CCOCC5,,,,,,
1969,1951970,N-[(3E)-3-[1-cyano-2-(furan-2-ylmethylamino)-2-oxoethylidene]isoindol-1-yl]-2-fluorobenzamide,C1=CC=C2C(=C1)/C(=C(/C#N)\C(=O)NCC3=CC=CO3)/N=C2NC(=O)C4=CC=CC=C4F,,,,,,
1970,1951971,2-(5-methyl-2-propan-2-ylphenoxy)-N-[[5-[3-(trifluoromethyl)phenyl]furan-2-yl]methylideneamino]acetamide,CC1=CC(=C(C=C1)C(C)C)OCC(=O)NN=CC2=CC=C(O2)C3=CC(=CC=C3)C(F)(F)F,,,,,,
1971,1951972,(Z)-N-(1-(1-cyano-2-((furan-2-ylmethyl)amino)-2-oxoethylidene)-1H-isoindol-3-yl)-2-fluorobenzamide,C1=CC=C2C(=C1)/C(=C(\C#N)/C(=O)NCC3=CC=CO3)/N=C2NC(=O)C4=CC=CC=C4F,,,,,,
1972,1951973,CID 1951973,C1=CC=C2C(=C1)C(=O)N([C@H](N2)C3=CC=CO3)NC(=O)/C=C\C(=O)[O-],,,,,,
1973,1951974,CID 1951974,C1=CC=C2C(=C1)C(=O)N([C@H](N2)C3=CC=CO3)NC(=O)/C=C\C(=O)O,,,,,,
1974,1951975,"(E)-4-[[(2S)-2-(furan-2-yl)-4-oxo-1,2-dihydroquinazolin-3-yl]amino]-4-oxobut-2-enoate",C1=CC=C2C(=C1)C(=O)N([C@H](N2)C3=CC=CO3)NC(=O)/C=C/C(=O)[O-],,,,,,
1975,1951976,"(E)-4-[[(2S)-2-(furan-2-yl)-4-oxo-1,2-dihydroquinazolin-3-yl]amino]-4-oxobut-2-enoic acid",C1=CC=C2C(=C1)C(=O)N([C@H](N2)C3=CC=CO3)NC(=O)/C=C/C(=O)O,,,,,,
1976,1951977,4-Nitrophenyl 6-methyl-2-phenylquinoline-4-carboxylate,CC1=CC2=C(C=C1)N=C(C=C2C(=O)OC3=CC=C(C=C3)[N+](=O)[O-])C4=CC=CC=C4,,,,,,
1977,1951978,CID 1951978,C1=CC=C2C(=C1)C(=O)N([C@@H](N2)C3=CC=CO3)NC(=O)/C=C\C(=O)[O-],,,,,,
1978,1951979,CID 1951979,C1=CC=C2C(=C1)C(=O)N([C@@H](N2)C3=CC=CO3)NC(=O)/C=C\C(=O)O,,,,,,
1979,1951980,"(E)-4-[[(2R)-2-(furan-2-yl)-4-oxo-1,2-dihydroquinazolin-3-yl]amino]-4-oxobut-2-enoate",C1=CC=C2C(=C1)C(=O)N([C@@H](N2)C3=CC=CO3)NC(=O)/C=C/C(=O)[O-],,,,,,
1980,1951981,"(E)-4-[[(2R)-2-(furan-2-yl)-4-oxo-1,2-dihydroquinazolin-3-yl]amino]-4-oxobut-2-enoic acid",C1=CC=C2C(=C1)C(=O)N([C@@H](N2)C3=CC=CO3)NC(=O)/C=C/C(=O)O,,,,,,
1981,1951982,"2-[(5-Amino-1,3,4-thiadiazol-2-yl)sulfanyl]-1-(4-nitrophenyl)ethanone",C1=CC(=CC=C1C(=O)CSC2=NN=C(S2)N)[N+](=O)[O-],,,,,,
1982,1951983,"3-(3-chlorophenyl)-4-(4-chlorophenyl)-5-[(2,6-dichlorobenzyl)sulfanyl]-4H-1,2,4-triazole",C1=CC(=CC(=C1)Cl)C2=NN=C(N2C3=CC=C(C=C3)Cl)SCC4=C(C=CC=C4Cl)Cl,,,,,,
1983,1951984,"N-(1,3-benzodioxol-5-ylmethyl)-N'-(2-methoxyphenyl)oxamide",COC1=CC=CC=C1NC(=O)C(=O)NCC2=CC3=C(C=C2)OCO3,,,,,,
1984,1951985,"methyl (2R)-2-acetamido-3,3,3-trifluoro-2-[(4-methylpyridin-1-ium-2-yl)amino]propanoate",CC1=CC(=[NH+]C=C1)N[C@@](C(=O)OC)(C(F)(F)F)NC(=O)C,,,,,,
1985,1951986,"methyl (2S)-2-acetamido-3,3,3-trifluoro-2-[(4-methylpyridin-2-yl)amino]propanoate",CC1=CC(=NC=C1)N[C@](C(=O)OC)(C(F)(F)F)NC(=O)C,,,,,,
1986,1951987,"N-butyl-N-methyl-10-thia-3,5,6,8-tetrazatetracyclo[7.6.0.02,6.011,15]pentadeca-1(9),2,4,7,11(15)-pentaene-4-carboxamide",CCCCN(C)C(=O)C1=NN2C=NC3=C(C2=N1)C4=C(S3)CCC4,,,,,,
1987,1951988,"methyl (4Z)-4-(3,4-dimethoxybenzylidene)-1-[4-(methoxycarbonyl)phenyl]-2-methyl-5-oxo-4,5-dihydro-1H-pyrrole-3-carboxylate",CC1=C(/C(=C/C2=CC(=C(C=C2)OC)OC)/C(=O)N1C3=CC=C(C=C3)C(=O)OC)C(=O)OC,,,,,,
1988,1951989,"methyl (2S)-2-acetamido-3,3,3-trifluoro-2-[(4-methylpyridin-1-ium-2-yl)amino]propanoate",CC1=CC(=[NH+]C=C1)N[C@](C(=O)OC)(C(F)(F)F)NC(=O)C,,,,,,
1989,1951990,"methyl (2R)-2-acetamido-3,3,3-trifluoro-2-[(4-methylpyridin-2-yl)amino]propanoate",CC1=CC(=NC=C1)N[C@@](C(=O)OC)(C(F)(F)F)NC(=O)C,,,,,,
1990,1951991,CID 1951991,CC1=C(/C(=C\C2=CC(=C(C=C2)OC)OC)/C(=O)N1C3=CC=C(C=C3)C(=O)OC)C(=O)OC,,,,,,
1991,1951992,N'-cyclohexyl-N-[[(2R)-oxolan-2-yl]methyl]oxamide,C1CCC(CC1)NC(=O)C(=O)NC[C@H]2CCCO2,,,,,,
1992,1951993,4-chloro-N-[2-(4-fluorophenyl)-6-methyl-4-(4-methylphenyl)-5-oxopyridazin-3-yl]benzamide,CC1=CC=C(C=C1)C2=C(N(N=C(C2=O)C)C3=CC=C(C=C3)F)NC(=O)C4=CC=C(C=C4)Cl,,,,,,
1993,1951994,N'-cyclohexyl-N-[[(2S)-oxolan-2-yl]methyl]oxamide,C1CCC(CC1)NC(=O)C(=O)NC[C@@H]2CCCO2,,,,,,
1994,1951995,CID 1951995,C[C@@H]1CCC[C@@H](C1)NC2=NC(=CS2)C3=C(N(C4=C3C=C(C=C4)OC)CC5=CC=CC=C5)C,,,,,,
1995,1951996,N-(4-benzhydrylpiperazin-4-ium-1-yl)-1-(4-chlorophenyl)methanimine,C1CN(CC[NH+]1C(C2=CC=CC=C2)C3=CC=CC=C3)N=CC4=CC=C(C=C4)Cl,,,,,,
1996,1951997,N-(4-benzhydrylpiperazin-1-yl)-1-(4-chlorophenyl)methanimine,C1CN(CCN1C(C2=CC=CC=C2)C3=CC=CC=C3)N=CC4=CC=C(C=C4)Cl,,,,,,
1997,1951998,CID 1951998,C[C@@H]1CCC[C@H](C1)NC2=NC(=CS2)C3=C(N(C4=C3C=C(C=C4)OC)CC5=CC=CC=C5)C,,,,,,
1998,1951999,(2R)-5-(2-benzoylhydrazinyl)-2-ethyl-5-oxopentanoate,CC[C@H](CCC(=O)NNC(=O)C1=CC=CC=C1)C(=O)[O-],,,,,,
1999,1952000,(2R)-5-(2-benzoylhydrazinyl)-2-ethyl-5-oxopentanoic acid,CC[C@H](CCC(=O)NNC(=O)C1=CC=CC=C1)C(=O)O,,,,,,
2000,1952001,CID 1952001,C[C@H]1CCC[C@@H](C1)NC2=NC(=CS2)C3=C(N(C4=C3C=C(C=C4)OC)CC5=CC=CC=C5)C,,,,,,
2001,1952002,(2S)-5-(2-benzoylhydrazinyl)-2-ethyl-5-oxopentanoate,CC[C@@H](CCC(=O)NNC(=O)C1=CC=CC=C1)C(=O)[O-],,,,,,
2002,1952003,(2S)-5-(2-benzoylhydrazinyl)-2-ethyl-5-oxopentanoic acid,CC[C@@H](CCC(=O)NNC(=O)C1=CC=CC=C1)C(=O)O,,,,,,
2003,1952004,"2-[1-Hydroxy-2-(2-nitrophenyl)ethylidene]cyclohexane-1,3-dione",C1CC(=O)C(=C(CC2=CC=CC=C2[N+](=O)[O-])O)C(=O)C1,,,,,,
2004,1952005,CID 1952005,C[C@H]1CCC[C@H](C1)NC2=NC(=CS2)C3=C(N(C4=C3C=C(C=C4)OC)CC5=CC=CC=C5)C,,,,,,
2005,1952006,CID 1952006,CC(C)OC(=O)[C@@H]1[C@H](NC(=O)NC1=C)C2=CN(N=C2C3=CC=CS3)C4=CC=CC=C4,,,,,,
2006,1952007,"4-[(1S)-1-(4-chlorophenyl)ethyl]-3-quinolin-2-yl-1H-1,2,4-triazole-5-thione",C[C@@H](C1=CC=C(C=C1)Cl)N2C(=NNC2=S)C3=NC4=CC=CC=C4C=C3,,,,,,
2007,1952008,"4-[(1R)-1-(4-chlorophenyl)ethyl]-3-quinolin-2-yl-1H-1,2,4-triazole-5-thione",C[C@H](C1=CC=C(C=C1)Cl)N2C(=NNC2=S)C3=NC4=CC=CC=C4C=C3,,,,,,
2008,1952009,2-{4-[3-(Propan-2-yl)phenoxy]quinazolin-2-yl}phenol,CC(C)C1=CC(=CC=C1)OC2=NC(=NC3=CC=CC=C32)C4=CC=CC=C4O,,,,,,
2009,1952010,CID 1952010,CC(C)OC(=O)[C@H]1[C@@H](NC(=O)NC1=C)C2=CN(N=C2C3=CC=CS3)C4=CC=CC=C4,,,,,,
2010,1952011,CID 1952011,COCCN1C[NH+](CC2=C1C[C@H](CC2=O)C3=CC=CC=C3)CC[NH+]4CCOCC4,,,,,,
2011,1952012,CID 1952012,COCCN1CN(CC2=C1C[C@H](CC2=O)C3=CC=CC=C3)CCN4CCOCC4,,,,,,
2012,1952013,CID 1952013,CC1=CC=C(C=C1)C2=NN=C(N2C3=CC=C(C=C3)OC)SCC(=O)NNC(=C)C4=CC=C(C=C4)F,,,,,,
2013,1952014,methyl 4-[4-oxo-7-[(2R)-2-(phenylmethoxycarbonylamino)propanoyl]oxychromen-3-yl]oxybenzoate,C[C@H](C(=O)OC1=CC2=C(C=C1)C(=O)C(=CO2)OC3=CC=C(C=C3)C(=O)OC)NC(=O)OCC4=CC=CC=C4,,,,,,
2014,1952015,methyl 4-{[7-({N-[(benzyloxy)carbonyl]-L-alanyl}oxy)-4-oxo-4H-chromen-3-yl]oxy}benzoate,C[C@@H](C(=O)OC1=CC2=C(C=C1)C(=O)C(=CO2)OC3=CC=C(C=C3)C(=O)OC)NC(=O)OCC4=CC=CC=C4,,,,,,
2015,1952016,CID 1952016,C1=CN=C(N=C1)[N-]S(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=CC(=NN3)C4=C(C=CC(=C4)Cl)O,,,,,,
2016,1952017,3-(5-chloro-2-hydroxyphenyl)-N-[4-(pyrimidin-2-ylsulfamoyl)phenyl]-1H-pyrazole-5-carboxamide,C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=CC(=NN3)C4=C(C=CC(=C4)Cl)O,,,,,,
2017,1952018,[(3R)-3-(4-methylphenyl)-3-(4-propan-2-yloxyphenyl)propyl]-[(1S)-1-thiophen-2-ylethyl]azanium,CC1=CC=C(C=C1)[C@@H](CC[NH2+][C@@H](C)C2=CC=CS2)C3=CC=C(C=C3)OC(C)C,,,,,,
2018,1952019,(3R)-3-(4-methylphenyl)-3-(4-propan-2-yloxyphenyl)-N-[(1R)-1-thiophen-2-ylethyl]propan-1-amine,CC1=CC=C(C=C1)[C@@H](CCN[C@H](C)C2=CC=CS2)C3=CC=C(C=C3)OC(C)C,,,,,,
2019,1952020,[(3S)-3-(4-methylphenyl)-3-(4-propan-2-yloxyphenyl)propyl]-[(1S)-1-thiophen-2-ylethyl]azanium,CC1=CC=C(C=C1)[C@H](CC[NH2+][C@@H](C)C2=CC=CS2)C3=CC=C(C=C3)OC(C)C,,,,,,
2020,1952021,(3S)-3-(4-methylphenyl)-3-(4-propan-2-yloxyphenyl)-N-[(1R)-1-thiophen-2-ylethyl]propan-1-amine,CC1=CC=C(C=C1)[C@H](CCN[C@H](C)C2=CC=CS2)C3=CC=C(C=C3)OC(C)C,,,,,,
2021,1952022,[(3R)-3-(4-methylphenyl)-3-(4-propan-2-yloxyphenyl)propyl]-[(1R)-1-thiophen-2-ylethyl]azanium,CC1=CC=C(C=C1)[C@@H](CC[NH2+][C@H](C)C2=CC=CS2)C3=CC=C(C=C3)OC(C)C,,,,,,
2022,1952023,(3R)-3-(4-methylphenyl)-3-(4-propan-2-yloxyphenyl)-N-[(1S)-1-thiophen-2-ylethyl]propan-1-amine,CC1=CC=C(C=C1)[C@@H](CCN[C@@H](C)C2=CC=CS2)C3=CC=C(C=C3)OC(C)C,,,,,,
2023,1952024,[(3S)-3-(4-methylphenyl)-3-(4-propan-2-yloxyphenyl)propyl]-[(1R)-1-thiophen-2-ylethyl]azanium,CC1=CC=C(C=C1)[C@H](CC[NH2+][C@H](C)C2=CC=CS2)C3=CC=C(C=C3)OC(C)C,,,,,,
2024,1952025,(3S)-3-(4-methylphenyl)-3-(4-propan-2-yloxyphenyl)-N-[(1S)-1-thiophen-2-ylethyl]propan-1-amine,CC1=CC=C(C=C1)[C@H](CCN[C@@H](C)C2=CC=CS2)C3=CC=C(C=C3)OC(C)C,,,,,,
2025,1952026,CID 1952026,COC1=C(C=C(C=C1)Br)C=[NH+]NC(=O)C2=CC3=C(C=C2)N=CN3,,,,,,
2026,1952027,N-[(5-bromo-2-methoxyphenyl)methylideneamino]-3H-benzimidazole-5-carboxamide,COC1=C(C=C(C=C1)Br)C=NNC(=O)C2=CC3=C(C=C2)N=CN3,,,,,,
2027,1952028,CID 1952028,CCCC(=O)NC1=CC(=O)N=C2N1NC(=N2)C3=CC=CS3,,,,,,
2028,1952029,(2E)-6-hydroxy-2-(1H-indol-3-ylmethylidene)-7-(piperidin-1-ium-1-ylmethyl)-1-benzofuran-3-one,C1CC[NH+](CC1)CC2=C(C=CC3=C2O/C(=C/C4=CNC5=CC=CC=C54)/C3=O)O,,,,,,
2029,1952030,(2E)-6-hydroxy-2-(1H-indol-3-ylmethylidene)-7-(piperidin-1-ylmethyl)-1-benzofuran-3-one,C1CCN(CC1)CC2=C(C=CC3=C2O/C(=C/C4=CNC5=CC=CC=C54)/C3=O)O,,,,,,
2030,1952031,(2Z)-6-hydroxy-2-(1H-indol-3-ylmethylidene)-7-(piperidin-1-ium-1-ylmethyl)-1-benzofuran-3-one,C1CC[NH+](CC1)CC2=C(C=CC3=C2O/C(=C\C4=CNC5=CC=CC=C54)/C3=O)O,,,,,,
2031,1952032,(2Z)-6-hydroxy-2-(1H-indol-3-ylmethylidene)-7-(piperidin-1-ylmethyl)-1-benzofuran-3(2H)-one,C1CCN(CC1)CC2=C(C=CC3=C2O/C(=C\C4=CNC5=CC=CC=C54)/C3=O)O,,,,,,
2032,1952033,"N-(4-carbamoylphenyl)-7-(difluoromethyl)-5-(4-methoxyphenyl)pyrazolo[1,5-a]pyrimidine-3-carboxamide",COC1=CC=C(C=C1)C2=NC3=C(C=NN3C(=C2)C(F)F)C(=O)NC4=CC=C(C=C4)C(=O)N,,,,,,
2033,1952034,CID 1952034,C1CN(CC[NH+]1CC2=CC=CC3=CC=CC=C32)N=CC4=CC=CC=C4C(F)(F)F,,,,,,
2034,1952035,N-[4-(naphthalen-1-ylmethyl)piperazin-1-yl]-1-[2-(trifluoromethyl)phenyl]methanimine,C1CN(CCN1CC2=CC=CC3=CC=CC=C32)N=CC4=CC=CC=C4C(F)(F)F,,,,,,
2035,1952036,CID 1952036,CC1CCN(CC1)C2=[NH+]C(=C(C3=C2C[NH+](CC3)CC4=CC=CC=C4)C#N)NCCOC,,,,,,
2036,1952037,CID 1952037,CC1CC[N+](=C2C3=C(CCN(C3)CC4=CC=CC=C4)C(=C(N2)NCCOC)C#N)CC1,,,,,,
2037,1952038,CID 1952038,CC1=CC=C(C=C1)CSC2=NN=C(S2)SCC(=O)NNC(=C)C3=CC(=C(C=C3)O)OC,,,,,,
2038,1952039,"methyl [(3Z)-3-(2-{[(4-methylphenyl)amino]acetyl}hydrazinylidene)-2-oxo-2,3-dihydro-1H-indol-1-yl]acetate",CC1=CC=C(C=C1)NCC(=O)N=NC2=C(N(C3=CC=CC=C32)CC(=O)OC)O,,,,,,
