,CID,name,smiles,7.1 Drug Indication,8.1 Pharmacodynamics,8.2 MeSH Pharmacological Classification,"8.5 Absorption,Distribution and Excretion",8.6 Metabolism/Metabolites,8.7 Biological Half-Life
2355,1967356,CID 1967356,CCOP(=O)(C1=CC=CC=C1Cl)[C@@H](C2=CC=CC=C2)NC3=CC=CC=C3,,,,,,
2356,1967357,"3-[3-(4-methoxyphenyl)-1,2,4-oxadiazol-5-yl]-N-(prop-2-en-1-yl)propanamide",COC1=CC=C(C=C1)C2=NOC(=N2)CCC(=O)NCC=C,,,,,,
2357,1967358,CID 1967358,CCOP(=O)(C1=CC=CC=C1Cl)[C@H](C2=CC=CC=C2)NC3=CC=CC=C3,,,,,,
2358,1967359,CID 1967359,CC1CC[NH+](CC1)CC2=[N+](C3=C(N2)N(C(=O)N(C3=O)C)C)CC4=C(C=CC=C4Cl)F,,,,,,
2359,1967360,CID 1967360,CC1CCN(CC1)CC2=[N+](C3=C(N2)N(C(=O)N(C3=O)C)C)CC4=C(C=CC=C4Cl)F,,,,,,
2360,1967361,CID 1967361,CCOC1=CC=C(C=C1)[C@H]2[C@@H](C(=O)C(=O)N2CCC[NH+](C)C)C(=O)C3=C(C=C(C=C3)OCC(C)C)C,,,,,,
2361,1967362,CID 1967362,CCOC1=CC=C(C=C1)[C@H]2[C@@H](C(=O)C(=O)N2CCCN(C)C)C(=O)C3=C(C=C(C=C3)OCC(C)C)C,,,,,,
2362,1967363,CID 1967363,CC(=C1C(=O)C2=CC=CC=C2C1=O)NC3=CC(=C(C=C3C(=O)OC)OC)OC,,,,,,
2363,1967364,CID 1967364,CCOC1=C(C=CC(=C1)[C@H]2C3=C(C(=O)N2CCCOC(C)C)OC4=C(C=C(C=C4C3=O)C)C)O,,,,,,
2364,1967365,CID 1967365,CCOC1=C(C=CC(=C1)[C@@H]2C3=C(C(=O)N2CCCOC(C)C)OC4=C(C=C(C=C4C3=O)C)C)O,,,,,,
2365,1967366,"N-(2,3-dichlorophenyl)-6-(3-methyl-1-benzofuran-2-yl)-1,3,5-triazine-2,4-diamine",CC1=C(OC2=CC=CC=C12)C3=NC(=NC(=N3)NC4=C(C(=CC=C4)Cl)Cl)N,,,,,,
2366,1967367,CID 1967367,CCOC1=CC=C(C=C1)[C@@H]2[C@@H](C(=O)C(=O)N2CCC[NH+](C)C)C(=O)C3=C(C=C(C=C3)OCC(C)C)C,,,,,,
2367,1967368,CID 1967368,CCOC1=CC=C(C=C1)[C@@H]2[C@@H](C(=O)C(=O)N2CCCN(C)C)C(=O)C3=C(C=C(C=C3)OCC(C)C)C,,,,,,
2368,1967369,"N-(6-Methoxy-benzothiazol-2-yl)-2-(3-methylsulfanyl-[1,2,4]thiadiazol-5-ylsulfanyl)-acetamide",COC1=CC2=C(C=C1)N=C(S2)NC(=O)CSC3=NC(=NS3)SC,,,,,,
2369,1967370,CID 1967370,CC1=C([N+](=C2N1C3=C(N2)N(C(=O)NC3=O)C)CCC[NH3+])C,,,,,,
2370,1967371,CID 1967371,CC1=C([N+](=C2N1C3=C(N2)N(C(=O)NC3=O)C)CCCN)C,,,,,,
2371,1967372,4-benzyl-N-[2-(propan-2-yl)phenyl]piperidine-1-carbothioamide,CC(C)C1=CC=CC=C1NC(=S)N2CCC(CC2)CC3=CC=CC=C3,,,,,,
2372,1967373,1-(4-{[(1Z)-3-(diethylamino)-1H-isoindol-1-ylidene]amino}phenyl)ethanone,CCN(CC)C1=NC(=NC2=CC=C(C=C2)C(=O)C)C3=CC=CC=C31,,,,,,
2373,1967374,CID 1967374,CC1(CC2=C(CO1)C(=NC3=C2C4=C(S3)C(=NC=N4)OCCC[NH+](C)C)C5=CC=CO5)C,,,,,,
2374,1967375,"3-[[8-(furan-2-yl)-4,4-dimethyl-5-oxa-11-thia-9,14,16-triazatetracyclo[8.7.0.02,7.012,17]heptadeca-1(10),2(7),8,12(17),13,15-hexaen-13-yl]oxy]-N,N-dimethylpropan-1-amine",CC1(CC2=C(CO1)C(=NC3=C2C4=C(S3)C(=NC=N4)OCCCN(C)C)C5=CC=CO5)C,,,,,,
2375,1967376,CID 1967376,COC1=CC=C(C=C1)C(=O)[C@H]2[C@@H](N(C(=O)C2=O)CCC[NH+]3CCOCC3)C4=CC=CC=C4[N+](=O)[O-],,,,,,
2376,1967377,CID 1967377,COC1=CC=C(C=C1)C(=O)[C@H]2[C@@H](N(C(=O)C2=O)CCCN3CCOCC3)C4=CC=CC=C4[N+](=O)[O-],,,,,,
2377,1967378,CID 1967378,CN1C2=C(C(=O)N(C1=O)C)[N+]3=C(N2)N(C(=C3)C4=CC=CC=C4)CCCC(=O)OC,,,,,,
2378,1967379,"(5S,7R)-3-[5-chloro-6-oxo-4-(2-phenylethylamino)pyridazin-1-yl]adamantane-1-carboxylate",C1[C@@H]2CC3(C[C@H]1CC(C2)(C3)N4C(=O)C(=C(C=N4)NCCC5=CC=CC=C5)Cl)C(=O)[O-],,,,,,
2379,1967380,"(5S,7R)-3-[5-chloro-6-oxo-4-(2-phenylethylamino)pyridazin-1-yl]adamantane-1-carboxylic acid",C1[C@@H]2CC3(C[C@H]1CC(C2)(C3)N4C(=O)C(=C(C=N4)NCCC5=CC=CC=C5)Cl)C(=O)O,,,,,,
2380,1967381,"(3aR)-3a-[(E)-2-[4-[(3-chlorophenyl)methoxy]-3-methoxyphenyl]ethenyl]-4,4,6-trimethyl-1,3-dihydroimidazo[1,2-a]indol-2-one",CC1=CC2=C(C=C1)N3CC(=O)N[C@]3(C2(C)C)/C=C/C4=CC(=C(C=C4)OCC5=CC(=CC=C5)Cl)OC,,,,,,
2381,1967382,CID 1967382,COC1=CC=C(C=C1)C(=O)[C@@H]2[C@H](N(C(=O)C2=O)CCC[NH+]3CCOCC3)C4=CC=CC=C4[N+](=O)[O-],,,,,,
2382,1967383,CID 1967383,COC1=CC=C(C=C1)C(=O)[C@@H]2[C@H](N(C(=O)C2=O)CCCN3CCOCC3)C4=CC=CC=C4[N+](=O)[O-],,,,,,
2383,1967384,CID 1967384,CC[C@H](C)[C@@H](C1=NN=C2N1N=C(S2)SCC3=CC=C(C=C3)Cl)NC(=O)OC(C)(C)C,,,,,,
2384,1967385,CID 1967385,COC1=CC=CC(=C1)C(=O)[C@H]2[C@@H]([C@]3([C@@H]4[NH+]2C=CC5=CC=CC=C45)C6=CC=CC=C6NC3=O)C(=O)C7=CC=C(C=C7)F,,,,,,
2385,1967386,CID 1967386,COC1=CC=CC(=C1)C(=O)[C@H]2[C@@H]([C@]3([C@@H]4N2C=CC5=CC=CC=C45)C6=CC=CC=C6NC3=O)C(=O)C7=CC=C(C=C7)F,,,,,,
2386,1967387,N-[(R)-di(propan-2-yloxy)phosphoryl-(4-fluorophenyl)methyl]pyridin-1-ium-2-amine,CC(C)OP(=O)([C@H](C1=CC=C(C=C1)F)NC2=CC=CC=[NH+]2)OC(C)C,,,,,,
2387,1967388,N-[(S)-di(propan-2-yloxy)phosphoryl-(4-fluorophenyl)methyl]pyridin-2-amine,CC(C)OP(=O)([C@@H](C1=CC=C(C=C1)F)NC2=CC=CC=N2)OC(C)C,,,,,,
2388,1967389,CID 1967389,C1=CC(=CC(=C1)[N+](=O)[O-])C(=O)NC2=CC(=O)N=C3N2NC(=N3)C4=CC=C(C=C4)Cl,,,,,,
2389,1967390,N-[(S)-di(propan-2-yloxy)phosphoryl-(4-fluorophenyl)methyl]pyridin-1-ium-2-amine,CC(C)OP(=O)([C@@H](C1=CC=C(C=C1)F)NC2=CC=CC=[NH+]2)OC(C)C,,,,,,
2390,1967391,N-[(R)-di(propan-2-yloxy)phosphoryl-(4-fluorophenyl)methyl]pyridin-2-amine,CC(C)OP(=O)([C@H](C1=CC=C(C=C1)F)NC2=CC=CC=N2)OC(C)C,,,,,,
2391,1967392,CID 1967392,C[NH+]1CC[N+](=C2NC3=C(N2CCSC4=NN=NN4C5=CC=CC=C5)C(=O)NC(=O)N3C)CC1,,,,,,
2392,1967393,CID 1967393,CN1CC[N+](=C2NC3=C(N2CCSC4=NN=NN4C5=CC=CC=C5)C(=O)NC(=O)N3C)CC1,,,,,,
2393,1967394,CID 1967394,CC1(CC(=O)[C@H]2[C@H](N(C3=CC=CC=C3NC2=C1)C(=O)C4=CC=CC=C4)C5=CC=C(O5)C6=CC(=CC=C6)[N+](=O)[O-])C,,,,,,
2394,1967395,"2-({5-[(4-chlorophenoxy)methyl]-4-(prop-2-en-1-yl)-4H-1,2,4-triazol-3-yl}sulfanyl)-N-(4-methylphenyl)acetamide",CC1=CC=C(C=C1)NC(=O)CSC2=NN=C(N2CC=C)COC3=CC=C(C=C3)Cl,,,,,,
2395,1967396,"3-(4-Methylphenyl)-2-(4-nitrophenyl)thiochromeno[2,3-d]pyrimidine-4,5-dione",CC1=CC=C(C=C1)N2C(=NC3=C(C2=O)C(=O)C4=CC=CC=C4S3)C5=CC=C(C=C5)[N+](=O)[O-],,,,,,
2396,1967397,CID 1967397,CC1(CC(=O)[C@@H]2[C@@H](N(C3=CC=CC=C3NC2=C1)C(=O)C4=CC=CC=C4)C5=CC=C(O5)C6=CC(=CC=C6)[N+](=O)[O-])C,,,,,,
2397,1967398,6-chloro-N-[(4-chlorophenyl)methyl]-N-(furan-2-ylmethyl)-7-methyl-4-oxochromene-2-carboxamide,CC1=CC2=C(C=C1Cl)C(=O)C=C(O2)C(=O)N(CC3=CC=C(C=C3)Cl)CC4=CC=CO4,,,,,,
2398,1967399,CID 1967399,CC1(CC(=C2C(=C1)NC3=C(N=CN=C3S2)OC)[NH2+]C4CCCCC4)C,,,,,,
2399,1967400,CID 1967400,CC1(CC(=C2C(=C1)NC3=C(N=CN=C3S2)OC)NC4CCCCC4)C,,,,,,
2400,1967401,"N-butyl-10-thia-3,5,6,8-tetrazatetracyclo[7.6.0.02,6.011,15]pentadeca-1(9),2,4,7,11(15)-pentaene-4-carboxamide",CCCCNC(=O)C1=NN2C=NC3=C(C2=N1)C4=C(S3)CCC4,,,,,,
2401,1967402,"(2S)-2-(2,3,4-trimethoxyphenyl)-2,3-dihydro-1,3-benzoxazin-4-one",COC1=C(C(=C(C=C1)[C@H]2NC(=O)C3=CC=CC=C3O2)OC)OC,,,,,,
2402,1967403,CID 1967403,CCCCN1[C@H]([C@@H](C(=O)C1=O)C(=O)C)C2=CC=CC=C2F,,,,,,
2403,1967404,"(2R)-2-(2,3,4-trimethoxyphenyl)-2,3-dihydro-1,3-benzoxazin-4-one",COC1=C(C(=C(C=C1)[C@@H]2NC(=O)C3=CC=CC=C3O2)OC)OC,,,,,,
2404,1967405,CID 1967405,CC[NH+]1CCC2=C(C1)C(=[NH+]C(=C2C#N)N3CCC[C@@H](C3)C)NCC4=CC=CO4,,,,,,
2405,1967406,CID 1967406,CCN1CCC2=C(C(=[N+]3CCC[C@@H](C3)C)NC(=C2C1)NCC4=CC=CO4)C#N,,,,,,
2406,1967407,CID 1967407,CCCCN1[C@@H]([C@H](C(=O)C1=O)C(=O)C)C2=CC=CC=C2F,,,,,,
2407,1967408,"5-[2-(4-Methoxyphenyl)ethyl]-1-phenyl-6-propylpyrazolo[3,4-d]pyrimidin-4-one",CCCC1=NC2=C(C=NN2C3=CC=CC=C3)C(=O)N1CCC4=CC=C(C=C4)OC,,,,,,
2408,1967409,"(2S)-3-[(5-amino-6-chloropyrimidin-4-yl)amino]propane-1,2-diol",C1=NC(=C(C(=N1)Cl)N)NC[C@@H](CO)O,,,,,,
2409,1967410,"(2R)-3-[(5-amino-6-chloropyrimidin-4-yl)amino]propane-1,2-diol",C1=NC(=C(C(=N1)Cl)N)NC[C@H](CO)O,,,,,,
2410,1967411,CID 1967411,CC1(CC(=O)[C@@H]2[C@H](N=C(NC2=C1)[NH+]=C3NC4=CC=CC=C4O3)C5=CC=CC=[NH+]5)C,,,,,,
2411,1967412,"(4S,4aR)-2-(1,3-benzoxazol-2-ylamino)-7,7-dimethyl-4-pyridin-2-yl-1,4,4a,6-tetrahydroquinazolin-5-one",CC1(CC(=O)[C@@H]2[C@H](N=C(NC2=C1)NC3=NC4=CC=CC=C4O3)C5=CC=CC=N5)C,,,,,,
2412,1967413,"1-{5-[2-(Benzylsulfanyl)phenyl]-1,3,4-thiadiazol-2-yl}-3-(3,4-dimethylphenyl)urea",CC1=C(C=C(C=C1)NC(=O)NC2=NN=C(S2)C3=CC=CC=C3SCC4=CC=CC=C4)C,,,,,,
2413,1967414,CID 1967414,CC1(CC(=O)[C@@H]2[C@@H](N=C(NC2=C1)[NH+]=C3NC4=CC=CC=C4O3)C5=CC=CC=[NH+]5)C,,,,,,
2414,1967415,"(4R,4aR)-2-(1,3-benzoxazol-2-ylamino)-7,7-dimethyl-4-pyridin-2-yl-1,4,4a,6-tetrahydroquinazolin-5-one",CC1(CC(=O)[C@@H]2[C@@H](N=C(NC2=C1)NC3=NC4=CC=CC=C4O3)C5=CC=CC=N5)C,,,,,,
2415,1967416,"(4R)-1-(benzenesulfonyl)-4-(4-chlorophenyl)-2,2,4-trimethyl-3H-quinoline",C[C@@]1(CC(N(C2=CC=CC=C21)S(=O)(=O)C3=CC=CC=C3)(C)C)C4=CC=C(C=C4)Cl,,,,,,
2416,1967417,"(4S)-1-(benzenesulfonyl)-4-(4-chlorophenyl)-2,2,4-trimethyl-3H-quinoline",C[C@]1(CC(N(C2=CC=CC=C21)S(=O)(=O)C3=CC=CC=C3)(C)C)C4=CC=C(C=C4)Cl,,,,,,
2417,1967418,"9,10-Dimethoxy-2-(3-morpholin-4-ium-4-ylpropylamino)-6,7-dihydropyrimido[6,1-a]isoquinolin-4-one",COC1=C(C=C2C(=C1)CCN3C2=CC(=NC3=O)NCCC[NH+]4CCOCC4)OC,,,,,,
2418,1967419,"9,10-dimethoxy-2-{[3-(morpholin-4-yl)propyl]amino}-6,7-dihydro-4H-pyrimido[6,1-a]isoquinolin-4-one",COC1=C(C=C2C(=C1)CCN3C2=CC(=NC3=O)NCCCN4CCOCC4)OC,,,,,,
2419,1967420,N-[2-(3-chlorophenyl)-4-(4-methoxyphenyl)-6-methyl-5-oxopyridazin-3-yl]-4-fluorobenzamide,CC1=NN(C(=C(C1=O)C2=CC=C(C=C2)OC)NC(=O)C3=CC=C(C=C3)F)C4=CC(=CC=C4)Cl,,,,,,
2420,1967421,4-[5-[(E)-2-cyano-3-(cyclohexylamino)-3-oxoprop-1-enyl]furan-2-yl]benzoate,C1CCC(CC1)NC(=O)/C(=C/C2=CC=C(O2)C3=CC=C(C=C3)C(=O)[O-])/C#N,,,,,,
2421,1967422,4-{5-[(1E)-2-cyano-3-(cyclohexylamino)-3-oxoprop-1-en-1-yl]furan-2-yl}benzoic acid,C1CCC(CC1)NC(=O)/C(=C/C2=CC=C(O2)C3=CC=C(C=C3)C(=O)O)/C#N,,,,,,
2422,1967423,"8-chloro-7-[(2R)-2-hydroxy-2-phenylethyl]-1,3-dimethylpurine-2,6-dione",CN1C2=C(C(=O)N(C1=O)C)N(C(=N2)Cl)C[C@@H](C3=CC=CC=C3)O,,,,,,
2423,1967424,4-[5-[(Z)-2-cyano-3-(cyclohexylamino)-3-oxoprop-1-enyl]furan-2-yl]benzoate,C1CCC(CC1)NC(=O)/C(=C\C2=CC=C(O2)C3=CC=C(C=C3)C(=O)[O-])/C#N,,,,,,
2424,1967425,4-[5-[(Z)-2-cyano-3-(cyclohexylamino)-3-oxoprop-1-enyl]furan-2-yl]benzoic acid,C1CCC(CC1)NC(=O)/C(=C\C2=CC=C(O2)C3=CC=C(C=C3)C(=O)O)/C#N,,,,,,
2425,1967426,"8-chloro-7-[(2S)-2-hydroxy-2-phenylethyl]-1,3-dimethylpurine-2,6-dione",CN1C2=C(C(=O)N(C1=O)C)N(C(=N2)Cl)C[C@H](C3=CC=CC=C3)O,,,,,,
2426,1967427,2-(4-Nitrophenyl)-2-oxoethyl 8-methyl-2-(4-methylphenyl)quinoline-4-carboxylate,CC1=CC=C(C=C1)C2=NC3=C(C=CC=C3C(=C2)C(=O)OCC(=O)C4=CC=C(C=C4)[N+](=O)[O-])C,,,,,,
2427,1967428,"N-ethyl-4-(5-methoxy-2-methyl-1H-indol-3-yl)-1,3-thiazol-2-amine",CCNC1=NC(=CS1)C2=C(NC3=C2C=C(C=C3)OC)C,,,,,,
2428,1967429,CID 1967429,CC1=C(C=CC(=C1)OCC2=CC=CC=C2)C(=O)[C@H]3[C@@H](N(C(=O)C3=O)CCC[NH+](C)C)C4=CC=C(C=C4)C(C)(C)C,,,,,,
2429,1967430,CID 1967430,CC1=C(C=CC(=C1)OCC2=CC=CC=C2)C(=O)[C@H]3[C@@H](N(C(=O)C3=O)CCCN(C)C)C4=CC=C(C=C4)C(C)(C)C,,,,,,
2430,1967431,"(1S)-1-(3-chlorophenyl)-2-[2-(4-methoxyphenyl)ethyl]-5,7-dimethyl-1H-chromeno[2,3-c]pyrrole-3,9-dione",CC1=CC(=C2C(=C1)C(=O)C3=C(O2)C(=O)N([C@H]3C4=CC(=CC=C4)Cl)CCC5=CC=C(C=C5)OC)C,,,,,,
2431,1967432,"(1R)-1-(3-chlorophenyl)-2-[2-(4-methoxyphenyl)ethyl]-5,7-dimethyl-1H-chromeno[2,3-c]pyrrole-3,9-dione",CC1=CC(=C2C(=C1)C(=O)C3=C(O2)C(=O)N([C@@H]3C4=CC(=CC=C4)Cl)CCC5=CC=C(C=C5)OC)C,,,,,,
2432,1967433,"4-(5-chloro-2-methyl-1H-indol-3-yl)-N,5-dimethyl-1,3-thiazol-2-amine",CC1=C(C2=C(N1)C=CC(=C2)Cl)C3=C(SC(=N3)NC)C,,,,,,
2433,1967434,CID 1967434,CN1C2=C(C(=O)N(C1=O)C)N(C(=N2)N[NH+]=C/C=C\C3=CC=CC=C3)CC4=CC=C(C=C4)Cl,,,,,,
2434,1967435,CID 1967435,CN1C2=C(C(=O)N(C1=O)C)N(C(=N2)NN=C/C=C\C3=CC=CC=C3)CC4=CC=C(C=C4)Cl,,,,,,
2435,1967436,CID 1967436,CC1=C(C=CC(=C1)OCC2=CC=CC=C2)C(=O)[C@@H]3[C@H](N(C(=O)C3=O)CCC[NH+](C)C)C4=CC=C(C=C4)C(C)(C)C,,,,,,
2436,1967437,CID 1967437,CC1=C(C=CC(=C1)OCC2=CC=CC=C2)C(=O)[C@@H]3[C@H](N(C(=O)C3=O)CCCN(C)C)C4=CC=C(C=C4)C(C)(C)C,,,,,,
2437,1967438,CID 1967438,CN1C2=C(C(=O)N(C1=O)C)N(C(=N2)N[NH+]=C/C=C/C3=CC=CC=C3)CC4=CC=C(C=C4)Cl,,,,,,
2438,1967439,CID 1967439,CN1C2=C(C(=O)N(C1=O)C)N(C(=N2)NN=C/C=C/C3=CC=CC=C3)CC4=CC=C(C=C4)Cl,,,,,,
2439,1967440,CID 1967440,C/C=C(\C1=CC=C(C=C1)O)/NNC(=O)CSC2=NN=C(N2C3=CC=C(C=C3)Cl)C4=CC=C(C=C4)OC,,,,,,
2440,1967441,"(4R)-2-amino-4-(4-ethoxy-3-methoxyphenyl)-7-methyl-6-[(4-methylphenyl)methyl]-5-oxo-4H-pyrano[3,2-c]pyridine-3-carbonitrile",CCOC1=C(C=C(C=C1)[C@@H]2C(=C(OC3=C2C(=O)N(C(=C3)C)CC4=CC=C(C=C4)C)N)C#N)OC,,,,,,
2441,1967442,"3-{(E)-[3-(2-Methoxyethyl)-4-oxo-2-thioxo-1,3-thiazolidin-5-ylidene]methyl}-9-methyl-2-(4-morpholinyl)-4H-pyrido[1,2-A]pyrimidin-4-one",CC1=CC=CN2C1=NC(=C(C2=O)/C=C/3\C(=O)N(C(=S)S3)CCOC)N4CCOCC4,,,,,,
2442,1967443,"(4S)-2-amino-4-(4-ethoxy-3-methoxyphenyl)-7-methyl-6-[(4-methylphenyl)methyl]-5-oxo-4H-pyrano[3,2-c]pyridine-3-carbonitrile",CCOC1=C(C=C(C=C1)[C@H]2C(=C(OC3=C2C(=O)N(C(=C3)C)CC4=CC=C(C=C4)C)N)C#N)OC,,,,,,
2443,1967444,"(Z)-3-(2-methoxyethyl)-5-((9-methyl-2-morpholino-4-oxo-4H-pyrido[1,2-a]pyrimidin-3-yl)methylene)-2-thioxothiazolidin-4-one",CC1=CC=CN2C1=NC(=C(C2=O)/C=C\3/C(=O)N(C(=S)S3)CCOC)N4CCOCC4,,,,,,
2444,1967445,CID 1967445,CN1C2=C(C(=O)NC1=O)N(C(=[N+](C)CC3=CC=CC=C3)N2)CCSC4=NC5=CC=CC=C5O4,,,,,,
2445,1967446,"2-[[(4R)-5-cyano-2-oxo-4-(4-phenylmethoxyphenyl)-3,4-dihydro-1H-pyridin-6-yl]sulfanyl]-N-(4-methylphenyl)acetamide",CC1=CC=C(C=C1)NC(=O)CSC2=C([C@H](CC(=O)N2)C3=CC=C(C=C3)OCC4=CC=CC=C4)C#N,,,,,,
2446,1967447,"2-[[(4S)-5-cyano-2-oxo-4-(4-phenylmethoxyphenyl)-3,4-dihydro-1H-pyridin-6-yl]sulfanyl]-N-(4-methylphenyl)acetamide",CC1=CC=C(C=C1)NC(=O)CSC2=C([C@@H](CC(=O)N2)C3=CC=C(C=C3)OCC4=CC=CC=C4)C#N,,,,,,
2447,1967448,CID 1967448,CCOCCCN1C(=O)/C(=C/C2=C(N=C3C(=CC=CN3C2=O)C)N4CC[NH+](CC4)C)/SC1=S,,,,,,
2448,1967449,"3-{(Z)-[3-(3-ethoxypropyl)-4-oxo-2-thioxo-1,3-thiazolidin-5-ylidene]methyl}-9-methyl-2-(4-methylpiperazin-1-yl)-4H-pyrido[1,2-a]pyrimidin-4-one",CCOCCCN1C(=O)/C(=C/C2=C(N=C3C(=CC=CN3C2=O)C)N4CCN(CC4)C)/SC1=S,,,,,,
2449,1967450,CID 1967450,C1CCC(CC1)[N+]2=CNC3=C2C=CC(=C3)NCC4=CC=CC=[NH+]4,,,,,,
2450,1967451,CID 1967451,C1CCC(CC1)[N+]2=CNC3=C2C=CC(=C3)NCC4=CC=CC=N4,,,,,,
2451,1967452,CID 1967452,CCOCCCN1C(=O)/C(=C\C2=C(N=C3C(=CC=CN3C2=O)C)N4CC[NH+](CC4)C)/SC1=S,,,,,,
2452,1967453,"(5E)-3-(3-ethoxypropyl)-5-[[9-methyl-2-(4-methylpiperazin-1-yl)-4-oxopyrido[1,2-a]pyrimidin-3-yl]methylidene]-2-sulfanylidene-1,3-thiazolidin-4-one",CCOCCCN1C(=O)/C(=C\C2=C(N=C3C(=CC=CN3C2=O)C)N4CCN(CC4)C)/SC1=S,,,,,,
2453,1967454,"3-[[(5R)-3-(2-carboxylatoethyl)-2,4-dioxo-1,3-thiazolidin-5-yl]amino]benzoate",C1=CC(=CC(=C1)N[C@H]2C(=O)N(C(=O)S2)CCC(=O)[O-])C(=O)[O-],,,,,,
2454,1967455,"3-[[(5R)-3-(2-carboxyethyl)-2,4-dioxo-1,3-thiazolidin-5-yl]amino]benzoic acid",C1=CC(=CC(=C1)N[C@H]2C(=O)N(C(=O)S2)CCC(=O)O)C(=O)O,,,,,,
2455,1967456,"3-[[(5S)-3-(2-carboxylatoethyl)-2,4-dioxo-1,3-thiazolidin-5-yl]amino]benzoate",C1=CC(=CC(=C1)N[C@@H]2C(=O)N(C(=O)S2)CCC(=O)[O-])C(=O)[O-],,,,,,
2456,1967457,"3-[[(5S)-3-(2-carboxyethyl)-2,4-dioxo-1,3-thiazolidin-5-yl]amino]benzoic acid",C1=CC(=CC(=C1)N[C@@H]2C(=O)N(C(=O)S2)CCC(=O)O)C(=O)O,,,,,,
2457,1967458,"2-(4-benzylpiperazine-1,4-diium-1-yl)-N-[(4-fluorophenyl)methylideneamino]acetamide",C1C[NH+](CC[NH+]1CC2=CC=CC=C2)CC(=O)NN=CC3=CC=C(C=C3)F,,,,,,
2458,1967459,CID 1967459,C1=CC=C2C(=C1)NC(=[N+]2CC3=CC=C(C=C3)Cl)SCC(=O)NN=CC4=CC=C(C=C4)Br,,,,,,
2459,1967460,CID 1967460,CC1=C[N+]2=C(N1C3=CC(=CC=C3)OC)NC4=C2C(=O)N(C(=O)N4C)CC[NH+]5CCCCC5,,,,,,
2460,1967461,CID 1967461,CC1=C[N+]2=C(N1C3=CC(=CC=C3)OC)NC4=C2C(=O)N(C(=O)N4C)CCN5CCCCC5,,,,,,
2461,1967462,CID 1967462,CN1C2=C(C(=O)NC1=O)[N+]3=C(N2)N(C(=C3)C4=CC=CC=C4)CC5=CC=CO5,,,,,,
2462,1967463,CID 1967463,CCOCC[N+]1=C(NC2=CC=CC=C21)C(C)C,,,,,,
2463,1967464,4-[(4-Benzoylpiperazin-1-ium-1-yl)methyl]-3-chlorobenzonitrile,C1CN(CC[NH+]1CC2=C(C=C(C=C2)C#N)Cl)C(=O)C3=CC=CC=C3,,,,,,
2464,1967465,CID 1967465,CC(=O)NC1=CC=C(C=C1)NC(=S)NC(=O)/C=C\C2=CC=CC=C2,,,,,,
2465,1967466,CID 1967466,CC1=CC=C(C=C1)C[NH+]2CC[NH+](CC2)CC(=O)NN=CC3=CC(=CC=C3)Cl,,,,,,
2466,1967467,N-[2-(4-bromophenyl)-4-(3-methoxyphenyl)-6-methyl-5-oxopyridazin-3-yl]-2-methylpropanamide,CC1=NN(C(=C(C1=O)C2=CC(=CC=C2)OC)NC(=O)C(C)C)C3=CC=C(C=C3)Br,,,,,,
2467,1967468,"(1S)-1-(4-hydroxy-3-methoxyphenyl)-2-(6-methoxy-1,3-benzothiazol-2-yl)-1H-chromeno[2,3-c]pyrrole-3,9-dione",COC1=CC2=C(C=C1)N=C(S2)N3[C@H](C4=C(C3=O)OC5=CC=CC=C5C4=O)C6=CC(=C(C=C6)O)OC,,,,,,
2468,1967469,N-[[(Z)-3-(2-nitrophenyl)prop-2-enylidene]amino]pyridine-2-carboxamide,C1=CC=C(C(=C1)/C=C\C=NNC(=O)C2=CC=CC=N2)[N+](=O)[O-],,,,,,
2469,1967470,CID 1967470,C1=CC=C(C(=C1)/C=C/C=NNC(=O)C2=CC=CC=N2)[N+](=O)[O-],,,,,,
2470,1967471,"(1R)-1-(4-hydroxy-3-methoxyphenyl)-2-(6-methoxy-1,3-benzothiazol-2-yl)-1H-chromeno[2,3-c]pyrrole-3,9-dione",COC1=CC2=C(C=C1)N=C(S2)N3[C@@H](C4=C(C3=O)OC5=CC=CC=C5C4=O)C6=CC(=C(C=C6)O)OC,,,,,,
2471,1967472,"5,6-Dimethyl-2-pyridin-3-yl-4H-[1,2,4]triazolo[1,5-a]pyrimidin-7-one",CC1=C(N=C2N=C(NN2C1=O)C3=CN=CC=C3)C,,,,,,
2472,1967473,"5-Amino-6-[(3-hydroxy-4-oxocyclohexa-2,5-dien-1-ylidene)methyl]-2-pyridin-4-yl-[1,3,4]thiadiazolo[3,2-a]pyrimidin-7-one",C1=CC(=O)C(=CC1=CC2=C(N3C(=NC2=O)SC(=N3)C4=CC=NC=C4)N)O,,,,,,
2473,1967474,"N-[(5-bromo-2-hydroxyphenyl)methylideneamino]-2-[[5-(4-methoxyphenyl)-4-phenyl-1,2,4-triazol-3-yl]sulfanyl]acetamide",COC1=CC=C(C=C1)C2=NN=C(N2C3=CC=CC=C3)SCC(=O)NN=CC4=C(C=CC(=C4)Br)O,,,,,,
2474,1967475,"(6aS)-3-(2,5-dimethoxyphenyl)-5-(2,6-dimethylphenyl)-2,6a-dihydropyrrolo[3,4-d][1,2]oxazole-4,6-dione",CC1=C(C(=CC=C1)C)N2C(=O)[C@@H]3C(=C(NO3)C4=C(C=CC(=C4)OC)OC)C2=O,,,,,,
