,CID,name,smiles,7.1 Drug Indication,8.1 Pharmacodynamics,8.2 MeSH Pharmacological Classification,"8.5 Absorption,Distribution and Excretion",8.6 Metabolism/Metabolites,8.7 Biological Half-Life
2345,1987346,(2R)-2-(4-butyl-7-methyl-2-oxochromen-5-yl)oxypropanoate,CCCCC1=CC(=O)OC2=C1C(=CC(=C2)C)O[C@H](C)C(=O)[O-],,,,,,
2346,1987347,(2S)-2-(4-butyl-7-methyl-2-oxochromen-5-yl)oxypropanoic acid,CCCCC1=CC(=O)OC2=C1C(=CC(=C2)C)O[C@@H](C)C(=O)O,,,,,,
2347,1987348,"4-(4-(2-chlorophenyl)piperazin-1-yl)-1-(2,4-dimethylphenyl)-1H-pyrazolo[3,4-d]pyrimidine",CC1=CC(=C(C=C1)N2C3=C(C=N2)C(=NC=N3)N4CCN(CC4)C5=CC=CC=C5Cl)C,,,,,,
2348,1987349,(2S)-2-(4-butyl-7-methyl-2-oxochromen-5-yl)oxypropanoate,CCCCC1=CC(=O)OC2=C1C(=CC(=C2)C)O[C@@H](C)C(=O)[O-],,,,,,
2349,1987350,(2R)-2-(4-butyl-7-methyl-2-oxochromen-5-yl)oxypropanoic acid,CCCCC1=CC(=O)OC2=C1C(=CC(=C2)C)O[C@H](C)C(=O)O,,,,,,
2350,1987351,"5-[(4-Chlorophenyl)methylsulfanyl]-4-ethyl-11-methyl-8-thia-4,6-diaza-11-azoniatricyclo[7.4.0.02,7]trideca-1(9),2(7),5-trien-3-one",CCN1C(=O)C2=C(N=C1SCC3=CC=C(C=C3)Cl)SC4=C2CC[NH+](C4)C,,,,,,
2351,1987352,"2-[(4-chlorobenzyl)sulfanyl]-3-ethyl-7-methyl-5,6,7,8-tetrahydropyrido[4',3':4,5]thieno[2,3-d]pyrimidin-4(3H)-one",CCN1C(=O)C2=C(N=C1SCC3=CC=C(C=C3)Cl)SC4=C2CCN(C4)C,,,,,,
2352,1987353,N-(3-Chlorophenyl)-2-(4-(4-chlorophenyl)-1-oxophthalazin-2(1H)-yl)acetamide,C1=CC=C2C(=C1)C(=NN(C2=O)CC(=O)NC3=CC(=CC=C3)Cl)C4=CC=C(C=C4)Cl,,,,,,
2353,1987354,CID 1987354,CCCCN1C(=O)[C@H](C(=O)NC1=O)/C(=C\C)/NCCC[NH+](C)C,,,,,,
2354,1987355,CID 1987355,CCCCN1C(=O)[C@H](C(=O)NC1=O)/C(=C\C)/NCCCN(C)C,,,,,,
2355,1987356,"4-(1-benzyl-5-methoxy-2-methyl-1H-indol-3-yl)-N-methyl-1,3-thiazol-2-amine",CC1=C(C2=C(N1CC3=CC=CC=C3)C=CC(=C2)OC)C4=CSC(=N4)NC,,,,,,
2356,1987357,"2-[4-(1,3-benzodioxol-5-ylmethyl)piperazine-1,4-diium-1-yl]-N-(3-chloro-2-methylphenyl)acetamide",CC1=C(C=CC=C1Cl)NC(=O)C[NH+]2CC[NH+](CC2)CC3=CC4=C(C=C3)OCO4,,,,,,
2357,1987358,"2-[4-(1,3-benzodioxol-5-ylmethyl)piperazin-1-yl]-N-(3-chloro-2-methylphenyl)acetamide",CC1=C(C=CC=C1Cl)NC(=O)CN2CCN(CC2)CC3=CC4=C(C=C3)OCO4,,,,,,
2358,1987359,"2-(3-Nitrophenyl)-2-oxoethyl 2-(2,4-dichlorophenyl)quinoline-4-carboxylate",C1=CC=C2C(=C1)C(=CC(=N2)C3=C(C=C(C=C3)Cl)Cl)C(=O)OCC(=O)C4=CC(=CC=C4)[N+](=O)[O-],,,,,,
2359,1987360,"(1S,4R)-4,7,7-trimethyl-N-(3-morpholin-4-ium-4-ylpropyl)-3-oxo-2-oxabicyclo[2.2.1]heptane-1-carboxamide",C[C@@]12CC[C@@](C1(C)C)(OC2=O)C(=O)NCCC[NH+]3CCOCC3,,,,,,
2360,1987361,"(1S,4R)-4,7,7-trimethyl-N-(3-morpholin-4-ylpropyl)-3-oxo-2-oxabicyclo[2.2.1]heptane-1-carboxamide",C[C@@]12CC[C@@](C1(C)C)(OC2=O)C(=O)NCCCN3CCOCC3,,,,,,
2361,1987362,"(1R,4S)-4,7,7-trimethyl-N-(3-morpholin-4-ium-4-ylpropyl)-3-oxo-2-oxabicyclo[2.2.1]heptane-1-carboxamide",C[C@]12CC[C@](C1(C)C)(OC2=O)C(=O)NCCC[NH+]3CCOCC3,,,,,,
2362,1987363,"(1R,4S)-4,7,7-trimethyl-N-(3-morpholin-4-ylpropyl)-3-oxo-2-oxabicyclo[2.2.1]heptane-1-carboxamide",C[C@]12CC[C@](C1(C)C)(OC2=O)C(=O)NCCCN3CCOCC3,,,,,,
2363,1987364,"(2E)-2-(3-ethoxy-4-propoxybenzylidene)-6-methyl-7H-[1,3]thiazolo[3,2-b][1,2,4]triazine-3,7(2H)-dione",CCCOC1=C(C=C(C=C1)/C=C/2\C(=O)N3C(=NC(=O)C(=N3)C)S2)OCC,,,,,,
2364,1987365,"(2Z)-2-(3-ethoxy-4-propoxybenzylidene)-6-methyl-7H-[1,3]thiazolo[3,2-b][1,2,4]triazine-3,7(2H)-dione",CCCOC1=C(C=C(C=C1)/C=C\2/C(=O)N3C(=NC(=O)C(=N3)C)S2)OCC,,,,,,
2365,1987366,"N-(2-bromophenyl)-2-{[4-methyl-5-(thiophen-2-yl)-4H-1,2,4-triazol-3-yl]sulfanyl}acetamide",CN1C(=NN=C1SCC(=O)NC2=CC=CC=C2Br)C3=CC=CS3,,,,,,
2366,1987367,"N-[3-(4-oxo-4H-3,1-benzoxazin-2-yl)phenyl]-2,2-diphenylacetamide",C1=CC=C(C=C1)C(C2=CC=CC=C2)C(=O)NC3=CC=CC(=C3)C4=NC5=CC=CC=C5C(=O)O4,,,,,,
2367,1987368,CID 1987368,C/C=C(\[C@H]1C(=O)NC(=O)N(C1=O)C2=CC=C(C=C2)OC)/NC3CC3,,,,,,
2368,1987369,"[4-[(3-Benzoyl-2-methyl-1,1-dioxo-1lambda6,2-benzothiazin-4-yl)oxycarbonyl]phenyl]methyl-diethylazanium",CC[NH+](CC)CC1=CC=C(C=C1)C(=O)OC2=C(N(S(=O)(=O)C3=CC=CC=C32)C)C(=O)C4=CC=CC=C4,,,,,,
2369,1987370,"(3-Benzoyl-2-methyl-1,1-dioxo-1lambda6,2-benzothiazin-4-yl) 4-(diethylaminomethyl)benzoate",CCN(CC)CC1=CC=C(C=C1)C(=O)OC2=C(N(S(=O)(=O)C3=CC=CC=C32)C)C(=O)C4=CC=CC=C4,,,,,,
2370,1987371,CID 1987371,C[NH+]1CCN(CC1)C2=CC=C(C=C2)NC(=S)NC(=O)/C=C\C3=CC=CO3,,,,,,
2371,1987372,CID 1987372,CN1CCN(CC1)C2=CC=C(C=C2)NC(=S)NC(=O)/C=C\C3=CC=CO3,,,,,,
2372,1987373,(E)-3-(furan-2-yl)-N-[[4-(4-methylpiperazin-4-ium-1-yl)phenyl]carbamothioyl]prop-2-enamide,C[NH+]1CCN(CC1)C2=CC=C(C=C2)NC(=S)NC(=O)/C=C/C3=CC=CO3,,,,,,
2373,1987374,(2E)-3-(furan-2-yl)-N-{[4-(4-methylpiperazin-1-yl)phenyl]carbamothioyl}prop-2-enamide,CN1CCN(CC1)C2=CC=C(C=C2)NC(=S)NC(=O)/C=C/C3=CC=CO3,,,,,,
2374,1987375,CID 1987375,CC[NH+](CC)CCCN1[C@H]([C@@H](C(=O)C1=O)C(=O)C2=CC3=C(C=C2)OCCO3)C4=CC=C(C=C4)[N+](=O)[O-],,,,,,
2375,1987376,CID 1987376,CCN(CC)CCCN1[C@H]([C@@H](C(=O)C1=O)C(=O)C2=CC3=C(C=C2)OCCO3)C4=CC=C(C=C4)[N+](=O)[O-],,,,,,
2376,1987377,2-chloro-N-[(S)-cyano-(4-phenylmethoxyphenyl)methyl]-N-phenylacetamide,C1=CC=C(C=C1)COC2=CC=C(C=C2)[C@@H](C#N)N(C3=CC=CC=C3)C(=O)CCl,,,,,,
2377,1987378,2-chloro-N-[(R)-cyano-(4-phenylmethoxyphenyl)methyl]-N-phenylacetamide,C1=CC=C(C=C1)COC2=CC=C(C=C2)[C@H](C#N)N(C3=CC=CC=C3)C(=O)CCl,,,,,,
2378,1987379,"N-[2-[1-[(5S)-2,4,6-trioxo-1-phenyl-1,3-diazinan-5-yl]ethenylamino]phenyl]acetamide",CC(=O)NC1=CC=CC=C1NC(=C)[C@H]2C(=O)NC(=O)N(C2=O)C3=CC=CC=C3,,,,,,
2379,1987380,"propyl 4-[2-amino-3-(propylcarbamoyl)-1H-pyrrolo[2,3-b]quinoxalin-1-yl]benzoate",CCCNC(=O)C1=C(N(C2=NC3=CC=CC=C3N=C12)C4=CC=C(C=C4)C(=O)OCCC)N,,,,,,
2380,1987381,"ethyl 4-[2-amino-3-(heptylcarbamoyl)-1H-pyrrolo[2,3-b]quinoxalin-1-yl]benzoate",CCCCCCCNC(=O)C1=C(N(C2=NC3=CC=CC=C3N=C12)C4=CC=C(C=C4)C(=O)OCC)N,,,,,,
2381,1987382,"N-[3,5-bis(trifluoromethyl)phenyl]-2-[(3-ethyl-5,6-dimethyl-4-oxo-3,4-dihydrothieno[2,3-d]pyrimidin-2-yl)sulfanyl]acetamide",CCN1C(=O)C2=C(N=C1SCC(=O)NC3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F)SC(=C2C)C,,,,,,
2382,1987383,CID 1987383,C/C=C(\[C@@H]1C(=O)NC(=O)N(C1=O)CC=C)/NCCC2=CC=CC=C2,,,,,,
2383,1987384,CID 1987384,C/C=C(\[C@H]1C(=O)NC(=O)N(C1=O)CC=C)/NCCC2=CC=CC=C2,,,,,,
2384,1987385,"N-[4-(dimethylamino)phenyl]-2-{[4-ethyl-5-(pyridin-3-yl)-4H-1,2,4-triazol-3-yl]sulfanyl}acetamide",CCN1C(=NN=C1SCC(=O)NC2=CC=C(C=C2)N(C)C)C3=CN=CC=C3,,,,,,
2385,1987386,(2Z)-2-{[(2-hydroxy-5-methylphenyl)amino]methylene}cyclopentanone,CC1=CC(=C(C=C1)O)N/C=C\2/CCCC2=O,,,,,,
2386,1987387,"6-Amino-5-(4-chlorophenyl)sulfonyl-7-propyl-1,9-diaza-7-azoniatricyclo[8.4.0.03,8]tetradeca-3,5,7,9,11,13-hexaen-2-one",CCC[N+]1=C2C(=CC(=C1N)S(=O)(=O)C3=CC=C(C=C3)Cl)C(=O)N4C=CC=CC4=N2,,,,,,
2387,1987388,C27H22FN3OS2,CC1(CC2=C(CO1)C(=NC3=C2C4=C(S3)C(=NC=N4)SCC5=CC=C(C=C5)F)C6=CC=CC=C6)C,,,,,,
2388,1987389,"2-{1-[4-(2-furylcarbonyl)piperazino]ethylidene}-1H-indene-1,3(2H)-dione",CC(=C1C(=O)C2=CC=CC=C2C1=O)N3CCN(CC3)C(=O)C4=CC=CO4,,,,,,
2389,1987390,"2-[(2-chlorobenzyl)sulfanyl]-3-(2-phenylethyl)-3H-spiro[benzo[h]quinazoline-5,1'-cyclohexan]-4(6H)-one",C1CCC2(CC1)CC3=CC=CC=C3C4=C2C(=O)N(C(=N4)SCC5=CC=CC=C5Cl)CCC6=CC=CC=C6,,,,,,
2390,1987391,"3-[[(Z)-1-[(5S)-1-(4-methoxyphenyl)-2,4,6-trioxo-1,3-diazinan-5-yl]prop-1-enyl]amino]benzoate",C/C=C(/[C@H]1C(=O)NC(=O)N(C1=O)C2=CC=C(C=C2)OC)\NC3=CC=CC(=C3)C(=O)[O-],,,,,,
2391,1987392,"3-[[(Z)-1-[(5S)-1-(4-methoxyphenyl)-2,4,6-trioxo-1,3-diazinan-5-yl]prop-1-enyl]amino]benzoic acid",C/C=C(/[C@H]1C(=O)NC(=O)N(C1=O)C2=CC=C(C=C2)OC)\NC3=CC=CC(=C3)C(=O)O,,,,,,
2392,1987393,"2-((4-amino-5-phenyl-4H-1,2,4-triazol-3-yl)thio)-N-(4-ethylphenyl)acetamide",CCC1=CC=C(C=C1)NC(=O)CSC2=NN=C(N2N)C3=CC=CC=C3,,,,,,
2393,1987394,"(14R)-5-[(4-bromophenyl)methylsulfanyl]-14-ethyl-14-methyl-7-propylsulfanyl-13-oxa-10-thia-3,4,6,8-tetrazatetracyclo[7.7.0.02,6.011,16]hexadeca-1(9),2,4,7,11(16)-pentaene",CCCSC1=NC2=C(C3=C(S2)CO[C@](C3)(C)CC)C4=NN=C(N41)SCC5=CC=C(C=C5)Br,,,,,,
2394,1987395,"(14S)-5-[(4-bromophenyl)methylsulfanyl]-14-ethyl-14-methyl-7-propylsulfanyl-13-oxa-10-thia-3,4,6,8-tetrazatetracyclo[7.7.0.02,6.011,16]hexadeca-1(9),2,4,7,11(16)-pentaene",CCCSC1=NC2=C(C3=C(S2)CO[C@@](C3)(C)CC)C4=NN=C(N41)SCC5=CC=C(C=C5)Br,,,,,,
2395,1987396,CID 1987396,CC1=CC=CC=C1N2C[C@H](CC2=O)C3=[N+](C4=CC=CC=C4N3)CC5=CC=CC=C5,,,,,,
2396,1987397,CID 1987397,CC1=CC=CC=C1N2C[C@@H](CC2=O)C3=[N+](C4=CC=CC=C4N3)CC5=CC=CC=C5,,,,,,
2397,1987398,"2-({5-[(4-chlorobenzyl)sulfanyl]-1,3,4-thiadiazol-2-yl}sulfanyl)-N-(3-chloro-4-methylphenyl)acetamide",CC1=C(C=C(C=C1)NC(=O)CSC2=NN=C(S2)SCC3=CC=C(C=C3)Cl)Cl,,,,,,
2398,1987399,"N-[4-(diethylamino)phenyl]-2-[[5-(furan-2-yl)-4-(furan-2-ylmethyl)-1,2,4-triazol-3-yl]sulfanyl]acetamide",CCN(CC)C1=CC=C(C=C1)NC(=O)CSC2=NN=C(N2CC3=CC=CO3)C4=CC=CO4,,,,,,
2399,1987400,N-({3-chloro-4-[4-(thiophen-2-ylcarbonyl)piperazin-1-yl]phenyl}carbamothioyl)naphthalene-1-carboxamide,C1CN(CCN1C2=C(C=C(C=C2)NC(=S)NC(=O)C3=CC=CC4=CC=CC=C43)Cl)C(=O)C5=CC=CS5,,,,,,
2400,1987401,"[(2R)-2-methylbutyl] 2-amino-1-(furan-2-ylmethyl)pyrrolo[3,2-b]quinoxaline-3-carboxylate",CC[C@@H](C)COC(=O)C1=C(N(C2=NC3=CC=CC=C3N=C12)CC4=CC=CO4)N,,,,,,
2401,1987402,"[(2S)-2-methylbutyl] 2-amino-1-(furan-2-ylmethyl)pyrrolo[3,2-b]quinoxaline-3-carboxylate",CC[C@H](C)COC(=O)C1=C(N(C2=NC3=CC=CC=C3N=C12)CC4=CC=CO4)N,,,,,,
2402,1987403,"3-(3-ethoxyphenyl)-5-[(4-methoxybenzyl)sulfanyl]-4H-1,2,4-triazol-4-amine",CCOC1=CC=CC(=C1)C2=NN=C(N2N)SCC3=CC=C(C=C3)OC,,,,,,
2403,1987404,CID 1987404,CC(C)CCOP(=O)(C1=CC=C(C=C1)N(C)C)[C@@H](C2=CC=CC=C2F)NC3=CC=CC=C3,,,,,,
2404,1987405,CID 1987405,CC(C)CCOP(=O)(C1=CC=C(C=C1)N(C)C)[C@H](C2=CC=CC=C2F)NC3=CC=CC=C3,,,,,,
2405,1987406,"(E)-2-(benzo[d]thiazol-2-yl)-3-((2,3-dihydrobenzo[b][1,4]dioxin-6-yl)amino)acrylonitrile",C1COC2=C(O1)C=CC(=C2)N/C=C(\C#N)/C3=NC4=CC=CC=C4S3,,,,,,
2406,1987407,"2-bromo-N-(3,4-dimethylphenyl)-N-((2-hydroxy-8-methylquinolin-3-yl)methyl)benzamide",CC1=C2C(=CC=C1)C=C(C(=O)N2)CN(C3=CC(=C(C=C3)C)C)C(=O)C4=CC=CC=C4Br,,,,,,
2407,1987408,"methyl 6-methoxy-3-[3-[(1S,5R)-1,3,3-trimethyl-6-azoniabicyclo[3.2.1]octan-6-yl]propanoylamino]-1H-indole-2-carboxylate",C[C@@]12C[C@@H](CC(C1)(C)C)[NH+](C2)CCC(=O)NC3=C(NC4=C3C=CC(=C4)OC)C(=O)OC,,,,,,
2408,1987409,"methyl 6-methoxy-3-[3-[(1S,5R)-1,3,3-trimethyl-6-azabicyclo[3.2.1]octan-6-yl]propanoylamino]-1H-indole-2-carboxylate",C[C@@]12C[C@@H](CC(C1)(C)C)N(C2)CCC(=O)NC3=C(NC4=C3C=CC(=C4)OC)C(=O)OC,,,,,,
2409,1987410,"methyl [6-chloro-7-(3,3-dimethyl-2-oxobutoxy)-4-methyl-2-oxo-2H-chromen-3-yl]acetate",CC1=C(C(=O)OC2=CC(=C(C=C12)Cl)OCC(=O)C(C)(C)C)CC(=O)OC,,,,,,
2410,1987411,"2-[[5-[(4,6-dimethylpyrimidin-2-yl)sulfanylmethyl]-4-prop-2-enyl-1,2,4-triazol-3-yl]sulfanyl]-N-(2-ethylphenyl)acetamide",CCC1=CC=CC=C1NC(=O)CSC2=NN=C(N2CC=C)CSC3=NC(=CC(=N3)C)C,,,,,,
2411,1987412,CID 1987412,CCCCOP(=O)(C1=CC=C(C=C1)N(C)C)[C@@H](C2=CC=CC=C2OC)NC3=CC=CC=C3,,,,,,
2412,1987413,CID 1987413,CCCCOP(=O)(C1=CC=C(C=C1)N(C)C)[C@H](C2=CC=CC=C2OC)NC3=CC=CC=C3,,,,,,
2413,1987414,CID 1987414,CCOC1=C(C=CC(=C1)/C=C/2\C(=N)N3C(=NC2=O)S/C(=C/C(=O)N4CCCC4)/N3)OCC5=CC=CC=C5F,,,,,,
2414,1987415,CID 1987415,CCOC1=C(C=CC(=C1)/C=C\2/C(=N)N3C(=NC2=O)S/C(=C\C(=O)N4CCCC4)/N3)OCC5=CC=CC=C5F,,,,,,
2415,1987416,"4-fluoro-N-{2-[(3-methylbutyl)sulfanyl]-1,3-benzothiazol-6-yl}benzamide",CC(C)CCSC1=NC2=C(S1)C=C(C=C2)NC(=O)C3=CC=C(C=C3)F,,,,,,
2416,1987417,"N-[4-(6-methyl-1,3-benzothiazol-2-yl)phenyl]-2-[(4-methyl-5-pyridin-2-yl-1,2,4-triazol-3-yl)sulfanyl]acetamide",CC1=CC2=C(C=C1)N=C(S2)C3=CC=C(C=C3)NC(=O)CSC4=NN=C(N4C)C5=CC=CC=N5,,,,,,
2417,1987418,"N-[(4E)-8-ethoxy-1,3-dimethyl-6-(thiophen-2-yl)-4H-cyclohepta[c]furan-4-ylidene]-N'-phenylbenzene-1,4-diamine",CCOC1=CC(=CC(=NC2=CC=C(C=C2)NC3=CC=CC=C3)C4=C(OC(=C14)C)C)C5=CC=CS5,,,,,,
2418,1987419,"2-[(2-chlorobenzyl)sulfanyl]-3-ethyl-3H-spiro[benzo[h]quinazoline-5,1'-cyclohexan]-4(6H)-one",CCN1C(=O)C2=C(C3=CC=CC=C3CC24CCCCC4)N=C1SCC5=CC=CC=C5Cl,,,,,,
2419,1987420,"methyl {6-chloro-7-[(2,4-dichlorobenzyl)oxy]-4-methyl-2-oxo-2H-chromen-3-yl}acetate",CC1=C(C(=O)OC2=CC(=C(C=C12)Cl)OCC3=C(C=C(C=C3)Cl)Cl)CC(=O)OC,,,,,,
2420,1987421,"3-[(2-Chloro-6-fluorophenyl)methylsulfanyl]-5-(3-methoxyphenyl)-1,2,4-triazol-4-amine",COC1=CC=CC(=C1)C2=NN=C(N2N)SCC3=C(C=CC=C3Cl)F,,,,,,
2421,1987422,CID 1987422,C1=CC(=CC(=C1)Br)C2=CSC3=NN=C(N3N2)C4=C(C=C(C=C4)Cl)Cl,,,,,,
2422,1987423,CID 1987423,CCCCN1C(=O)[C@@H](C(=O)NC1=O)C(=C)N[C@H](C)C2=CC=CC=C2,,,,,,
2423,1987424,CID 1987424,CCCCN1C(=O)[C@@H](C(=O)NC1=O)C(=C)N[C@@H](C)C2=CC=CC=C2,,,,,,
2424,1987425,"N-(biphenyl-2-yl)-2-{[4-(prop-2-en-1-yl)-5-(pyridin-4-yl)-4H-1,2,4-triazol-3-yl]sulfanyl}acetamide",C=CCN1C(=NN=C1SCC(=O)NC2=CC=CC=C2C3=CC=CC=C3)C4=CC=NC=C4,,,,,,
2425,1987426,"(2R)-1-[(7-butyl-10-thia-8,13,15-triazatetracyclo[7.7.0.02,6.011,16]hexadeca-1(9),2(6),7,11(16),12,14-hexaen-12-yl)amino]propan-2-ol",CCCCC1=NC2=C(C3=C1CCC3)C4=C(S2)C(=NC=N4)NC[C@@H](C)O,,,,,,
2426,1987427,"(2S)-1-[(7-butyl-10-thia-8,13,15-triazatetracyclo[7.7.0.02,6.011,16]hexadeca-1(9),2(6),7,11(16),12,14-hexaen-12-yl)amino]propan-2-ol",CCCCC1=NC2=C(C3=C1CCC3)C4=C(S2)C(=NC=N4)NC[C@H](C)O,,,,,,
2427,1987428,CID 1987428,C1CC[N+](=C2C3=C(CCCC3)C4=C5C(=C(N=CN5)NCCCO)SC4=N2)CC1,,,,,,
2428,1987429,"2-((4-amino-5-phenyl-4H-1,2,4-triazol-3-yl)thio)-N-(4-butylphenyl)acetamide",CCCCC1=CC=C(C=C1)NC(=O)CSC2=NN=C(N2N)C3=CC=CC=C3,,,,,,
2429,1987430,"2-{[4-amino-5-(furan-2-yl)-4H-1,2,4-triazol-3-yl]sulfanyl}-N-(2-chloro-4,6-dimethylphenyl)acetamide",CC1=CC(=C(C(=C1)Cl)NC(=O)CSC2=NN=C(N2N)C3=CC=CO3)C,,,,,,
2430,1987431,"2-{[4-amino-5-(4-methoxyphenyl)-4H-1,2,4-triazol-3-yl]sulfanyl}-N-(4-chloro-2-methoxy-5-methylphenyl)acetamide",CC1=CC(=C(C=C1Cl)OC)NC(=O)CSC2=NN=C(N2N)C3=CC=C(C=C3)OC,,,,,,
2431,1987432,"N-[(2Z)-3-cyano-1-(3-methoxypropyl)-10-methyl-5-oxo-1,5-dihydro-2H-dipyrido[1,2-a:2',3'-d]pyrimidin-2-ylidene]-2-methylbenzamide",CC1=CC=CC=C1C(=O)N=C2C(=CC3=C(N2CCCOC)N=C4C(=CC=CN4C3=O)C)C#N,,,,,,
2432,1987433,CID 1987433,CCOC1=CC=CC(=C1)C2=NN(C=C2/C=C/3\C(=O)N(C(=S)S3)CC4=CC=CO4)C5=CC=CC=C5,,,,,,
2433,1987434,"(5Z)-5-{[3-(3-ethoxyphenyl)-1-phenyl-1H-pyrazol-4-yl]methylidene}-3-(furan-2-ylmethyl)-2-thioxo-1,3-thiazolidin-4-one",CCOC1=CC=CC(=C1)C2=NN(C=C2/C=C\3/C(=O)N(C(=S)S3)CC4=CC=CO4)C5=CC=CC=C5,,,,,,
2434,1987435,CID 1987435,CCCCN1C(=O)[C@@H](C(=O)NC1=O)/C(=C\C)/NNC2=CC=CC=C2C,,,,,,
2435,1987436,CID 1987436,CC(=O)[C@@H]1[C@H](C2=C(NC1=C)SC(=C2N)C(=O)C3=CC=CC=C3)C4=CC=CC=C4[N+](=O)[O-],,,,,,
2436,1987437,CID 1987437,CC(=O)[C@H]1[C@@H](C2=C(NC1=C)SC(=C2N)C(=O)C3=CC=CC=C3)C4=CC=CC=C4[N+](=O)[O-],,,,,,
2437,1987438,"N-(3-bromophenyl)-2-{[4-(prop-2-en-1-yl)-5-(pyridin-4-yl)-4H-1,2,4-triazol-3-yl]sulfanyl}acetamide",C=CCN1C(=NN=C1SCC(=O)NC2=CC(=CC=C2)Br)C3=CC=NC=C3,,,,,,
2438,1987439,CID 1987439,CCOC(=O)COC1=CC=CC=C1/C=C/2\C(=C)NN(C2=O)C3=NC(=CS3)C4=CC=CC=C4,,,,,,
2439,1987440,CID 1987440,CCOC(=O)COC1=CC=CC=C1/C=C\2/C(=C)NN(C2=O)C3=NC(=CS3)C4=CC=CC=C4,,,,,,
2440,1987441,CID 1987441,CC(=O)[C@@H]1[C@H](C2([C@@H]3N1N=CC4=CC=CC=C34)C(=O)OC5(CCCCC5)OC2=O)C6=CC(=C(C=C6)OC)OC,,,,,,
2441,1987442,CID 1987442,CC(=O)[C@@H]1[C@H](C2([C@H]3N1N=CC4=CC=CC=C34)C(=O)OC5(CCCCC5)OC2=O)C6=CC(=C(C=C6)OC)OC,,,,,,
2442,1987443,"(3-chloro-1-benzothiophen-2-yl)-[(2S)-2-(4-methoxyphenyl)-2,4-dihydro-3,1-benzoxazin-1-yl]methanone",COC1=CC=C(C=C1)[C@H]2N(C3=CC=CC=C3CO2)C(=O)C4=C(C5=CC=CC=C5S4)Cl,,,,,,
2443,1987444,"(3-chloro-1-benzothiophen-2-yl)-[(2R)-2-(4-methoxyphenyl)-2,4-dihydro-3,1-benzoxazin-1-yl]methanone",COC1=CC=C(C=C1)[C@@H]2N(C3=CC=CC=C3CO2)C(=O)C4=C(C5=CC=CC=C5S4)Cl,,,,,,
2444,1987445,"6-{[(5-methyl-1,3,4-thiadiazol-2-yl)sulfanyl]methyl}-N-(naphthalen-2-yl)-1,3,5-triazine-2,4-diamine",CC1=NN=C(S1)SCC2=NC(=NC(=N2)NC3=CC4=CC=CC=C4C=C3)N,,,,,,
2445,1987446,"N-(3,4-difluorophenyl)-2-{[4-(prop-2-en-1-yl)-5-(pyrazin-2-yl)-4H-1,2,4-triazol-3-yl]sulfanyl}acetamide",C=CCN1C(=NN=C1SCC(=O)NC2=CC(=C(C=C2)F)F)C3=NC=CN=C3,,,,,,
2446,1987447,"2-{[4-amino-5-(3,4-dimethoxyphenyl)-4H-1,2,4-triazol-3-yl]sulfanyl}-N-[4-(benzyloxy)phenyl]acetamide",COC1=C(C=C(C=C1)C2=NN=C(N2N)SCC(=O)NC3=CC=C(C=C3)OCC4=CC=CC=C4)OC,,,,,,
2447,1987448,"2-[[5-[(2-Chlorophenyl)methylsulfanyl]-4-prop-2-enyl-1,2,4-triazol-3-yl]methylsulfanyl]-4,6-dimethylpyrimidine",CC1=CC(=NC(=N1)SCC2=NN=C(N2CC=C)SCC3=CC=CC=C3Cl)C,,,,,,
2448,1987449,CID 1987449,CC1=CC(=CC2=C(N(C(=S)N(C2=O)C)C)O)C(=[N+]1C3=CC=NC=C3)C,,,,,,
2449,1987450,CID 1987450,CC(C)C1=CC=C(C=C1)[C@@H]2[C@H]3C(=O)CCC=C3NC(=C2C#N)SCC(=O)NC4=NC=CS4,,,,,,
2450,1987451,CID 1987451,CC(C)C1=CC=C(C=C1)[C@H]2[C@@H]3C(=O)CCC=C3NC(=C2C#N)SCC(=O)NC4=NC=CS4,,,,,,
2451,1987452,CID 1987452,CC1=C(C=CC(=C1)C2=NC3=C(O2)C=CC=[NH+]3)NC(=S)NC(=O)C4=C(C=C(C=C4)Cl)Cl,,,,,,
2452,1987453,"2,4-dichloro-N-{[2-methyl-4-([1,3]oxazolo[4,5-b]pyridin-2-yl)phenyl]carbamothioyl}benzamide",CC1=C(C=CC(=C1)C2=NC3=C(O2)C=CC=N3)NC(=S)NC(=O)C4=C(C=C(C=C4)Cl)Cl,,,,,,
2453,1987454,CID 1987454,CCOC1=C(C(=CC(=C1)/C=C/2\C(=N)N3C(=NC2=O)SC(=N3)C4=CN=CC=C4)Cl)OCC5=CC=CC(=C5)C,,,,,,
2454,1987455,"(6Z)-6-{3-chloro-5-ethoxy-4-[(3-methylbenzyl)oxy]benzylidene}-5-imino-2-(pyridin-3-yl)-5,6-dihydro-7H-[1,3,4]thiadiazolo[3,2-a]pyrimidin-7-one",CCOC1=C(C(=CC(=C1)/C=C\2/C(=N)N3C(=NC2=O)SC(=N3)C4=CN=CC=C4)Cl)OCC5=CC=CC(=C5)C,,,,,,
2455,1987456,"2-({5-[(4-chlorobenzyl)sulfanyl]-1,3,4-thiadiazol-2-yl}sulfanyl)-N-(3,4-dichlorophenyl)acetamide",C1=CC(=CC=C1CSC2=NN=C(S2)SCC(=O)NC3=CC(=C(C=C3)Cl)Cl)Cl,,,,,,
